# u v d x y z 
328.641510 255.559387 45.109821 6.921929 -1.576438 10.052673
329.618187 239.793434 45.142658 6.954763 -1.639830 11.068682
334.494743 225.093641 45.145615 6.957722 -1.954378 12.016727
339.611664 211.737814 45.143078 6.955184 -2.284317 12.877991
341.412888 183.944235 45.171295 6.983400 -2.401341 14.672663
346.154976 171.331644 45.189445 7.001552 -2.708028 15.488338
358.563614 158.741598 44.903542 6.715650 -3.493333 16.267918
358.250580 160.218801 45.555874 7.367980 -3.508898 16.247505
347.094612 144.826870 45.204620 7.016728 -2.769274 17.201452
340.580406 193.012505 45.632275 7.444379 -2.361173 14.118426
337.178192 193.440399 46.699501 8.511608 -2.165577 14.161517
318.031940 214.031868 48.448414 10.260519 -0.883345 12.852667
339.826889 247.141972 48.747097 10.559202 -2.400278 10.558002
343.368568 249.965959 48.512875 10.324981 -2.639096 10.364678
346.629105 253.729506 48.312267 10.124374 -2.857433 10.107784
349.216652 256.910963 48.218143 10.030251 -3.032091 9.890482
351.766853 259.207850 48.094193 9.906298 -3.202131 9.735666
349.644814 256.285744 48.727489 10.539597 -3.083154 9.921699
352.551193 260.647745 48.817219 10.629324 -3.289642 9.615410
354.209785 263.487911 48.865032 10.677140 -3.407648 9.415735
355.843201 266.682887 48.936043 10.748149 -3.525309 9.189997
347.960167 257.303796 48.930412 10.742519 -2.973989 9.845815
350.747681 261.140900 49.007698 10.819806 -3.172235 9.575265
352.726669 265.030575 49.064167 10.876273 -3.313424 9.300925
354.958611 268.494415 49.138374 10.950481 -3.473572 9.055119
345.813560 257.504826 49.057365 10.869473 -2.828622 9.828588
347.888527 260.853682 49.145618 10.957726 -2.977556 9.591265
349.935455 264.959049 49.202263 11.014368 -3.123689 9.301015
351.742096 268.047452 49.266781 11.078886 -3.253602 9.081349
342.811241 257.464156 49.144478 10.956585 -2.621052 9.829266
345.063095 261.287341 49.232582 11.044688 -2.782301 9.558174
346.236267 264.020162 49.264702 11.076807 -2.866017 9.364866
347.657471 266.427798 49.332222 11.144327 -2.968709 9.192872
340.321503 192.073174 44.684601 6.496708 -2.316784 14.114776
336.345367 189.698238 43.624008 5.436115 -2.038202 14.190166
303.425636 210.288849 42.833462 4.645567 -0.005362 12.873405
319.205074 252.306519 42.949821 4.761926 -0.970783 10.300270
319.047623 265.901871 42.864658 4.676767 -0.961239 9.469254
320.211716 270.363507 42.835567 4.647675 -1.032514 9.197306
321.083221 273.574305 42.823383 4.635492 -1.085825 9.001410
321.881561 277.120357 42.776272 4.588379 -1.134538 8.786974
322.525558 266.191735 42.833580 4.645685 -1.174099 9.452666
323.737450 270.458622 42.777340 4.589448 -1.247955 9.194019
325.259933 275.339127 42.762451 4.574560 -1.340883 8.896521
326.785316 279.744630 42.741531 4.553640 -1.433866 8.628580
325.669022 265.734072 42.846004 4.658112 -1.366550 9.480214
327.518539 270.532794 42.790241 4.602349 -1.479158 9.188924
329.275780 275.864954 42.772381 4.584487 -1.586339 8.863890
331.071587 280.394940 42.736565 4.548670 -1.695503 8.589159
329.004135 264.010220 42.912815 4.724921 -1.571547 9.583437
331.145554 269.915328 42.861103 4.673209 -1.702002 9.223640
332.484016 273.636990 42.843193 4.655299 -1.783636 8.996623
333.753624 277.756863 42.813683 4.625791 -1.860762 8.746059
324.648285 254.469023 43.127281 4.939387 -1.305941 10.163918
329.570351 257.830925 43.298992 5.111098 -1.611538 9.952415
332.907486 261.076312 43.379238 5.191346 -1.819440 9.749254
336.170387 263.670945 43.475098 5.287202 -2.023856 9.585222
324.242783 266.108766 46.019878 7.831985 -1.298490 9.338900
352.185059 326.271873 46.122486 7.934592 -3.140209 5.370970
325.134583 386.417785 46.010132 7.822240 -1.357047 1.431501
336.579819 405.287397 46.090141 7.902250 -2.111225 0.172333
349.454155 410.749075 46.376358 8.188464 -2.970953 -0.257097
324.640427 266.254778 44.163845 5.975951 -1.312329 9.398914
355.063095 329.263029 44.411068 6.223175 -3.244114 5.392122
328.382607 391.585307 44.415791 6.227897 -1.551444 1.437101
340.258980 410.430107 44.506104 6.318210 -2.307627 0.219390
354.382210 418.402376 44.348782 6.160887 -3.197858 -0.247394
