# u v d x y z 
308.398304 282.410417 45.445900 7.258008 -0.266344 8.301961
314.098396 267.797914 45.441032 7.253138 -0.636452 9.250837
326.016464 258.064284 45.454067 7.266172 -1.410234 9.882367
337.414551 249.592066 45.461018 7.273124 -2.150535 10.432410
352.143669 226.155710 45.482544 7.294650 -3.108096 11.954893
361.943207 217.006931 45.490128 7.302233 -3.745275 12.549585
373.863144 204.323273 45.197895 7.010000 -4.497415 13.358950
373.749123 205.436497 45.848125 7.660232 -4.539983 13.319178
362.134552 190.721054 45.556736 7.368842 -3.761718 14.262486
347.301369 233.423738 45.945599 7.757707 -2.811525 11.487004
344.516678 231.609650 47.013573 8.825681 -2.666152 11.618876
323.761139 262.217102 47.455887 9.267995 -1.274541 9.549171
337.245407 300.904970 47.264565 9.076671 -2.183982 6.943007
341.005554 303.748941 47.020332 8.832438 -2.430542 6.773222
344.181519 307.547078 46.779251 8.591358 -2.635548 6.541358
346.411133 311.004395 46.642361 8.454469 -2.779384 6.324199
348.908157 313.477564 46.500992 8.313097 -2.939927 6.174247
344.934196 312.474289 47.126614 8.938720 -2.698221 6.176120
346.509094 317.891722 47.129189 8.941297 -2.804347 5.811112
347.353249 321.322875 47.118256 8.930364 -2.860755 5.581371
348.013229 325.192595 47.118584 8.930692 -2.905193 5.320854
342.304230 313.760433 47.263805 9.075913 -2.525533 6.075076
343.919601 318.589268 47.267052 9.079157 -2.634713 5.748671
344.826202 323.177919 47.239983 9.052089 -2.694972 5.442041
346.000290 327.499166 47.243084 9.055189 -2.774320 5.150032
339.689331 313.829298 47.347580 9.159685 -2.351333 6.061591
340.669937 318.022571 47.364700 9.176805 -2.418166 5.776052
341.593857 322.844596 47.332672 9.144780 -2.479694 5.453567
342.466469 326.640730 47.331509 9.143614 -2.538661 5.197024
336.446152 313.268323 47.390980 9.203086 -2.132986 6.094992
337.498093 317.977867 47.397423 9.209528 -2.204365 5.775433
337.947197 321.114421 47.368622 9.180727 -2.234034 5.566392
338.570251 324.140439 47.383354 9.195461 -2.276587 5.359852
347.157555 233.018103 44.998165 6.810270 -2.765329 11.504178
344.384804 229.693766 43.938629 5.750734 -2.550179 11.702277
316.618862 258.965492 43.595654 5.407762 -0.808983 9.874199
328.385963 301.393647 43.679192 5.491298 -1.542834 7.224468
326.931915 314.763122 43.629681 5.441787 -1.451612 6.395516
327.642479 319.261765 43.615807 5.427915 -1.495747 6.116695
328.178253 322.483821 43.614662 5.426771 -1.529118 5.916069
328.641129 326.088796 43.579247 5.391352 -1.557520 5.695810
330.324707 315.430169 43.609539 5.421647 -1.662781 6.356111
331.125603 319.794316 43.568127 5.380234 -1.712018 6.088948
332.127762 324.701400 43.570568 5.382673 -1.774434 5.783234
333.185844 329.155726 43.565712 5.377819 -1.840201 5.506600
333.425179 315.257049 43.629936 5.442043 -1.856328 6.364703
334.791603 320.195389 43.592258 5.404364 -1.940701 6.061220
335.977440 325.566616 43.593601 5.405707 -2.014579 5.726565
337.298241 330.193205 43.574947 5.387053 -2.096371 5.440840
336.789970 313.769431 43.701927 5.514036 -2.067779 6.449837
338.322449 319.801097 43.672104 5.484212 -2.162672 6.076673
339.263000 323.570623 43.667942 5.480050 -2.221238 5.841993
340.106087 327.739277 43.653011 5.465117 -2.273404 5.583813
333.315964 303.679833 43.878178 5.690283 -1.854245 7.063710
337.617798 307.094421 44.073261 5.885368 -2.128805 6.830975
340.466843 310.414696 44.172050 5.984156 -2.311076 6.611987
343.294182 313.065319 44.284554 6.096662 -2.493232 6.432982
301.095219 289.892149 46.373890 8.185997 0.232854 7.750084
349.265480 335.354090 46.262302 8.074410 -2.953685 4.753503
326.745071 397.596359 45.985355 7.797463 -1.462664 0.702326
344.893723 409.534879 46.172440 7.984547 -2.661563 -0.127267
358.875275 408.621504 46.517059 8.329166 -3.602934 -0.150034
301.333389 292.506638 44.518291 6.330400 0.167593 7.716066
353.552895 336.510830 45.106400 6.918508 -3.181631 4.836423
331.207848 399.991744 44.922417 6.734523 -1.738820 0.787909
349.917641 412.340405 44.909664 6.721773 -2.938973 -0.001426
365.649872 413.717580 44.705444 6.517551 -3.934983 -0.039099
