# u v d x y z 
317.367573 251.413593 45.234524 7.046630 -0.849448 10.317805
320.269814 235.927305 45.256168 7.068274 -1.037001 11.318667
327.393532 222.223749 45.266888 7.078992 -1.497676 12.204897
334.540787 209.887676 45.273655 7.085763 -1.960007 13.002924
340.506439 182.719603 45.270153 7.082259 -2.345744 14.759777
346.515579 170.671463 45.278351 7.090457 -2.734676 15.539763
358.121567 157.445955 44.965591 6.777697 -3.468357 16.358347
357.952385 158.704062 45.617947 7.430053 -3.492857 16.353294
345.887489 144.131985 45.256214 7.068319 -2.693228 17.253393
338.111687 191.406527 45.740162 7.552268 -2.203030 14.230609
334.244194 190.992365 46.796299 8.608406 -1.971810 14.331612
314.181042 222.133512 47.371548 9.183653 -0.625768 12.264450
325.764771 258.497429 48.294949 10.107054 -1.417285 9.779171
330.221024 261.713891 48.208618 10.020725 -1.723473 9.559937
334.065132 265.821505 48.129368 9.941476 -1.986623 9.279971
336.559143 269.305015 48.118610 9.930717 -2.157849 9.040908
339.357796 271.873384 48.089748 9.901856 -2.349433 8.865670
332.855873 269.106388 48.568413 10.380519 -1.911544 9.035859
333.994484 273.931460 48.713211 10.525316 -1.993440 8.694059
334.632607 277.025814 48.789623 10.601728 -2.039443 8.474681
335.027924 280.481801 48.881123 10.693228 -2.068961 8.228509
329.762421 270.004520 48.662983 10.475090 -1.698227 8.969490
330.974007 274.290404 48.798092 10.610200 -1.784572 8.664923
331.691742 278.487253 48.883869 10.695977 -1.836041 8.367638
332.520714 282.303615 48.998779 10.810884 -1.895985 8.094181
326.988068 269.968672 48.683563 10.495669 -1.505563 8.971101
327.598267 273.679290 48.804935 10.617041 -1.549319 8.707195
328.352127 278.112588 48.891342 10.703449 -1.602910 8.393395
328.963013 281.497536 48.985210 10.797317 -1.646779 8.151409
323.851280 269.533525 48.639462 10.451567 -1.287165 9.003225
324.559860 273.754578 48.762760 10.574865 -1.337204 8.703979
324.954910 276.682377 48.808144 10.620252 -1.365044 8.497648
325.309830 279.344115 48.896103 10.708208 -1.390458 8.307112
338.419800 190.732927 44.791729 6.603835 -2.198207 14.207870
335.358315 188.122730 43.718258 5.530364 -1.978755 14.295337
312.803459 221.163311 43.259029 5.071136 -0.574822 12.219440
327.425804 262.891860 42.835560 4.647666 -1.473971 9.654524
326.742439 276.380897 42.664406 4.476511 -1.430504 8.837976
327.739067 280.865822 42.606117 4.418223 -1.490602 8.568026
328.490715 284.111452 42.572826 4.384932 -1.535950 8.372576
329.157906 287.643256 42.502934 4.315039 -1.575611 8.162535
330.224457 276.763172 42.628731 4.440836 -1.642209 8.816549
331.280022 281.014652 42.544796 4.356903 -1.705139 8.562560
332.624474 285.963078 42.497662 4.309768 -1.786001 8.264898
333.992081 290.431209 42.447609 4.259715 -1.868031 7.997240
333.398132 276.446028 42.641212 4.453320 -1.835719 8.835214
335.076523 281.257954 42.553795 4.365903 -1.936076 8.547242
336.643181 286.666760 42.500629 4.312738 -2.030051 8.221979
338.281898 291.250262 42.434826 4.246932 -2.127828 7.948509
336.809845 274.945636 42.715485 4.527590 -2.045329 8.922903
338.742485 280.885506 42.624702 4.436808 -2.160833 8.565742
339.950600 284.655919 42.582066 4.394174 -2.233183 8.338873
341.076546 288.812056 42.525509 4.337617 -2.299974 8.089993
332.791977 265.526848 42.993046 4.805151 -1.805224 9.487535
337.595749 269.334784 43.137402 4.949507 -2.103894 9.247608
340.821762 272.834816 43.193066 5.005171 -2.304353 9.029308
343.999977 275.704536 43.268379 5.080485 -2.503045 8.848392
311.157627 261.120515 46.137962 7.950068 -0.436745 9.663279
329.467392 324.923859 46.143101 7.955208 -1.643636 5.457289
312.743721 388.926365 45.956348 7.768457 -0.543170 1.278057
327.431374 404.939997 46.134636 7.946743 -1.509335 0.184723
340.837708 407.488546 46.507339 8.319448 -2.403997 -0.072421
312.684326 261.711845 44.284878 6.096986 -0.556738 9.681780
332.151794 328.583293 44.588844 6.400951 -1.793608 5.412751
314.534492 393.800883 44.582832 6.394940 -0.671462 1.259819
330.454712 409.679153 44.605656 6.417763 -1.685756 0.243004
345.671387 414.488218 44.390358 6.202464 -2.647503 -0.009774
