# u v d x y z 
298.981609 283.466392 44.447075 6.259182 0.315022 8.295426
302.554455 267.812834 44.486618 6.298727 0.089147 9.287790
312.536755 255.677719 44.477741 6.289847 -0.545346 10.059204
322.259712 244.902234 44.466103 6.278207 -1.163102 10.743956
333.859787 219.066038 44.456219 6.268325 -1.899779 12.384853
342.787399 208.680067 44.482224 6.294328 -2.467607 13.045617
355.811195 196.579571 44.198368 6.010473 -3.280695 13.796949
355.478058 197.518244 44.850796 6.662901 -3.292729 13.777276
344.677429 181.786852 44.494598 6.306706 -2.588148 14.755604
329.901237 226.895485 44.928307 6.740413 -1.655052 11.896452
326.649933 224.957972 45.985664 7.797770 -1.456416 12.043528
339.211197 252.561707 47.494812 9.306917 -2.323032 10.203052
375.344238 265.157404 46.293270 8.105378 -4.679653 9.391620
377.957611 264.945874 45.935436 7.747543 -4.822855 9.418361
381.170921 265.703001 45.589134 7.401241 -5.003457 9.381392
384.326591 266.496964 45.364311 7.176416 -5.188317 9.338194
386.711159 266.581707 45.139549 6.951657 -5.321432 9.341237
387.994576 265.933471 45.793854 7.605961 -5.467748 9.358798
393.497849 267.570276 45.680965 7.493073 -5.815920 9.256165
396.850281 268.798513 45.604050 7.416156 -6.026250 9.179176
400.589714 270.355353 45.537090 7.349198 -6.262160 9.080654
388.811150 268.006783 45.976414 7.788522 -5.539114 9.215858
393.812065 269.295545 45.869473 7.681579 -5.856300 9.135688
398.115807 271.180544 45.763229 7.575334 -6.126461 9.016900
402.506371 272.560129 45.676456 7.488564 -6.403270 8.930744
388.230057 269.688191 46.129169 7.941277 -5.515837 9.098944
392.463264 271.070280 46.061581 7.873687 -5.787805 9.010866
396.939964 273.090849 45.947659 7.759765 -6.069860 8.883293
400.690079 274.448991 45.873196 7.685301 -6.307431 8.797810
386.574287 271.729159 46.276482 8.088587 -5.420736 8.957769
391.215324 273.386292 46.191513 8.003618 -5.718905 8.852270
394.001389 274.859705 46.115604 7.927711 -5.894727 8.758822
397.041206 275.918798 46.071499 7.883604 -6.090134 8.691314
329.864845 226.964893 43.979977 5.792083 -1.639352 11.874336
326.781616 224.526100 42.907730 4.719835 -1.435250 12.003860
336.082726 264.320354 42.335278 4.147384 -1.992224 9.584490
376.583290 273.275356 43.258755 5.070861 -4.516305 8.999002
387.622223 280.388489 43.385330 5.197436 -5.210718 8.552120
391.636238 281.743112 43.463402 5.275510 -5.467494 8.463507
394.450607 282.726631 43.527901 5.340005 -5.649099 8.398502
397.775307 283.785882 43.565670 5.377775 -5.860033 8.330273
389.269409 277.667170 43.471405 5.283511 -5.321327 8.716154
393.365822 278.760281 43.525093 5.337199 -5.581350 8.645296
397.658005 280.119038 43.632088 5.444195 -5.860103 8.554678
401.623039 281.187286 43.726940 5.539047 -6.118309 8.482512
389.867744 275.013757 43.572426 5.384533 -5.368568 8.875883
394.559402 275.901918 43.654057 5.466163 -5.669301 8.816411
399.275169 277.310672 43.772495 5.584602 -5.976804 8.722244
403.526917 278.172913 43.864864 5.676970 -6.253697 8.663290
389.118767 271.781301 43.706417 5.518523 -5.335177 9.071008
394.695702 273.064771 43.817074 5.629181 -5.695197 8.985644
398.064308 273.942332 43.898731 5.710837 -5.915164 8.926753
401.787605 275.030208 43.974228 5.786335 -6.157481 8.854752
378.616180 270.967469 43.608398 5.420505 -4.671211 9.126158
381.426239 269.701982 43.956573 5.768681 -4.876825 9.190222
384.351768 269.211545 44.177582 5.989688 -5.080853 9.211796
386.620026 268.496933 44.400234 6.212342 -5.245194 9.247831
292.827168 292.754631 45.342545 7.154652 0.740564 7.638176
340.360832 340.954642 45.260284 7.072392 -2.336040 4.527881
314.453735 403.705351 44.900463 6.712568 -0.663801 0.554723
332.965508 416.229794 45.068336 6.880445 -1.854320 -0.290902
347.400703 415.507693 45.407917 7.220023 -2.797000 -0.329552
293.220463 294.152713 43.488747 5.300853 0.644168 7.691027
344.142914 343.881226 43.709129 5.521235 -2.527081 4.568850
317.529621 406.537249 43.918446 5.730551 -0.864566 0.606708
336.407700 419.816823 43.832821 5.644928 -2.046982 -0.204467
352.118073 422.144787 43.533463 5.345570 -3.017003 -0.272345
