# u v d x y z 
315.599422 251.682186 45.267532 7.079638 -0.734982 10.299898
319.487648 236.430387 45.299850 7.111956 -0.986402 11.286364
327.989082 223.561363 45.320496 7.132601 -1.536799 12.119656
336.367760 212.055817 45.335342 7.147447 -2.079613 12.865159
344.756775 185.626144 45.365776 7.177881 -2.624001 14.579234
351.744804 174.172096 45.383759 7.195864 -3.077698 15.323242
363.479919 161.107950 45.071724 6.883832 -3.819149 16.135075
363.340607 162.422161 45.723690 7.535795 -3.850548 16.122709
351.466866 147.725315 45.380161 7.192266 -3.059516 17.037418
341.721725 194.202003 45.825855 7.637961 -2.441581 14.053550
338.197975 193.822117 46.888325 8.700430 -2.238518 14.148508
315.367069 223.232317 47.369835 9.181942 -0.706042 12.190049
324.532623 261.170797 48.116405 9.928512 -1.331121 9.600128
328.777885 264.625096 48.015690 9.827795 -1.621666 9.366231
332.352715 268.938975 47.918667 9.730773 -1.865167 9.074336
334.619484 272.594175 47.892906 9.705011 -2.019801 8.825318
337.253838 275.338726 47.852745 9.664853 -2.199049 8.639567
330.927429 272.509446 48.342880 10.154986 -1.774220 8.810217
331.747665 277.546964 48.466782 10.278888 -1.832946 8.455674
332.181396 280.759935 48.529846 10.341951 -1.864075 8.229542
332.347755 284.333482 48.606468 10.418574 -1.876958 7.976941
327.767448 273.276286 48.434452 10.246558 -1.557004 8.752905
328.695717 277.769637 48.550861 10.362968 -1.622680 8.435719
329.134483 282.103257 48.618637 10.430743 -1.653996 8.131070
329.711227 286.087875 48.716858 10.528963 -1.695415 7.847852
324.989052 273.067975 48.456078 10.268184 -1.364915 8.766297
325.351868 276.931443 48.561398 10.373505 -1.390836 8.493299
325.809631 281.504960 48.628815 10.440922 -1.423153 8.172022
326.195259 285.023746 48.707977 10.520082 -1.450641 7.922482
321.873589 272.382331 48.415073 10.227180 -1.149144 8.815657
322.299461 276.766233 48.520195 10.332301 -1.178944 8.506925
322.497673 279.769907 48.553150 10.365258 -1.192800 8.296854
322.674408 282.538877 48.629551 10.441657 -1.205352 8.100151
341.822205 193.207769 44.877419 6.689524 -2.418593 14.055238
338.698578 189.926662 43.810715 5.622822 -2.189840 14.189287
313.009338 220.477953 43.346710 5.158815 -0.586669 12.264240
323.890419 263.194427 42.903458 4.715564 -1.258004 9.633759
322.024765 276.537380 42.727779 4.539888 -1.143148 8.825130
322.621269 281.076565 42.666180 4.478288 -1.179329 8.551674
323.087082 284.365840 42.630444 4.442552 -1.207564 8.353453
323.429451 287.927613 42.558155 4.370263 -1.228060 8.141488
325.442543 277.203641 42.686802 4.498910 -1.351450 8.786639
326.106262 281.511998 42.599606 4.411714 -1.391163 8.529082
327.015839 286.544895 42.548458 4.360566 -1.446005 8.226198
327.986984 291.101861 42.494572 4.306678 -1.504421 7.953143
328.632622 277.155261 42.694687 4.506795 -1.546083 8.789171
329.868927 282.073817 42.602863 4.414969 -1.620192 8.494696
330.959663 287.583733 42.545177 4.357283 -1.685675 8.163277
332.184944 292.276769 42.475117 4.287223 -1.758925 7.883272
332.184410 275.957980 42.764427 4.576532 -1.763928 8.858614
333.580055 282.021146 42.668388 4.480494 -1.847329 8.493968
334.453964 285.871282 42.622437 4.434542 -1.899649 8.262295
335.208321 290.097227 42.562550 4.374655 -1.944280 8.009266
329.079514 266.287265 43.051655 4.863761 -1.577969 9.438631
333.608322 270.500336 43.187019 4.999126 -1.859133 9.173619
336.555519 274.263353 43.236267 5.048373 -2.042129 8.939047
339.516106 277.398548 43.305458 5.117565 -2.226921 8.741701
308.956814 261.144691 46.167286 7.979393 -0.291224 9.660799
329.466896 324.257283 46.158325 7.970431 -1.643809 5.499396
312.128735 388.094130 45.961948 7.774057 -0.502732 1.331511
326.791458 404.283135 46.114876 7.926984 -1.466968 0.232652
340.300903 407.002966 46.469090 8.281197 -2.367221 -0.031034
310.082779 261.459961 44.313305 6.125411 -0.391752 9.696843
332.508812 327.503128 44.572975 6.385084 -1.816064 5.483540
314.163589 392.802858 44.488491 6.300600 -0.648625 1.343977
329.751282 409.028964 44.521263 6.333371 -1.639759 0.304813
344.970856 414.053764 44.325649 6.137757 -2.600772 0.033866
