# u v d x y z 
309.746189 271.197824 45.395683 7.207791 -0.354589 9.032151
315.315285 256.508789 45.410103 7.222211 -0.715653 9.984409
326.766243 246.218548 45.426498 7.238606 -1.458653 10.651808
337.755661 237.212820 45.436234 7.248342 -2.172059 11.236273
351.584587 213.238821 45.470711 7.282815 -3.071235 12.793717
360.739326 203.452978 45.484123 7.296229 -3.666690 13.430087
372.623253 190.660028 45.189671 7.001777 -4.416741 14.240585
372.473030 191.885891 45.840427 7.652533 -4.455823 14.206176
360.817909 177.156544 45.537174 7.349282 -3.674890 15.143521
347.009735 220.854435 45.929768 7.741875 -2.791773 12.311576
344.129257 219.524975 46.998363 8.810472 -2.639610 12.430064
321.098976 248.685250 47.415001 9.227108 -1.093998 10.467058
331.340599 288.231754 47.412544 9.224650 -1.787682 7.788518
335.024910 291.442580 47.191540 9.003646 -2.032486 7.587282
338.045120 295.547290 46.973843 8.785951 -2.230484 7.327833
340.069008 299.193563 46.855652 8.667759 -2.362909 7.093142
342.444725 301.888690 46.731075 8.543183 -2.517937 6.923753
338.072243 300.319676 47.340027 9.152134 -2.241758 6.976025
339.160843 305.784903 47.365059 9.177165 -2.316065 6.604067
339.708900 309.237413 47.367657 9.179764 -2.353222 6.370198
340.027618 313.101282 47.382095 9.194203 -2.375202 6.107229
335.246429 301.328259 47.470665 9.282772 -2.053497 6.896370
336.426506 306.215987 47.494862 9.306967 -2.134094 6.562619
336.951218 310.821891 47.484966 9.297073 -2.169455 6.251111
337.737465 315.168200 47.505688 9.317794 -2.223317 5.954051
332.583923 301.159530 47.544113 9.356218 -1.874261 6.901395
333.180618 305.366850 47.577763 9.389869 -1.915422 6.612491
333.707809 310.208058 47.563698 9.375803 -1.950977 6.284853
334.246140 314.017410 47.577362 9.389469 -1.987834 6.024570
329.385796 300.337672 47.572548 9.384653 -1.657425 6.954764
330.019150 305.066299 47.597313 9.409421 -1.700822 6.631102
330.219269 308.208547 47.579552 9.391659 -1.714170 6.419172
330.564728 311.234879 47.605881 9.417988 -1.738050 6.210790
346.876335 220.103960 44.982388 6.794495 -2.746645 12.333890
344.008217 216.476583 43.923870 5.735975 -2.526034 12.531416
315.710030 245.062251 43.551498 5.363603 -0.752651 10.740405
325.404854 288.300691 43.406151 5.218257 -1.354707 8.060293
323.234367 301.638808 43.304119 5.116225 -1.219647 7.242198
323.711739 306.200881 43.268963 5.081069 -1.248990 6.963298
324.087334 309.485521 43.252392 5.064500 -1.272110 6.761911
324.345589 313.105702 43.200558 5.012666 -1.287746 6.543636
326.598396 302.458935 43.271152 5.083258 -1.427443 7.194403
327.155228 306.850863 43.209106 5.021215 -1.461231 6.928838
327.919922 311.871943 43.187473 4.999579 -1.508188 6.621121
328.759193 316.431985 43.160408 4.972516 -1.559629 6.342739
329.741478 302.474985 43.282730 5.094839 -1.621897 7.192378
330.843582 307.483735 43.220215 5.032321 -1.689076 6.888701
331.771736 312.984753 43.194939 5.007046 -1.745958 6.551686
332.859612 317.715197 43.152725 4.964833 -1.812311 6.264472
333.254395 301.252012 43.350136 5.162243 -1.840387 7.262099
334.477615 307.387033 43.290138 5.102246 -1.914897 6.887940
335.236092 311.245909 43.267002 5.079110 -1.961302 6.651650
335.869446 315.491681 43.231827 5.043932 -1.999652 6.393013
330.387230 291.146164 43.578339 5.390446 -1.666212 7.871267
334.683533 295.093331 43.743462 5.555568 -1.937142 7.612542
337.457886 298.734884 43.818024 5.630132 -2.112373 7.378723
340.255394 301.721120 43.909019 5.721126 -2.290122 7.183769
302.581596 279.311442 46.314102 8.126207 0.132896 8.454397
343.975449 331.052656 46.240429 8.052534 -2.603322 5.040627
321.423378 393.319638 45.955997 7.768106 -1.113006 0.989708
338.375702 407.098746 46.113686 7.925791 -2.230089 0.047447
352.347221 407.684340 46.452652 8.264757 -3.166151 -0.072329
302.683678 280.809617 44.457813 6.269921 0.080222 8.463494
347.351646 333.359327 44.887989 6.700097 -2.773503 5.068628
324.491844 397.100229 44.667049 6.479157 -1.306184 1.030784
342.232628 410.880296 44.684071 6.496179 -2.438765 0.147322
357.954407 413.461962 44.500721 6.312828 -3.432414 0.027957
