# u v d x y z 
310.421257 266.361709 45.370575 7.182682 -0.398711 9.346724
315.856018 251.615081 45.395451 7.207556 -0.750818 10.302114
327.006035 240.994706 45.412979 7.225086 -1.474079 10.990828
337.731667 231.672192 45.423988 7.236095 -2.170192 11.595763
351.008034 207.379732 45.455990 7.268095 -3.033131 13.173626
359.881859 197.325983 45.465240 7.277347 -3.609899 13.827053
371.726685 184.470463 45.165405 6.977510 -4.357069 14.638238
371.626282 185.750713 45.816124 7.628230 -4.398582 14.606064
359.910583 171.014414 45.512619 7.324727 -3.614465 15.540667
346.568451 215.120659 45.915794 7.727902 -2.762290 12.687296
343.569908 213.899918 46.982979 8.795087 -2.601536 12.807159
319.733639 242.497773 47.390415 9.202521 -1.001525 10.886259
329.055557 282.074504 47.548347 9.360454 -1.634669 8.197399
332.876740 285.438795 47.355854 9.167959 -1.890687 7.981370
336.013374 289.675856 47.165878 8.977985 -2.098536 7.708210
338.064079 293.383970 47.068974 8.881082 -2.234211 7.465748
340.490456 296.155400 46.964352 8.776459 -2.394303 7.287786
335.541306 294.192739 47.547897 9.360005 -2.075209 7.374288
336.470108 299.603519 47.595730 9.407838 -2.139425 7.002685
336.932106 303.025017 47.612003 9.424110 -2.171232 6.768579
337.145042 306.842022 47.640297 9.452403 -2.186408 6.506256
332.579231 295.082431 47.667702 9.479807 -1.876161 7.304428
333.614273 299.923940 47.713387 9.525494 -1.947534 6.970826
334.041405 304.494481 47.720703 9.532811 -1.976795 6.658615
334.700851 308.790321 47.759224 9.571330 -2.022560 6.361972
329.864731 294.840775 47.727257 9.539363 -1.692152 7.316218
330.327988 298.997698 47.777328 9.589434 -1.724477 7.028572
330.758057 303.805733 47.781258 9.593363 -1.753891 6.700048
331.192665 307.573671 47.809765 9.621870 -1.784015 6.440101
326.678658 293.970609 47.736916 9.549021 -1.475014 7.374803
327.177467 298.651600 47.779926 9.592032 -1.509471 7.051976
327.325668 301.777225 47.773117 9.585223 -1.519514 6.839231
327.574196 304.763131 47.810848 9.622954 -1.536886 6.631960
346.499672 214.332962 44.968090 6.780196 -2.721901 12.704214
343.644600 210.723181 43.907467 5.719574 -2.502665 12.891747
315.270081 239.151506 43.518097 5.330202 -0.725505 11.108110
324.088593 282.587199 43.305134 5.117242 -1.272496 8.420725
321.633606 295.879412 43.186584 4.998691 -1.120344 7.607873
322.016411 300.453115 43.145233 4.957342 -1.143842 7.329269
322.325172 303.751817 43.124180 4.936285 -1.162802 7.127867
322.505226 307.368708 43.067558 4.879665 -1.173693 6.910495
324.985771 296.755958 43.151051 4.963158 -1.326904 7.556676
325.448914 301.147599 43.083076 4.895182 -1.354923 7.291893
326.113014 306.196632 43.054493 4.866600 -1.395547 6.983843
326.860657 310.782824 43.021080 4.833188 -1.441204 6.705141
328.138275 296.842318 43.161137 4.973244 -1.521355 7.550533
329.136391 301.864729 43.091618 4.903726 -1.581990 7.247002
329.955139 307.398005 43.058697 4.870803 -1.631924 6.909546
330.947571 312.153726 43.009838 4.821945 -1.692206 6.622046
331.693153 295.719352 43.228390 5.040498 -1.741666 7.614420
332.791405 301.876674 43.159828 4.971934 -1.808236 7.240237
333.473282 305.757723 43.131283 4.943388 -1.849729 7.003625
334.020691 310.020089 43.090279 4.902384 -1.882637 6.745096
329.046364 285.627036 43.470901 5.283010 -1.581349 8.221863
333.295059 289.755363 43.628414 5.440519 -1.848190 7.954292
336.014061 293.503404 43.696636 5.508742 -2.019215 7.715477
338.771744 296.602550 43.782097 5.594204 -2.193654 7.515105
303.299007 274.793415 46.282185 8.094291 0.084669 8.754910
340.924759 329.256620 46.273266 8.085371 -2.402782 5.155082
318.830357 391.580079 46.013073 7.825181 -0.942674 1.091553
335.130463 406.085980 46.168907 7.981013 -2.017498 0.101063
349.002419 407.304883 46.509682 8.321789 -2.946548 -0.060778
303.472195 275.791526 44.426174 6.238282 0.029395 8.783816
343.837166 331.839666 44.842010 6.654116 -2.546567 5.172111
321.466637 395.720851 44.661076 6.473182 -1.113131 1.120131
338.690720 410.127175 44.681999 6.494105 -2.212614 0.195900
354.306068 413.324468 44.494888 6.306994 -3.200195 0.038142
