# u v d x y z 
331.717033 208.435450 45.011669 6.823777 -1.772992 13.085036
333.243370 192.715960 45.046093 6.858198 -1.871790 14.098163
335.814934 177.382708 45.026226 6.838333 -2.036825 15.083103
338.830452 163.324728 45.000732 6.812840 -2.230106 15.984566
336.295891 135.501823 45.018265 6.830371 -2.067576 17.775826
338.905716 122.197123 45.016266 6.828374 -2.235366 18.631138
351.555710 109.448891 44.751640 6.563746 -3.036943 19.401611
351.292114 111.874552 45.403378 7.215485 -3.049226 19.365829
340.350189 95.771341 45.071415 6.883521 -2.329861 20.341917
337.135887 145.021477 45.482300 7.294405 -2.132957 17.226562
334.391747 146.874619 46.556629 8.368734 -1.976746 17.249079
312.898216 172.458143 47.923641 9.735749 -0.533353 15.679434
334.906158 205.953112 48.367550 10.179658 -2.049522 13.407881
339.120979 208.293514 48.171486 9.983591 -2.335395 13.237287
343.005333 211.634474 48.000217 9.812324 -2.597075 13.000433
345.919418 214.599695 47.927402 9.739509 -2.794202 12.794460
348.841743 216.620178 47.828594 9.640700 -2.990216 12.652823
344.952621 214.925852 48.437984 10.250092 -2.746206 12.790419
347.731819 219.409533 48.545467 10.357573 -2.942779 12.483323
349.339981 222.311382 48.601883 10.413990 -3.056669 12.283503
350.876274 225.610514 48.679234 10.491339 -3.166748 12.056030
342.805023 216.349125 48.610683 10.422791 -2.603226 12.697767
345.484390 220.287037 48.706745 10.518852 -2.792788 12.427009
347.426910 224.250927 48.771194 10.583301 -2.930476 12.152648
349.553833 227.814131 48.858532 10.670640 -3.082354 11.905909
340.372467 216.820335 48.705887 10.517992 -2.437070 12.668199
342.308693 220.303202 48.805378 10.617483 -2.574965 12.428660
344.328690 224.484873 48.869904 10.682010 -2.718046 12.138535
346.052856 227.664356 48.943653 10.755759 -2.841160 11.917862
337.191086 216.989765 48.751286 10.563393 -2.216826 12.657901
339.323082 220.947390 48.850784 10.662889 -2.368053 12.384981
340.497894 223.726530 48.885651 10.697758 -2.451062 12.191845
341.812248 226.238680 48.960232 10.772338 -2.545175 12.017871
336.212120 143.315420 44.537331 6.349435 -2.051049 17.206894
331.291924 140.647745 43.489075 5.301179 -1.721094 17.227842
303.457546 167.759342 42.799763 4.611868 -0.008111 15.472336
326.381111 206.504202 42.884911 4.697018 -1.410492 13.107452
328.685760 219.830275 42.797428 4.609536 -1.550598 12.288521
330.625992 224.012632 42.780472 4.592578 -1.668965 12.032427
332.028885 227.029381 42.777237 4.589344 -1.754648 11.848000
333.516655 230.332603 42.738762 4.550869 -1.844823 11.645606
332.198448 219.530382 42.803616 4.615723 -1.765469 12.307037
334.229927 223.466921 42.760399 4.572507 -1.888811 12.065305
336.540108 228.022699 42.761120 4.573225 -2.029950 11.787021
338.791962 232.096682 42.755978 4.568082 -2.167371 11.538095
335.133476 218.612967 42.849228 4.661333 -1.945927 12.364529
337.864037 222.973137 42.813107 4.625215 -2.112150 12.096749
340.479393 227.928772 42.813301 4.625406 -2.272116 11.793658
343.052101 232.055569 42.796268 4.608376 -2.428906 11.541063
337.886314 216.503906 42.950748 4.762854 -2.117030 12.497039
341.062355 221.913099 42.921547 4.733652 -2.311028 12.164385
343.009148 225.343866 42.917500 4.729605 -2.430266 11.953938
344.986572 229.157152 42.901196 4.713301 -2.550920 11.719891
331.503487 208.089008 43.117378 4.929483 -1.728129 13.020957
336.323891 210.920162 43.338886 5.150992 -2.030213 12.855771
339.846802 213.731432 43.453426 5.265531 -2.251575 12.686016
343.144150 215.932360 43.582825 5.394932 -2.460540 12.553841
327.919502 219.924488 45.935219 7.747326 -1.539251 12.372750
340.438576 285.405006 45.948967 7.761075 -2.361174 8.074913
321.299438 348.414502 45.969585 7.781692 -1.104893 3.935690
330.143242 368.170888 46.169987 7.982094 -1.688577 2.601577
341.406860 374.802833 46.580002 8.392109 -2.444033 2.085195
326.344223 217.881975 44.083595 5.895701 -1.419094 12.448277
341.171761 287.085986 44.049492 5.861599 -2.351852 8.092340
323.072701 352.733560 44.150295 5.962403 -1.213358 3.945046
333.697433 373.063853 44.081215 5.893322 -1.882130 2.675909
346.748657 382.420535 43.754578 5.566683 -2.691524 2.153146
