# u v d x y z 
331.616783 197.735023 44.984360 6.796464 -1.766092 13.771450
333.301926 182.022829 45.014633 6.826738 -1.874961 14.783676
335.509987 166.599054 44.980122 6.792227 -2.016188 15.771908
338.193283 152.432470 44.940762 6.752867 -2.187586 16.677290
335.044174 124.610395 44.947449 6.759555 -1.985555 18.464600
337.340317 111.218376 44.942837 6.754944 -2.132877 19.323662
349.905128 98.287497 44.676105 6.488212 -2.928194 20.099878
349.645576 100.824680 45.328049 7.140154 -2.939237 20.067568
338.553543 84.716949 44.989349 6.801456 -2.212004 21.035479
336.139183 134.189501 45.414661 7.226768 -2.066638 17.920143
333.530807 136.237822 46.490002 8.302108 -1.918196 17.946651
313.820820 165.663700 47.638092 9.450198 -0.599038 16.114273
336.465607 199.158869 48.040592 9.852700 -2.149583 13.858263
340.923691 201.216888 47.850677 9.662783 -2.449863 13.706501
345.056038 204.307280 47.679947 9.492054 -2.726230 13.486543
348.120728 207.144985 47.605610 9.417716 -2.931992 13.289764
351.191177 209.007797 47.509342 9.321450 -3.136518 13.158816
346.720276 208.038797 48.111404 9.923512 -2.856059 13.252072
349.536362 212.594147 48.210346 10.022451 -3.053783 12.942853
351.179619 215.532646 48.260460 10.072567 -3.169191 12.742226
352.744560 218.893604 48.329483 10.141590 -3.280312 12.512590
344.457550 209.687176 48.269596 10.081704 -2.706066 13.145629
347.169456 213.685942 48.359039 10.171147 -2.896542 12.873250
349.170494 217.692175 48.413826 10.225934 -3.037066 12.598228
351.327362 221.318007 48.493958 10.306065 -3.189826 12.349594
341.948624 210.304499 48.353214 10.165322 -2.535683 13.106606
343.900414 213.865042 48.445118 10.257223 -2.673641 12.864091
345.985069 218.089170 48.499298 10.311403 -2.819925 12.573446
347.739067 221.324043 48.565895 10.378002 -2.944091 12.351095
338.720932 210.580673 48.385365 10.197471 -2.313586 13.088881
340.881920 214.614573 48.475929 10.288036 -2.465660 12.813334
342.105675 217.417402 48.503246 10.315354 -2.551268 12.620117
343.429718 219.991693 48.571964 10.384072 -2.645311 12.443707
335.085869 132.384167 44.470516 6.282621 -1.977953 17.892120
329.994965 129.689569 43.424747 5.236856 -1.639599 17.898506
306.226025 160.959892 42.849422 4.661530 -0.176405 15.893678
331.959801 197.833529 43.005291 4.817399 -1.754321 13.645905
335.257034 210.958757 42.947651 4.759756 -1.955634 12.837151
337.496758 214.979839 42.940292 4.752397 -2.092866 12.590178
339.112434 217.875423 42.943966 4.756071 -2.192077 12.412669
340.843086 221.061945 42.913078 4.725185 -2.297330 12.216346
338.723488 210.397081 42.953960 4.766067 -2.168483 12.871878
341.042709 214.177208 42.919865 4.731972 -2.309772 12.638660
343.670235 218.533516 42.931049 4.743155 -2.471255 12.371901
346.205139 222.415724 42.935310 4.747417 -2.626879 12.133912
341.559334 209.248981 42.998150 4.810257 -2.343861 12.944269
344.601364 213.396034 42.972237 4.784343 -2.529808 12.688549
347.560387 218.127451 42.983849 4.795955 -2.711918 12.398455
350.420227 222.042847 42.976433 4.788540 -2.887205 12.157838
344.111214 206.907492 43.095501 4.907607 -2.503964 13.092701
347.669907 212.062855 43.078918 4.891026 -2.722399 12.774649
349.854584 215.330544 43.082836 4.894941 -2.857016 12.573689
352.100182 218.979521 43.075348 4.887456 -2.994881 12.348881
337.102394 198.942347 43.241867 5.053973 -2.076043 13.591660
342.039032 201.319313 43.470249 5.282354 -2.388190 13.457444
345.713921 203.812952 43.591595 5.403700 -2.620860 13.308861
349.115143 205.710011 43.726402 5.538509 -2.838272 13.197329
327.951775 209.383249 45.913425 7.725533 -1.541119 13.063531
339.648323 275.066900 45.908611 7.720716 -2.308169 8.755543
317.942982 337.330198 45.917950 7.730057 -0.884624 4.670785
326.866570 357.150536 46.114666 7.926773 -1.471916 3.337707
338.282967 363.884897 46.514046 8.326151 -2.234436 2.823378
325.897408 206.948204 44.063881 5.875987 -1.390790 13.135918
339.861374 276.343389 44.044277 5.856382 -2.269243 8.768620
319.314899 341.003337 44.248638 6.060745 -0.976251 4.670704
330.316238 361.163106 44.106560 5.918665 -1.669577 3.420950
343.099899 370.233300 43.706100 5.518208 -2.461854 2.923946
