# u v d x y z 
309.071865 276.807218 45.420792 7.232900 -0.310466 8.667056
314.725761 262.160439 45.428490 7.240597 -0.677271 9.617195
326.424713 252.161708 45.448689 7.260794 -1.436693 10.265740
337.628746 243.436918 45.461830 7.273935 -2.164465 10.832148
351.927834 219.758863 45.500225 7.312332 -3.094878 12.371041
361.258888 210.162163 45.519249 7.331357 -3.702520 12.995640
373.144608 197.416019 45.228703 7.040811 -4.453361 13.806815
373.047485 198.651152 45.878807 7.690912 -4.496352 13.765411
361.410828 183.910990 45.590309 7.402417 -3.716603 14.708383
347.219086 227.242498 45.958069 7.770175 -2.806611 11.892945
344.400482 225.781918 47.027378 8.839483 -2.658830 12.010559
322.248726 255.544238 47.440170 9.252278 -1.171957 10.001902
333.897324 294.790349 47.306610 9.118717 -1.958751 7.352582
337.563972 297.803564 47.067928 8.880036 -2.200557 7.168654
340.600891 301.740003 46.832340 8.644446 -2.397826 6.924747
342.687340 305.290933 46.699818 8.511926 -2.533122 6.699539
345.088730 307.872877 46.562435 8.374542 -2.688404 6.540608
341.036530 306.683035 47.184128 8.996236 -2.437545 6.560531
342.344170 312.154856 47.191875 9.003982 -2.525935 6.190899
343.022156 315.612874 47.184032 8.996140 -2.571385 5.958618
343.492813 319.498744 47.187557 8.999664 -2.603227 5.696287
338.322105 307.841663 47.319550 9.131656 -2.258121 6.469307
339.698753 312.728920 47.327641 9.139746 -2.351408 6.138092
340.386772 317.343407 47.304462 9.116569 -2.397251 5.828663
341.347618 321.702790 47.311611 9.123716 -2.462402 5.533231
335.693016 307.788277 47.400692 9.212799 -2.082215 6.465058
336.464729 312.012920 47.421597 9.233705 -2.134964 6.176835
337.160110 316.861224 47.393639 9.205744 -2.181387 5.851456
337.847061 320.683937 47.395859 9.207965 -2.227953 5.592382
332.476158 307.078285 47.440327 9.252435 -1.865091 6.509338
333.296738 311.821260 47.450954 9.263062 -1.920906 6.186807
333.599548 314.968300 47.424629 9.236735 -1.940920 5.976298
334.071693 318.012500 47.442009 9.254116 -1.973256 5.768118
347.070084 226.559029 45.010864 6.822969 -2.760198 11.919631
344.240913 222.958117 43.953491 5.765596 -2.541662 12.125432
316.174316 251.789374 43.582088 5.394195 -0.781371 10.321352
326.981468 294.681902 43.536095 5.348202 -1.453767 7.654451
325.196266 308.056598 43.453766 5.265871 -1.342126 6.830625
325.800362 312.593765 43.427486 5.239592 -1.379409 6.551696
326.262703 315.853128 43.417374 5.229481 -1.408001 6.350584
326.633453 319.469147 43.372299 5.184404 -1.430570 6.131418
328.580971 308.795471 43.428150 5.240256 -1.551924 6.787275
329.272308 313.176885 43.374748 5.186857 -1.594106 6.521033
330.165863 318.150301 43.363312 5.175418 -1.649308 6.214138
331.124611 322.665310 43.345737 5.157844 -1.708421 5.936519
331.703682 308.715205 43.445351 5.257457 -1.745944 6.790565
332.951851 313.692870 43.393528 5.205634 -1.822453 6.487083
334.020309 319.138784 43.379578 5.191685 -1.888408 6.151064
335.236626 323.823609 43.347546 5.159653 -1.963086 5.864579
335.136681 307.360897 43.516956 5.329063 -1.960561 6.867730
336.530075 313.450842 43.469887 5.281993 -2.046073 6.494075
337.388229 317.271023 43.454884 5.266989 -2.098992 6.258499
338.136787 321.484251 43.428257 5.240364 -2.144772 6.000048
331.929436 297.267809 43.722492 5.534600 -1.764680 7.478373
336.222267 300.970488 43.902668 5.714777 -2.036989 7.231408
339.034462 304.464297 43.988907 5.801013 -2.215709 7.004340
341.845016 307.295837 44.090515 5.902620 -2.395497 6.816635
301.859741 284.653301 46.342987 8.155094 0.181405 8.099121
347.019119 333.195634 46.217319 8.029426 -2.803488 4.902143
324.478607 395.542274 45.917980 7.730087 -1.313342 0.852236
342.140198 408.399882 46.081909 7.894015 -2.477076 -0.030622
356.175385 408.213902 46.420132 8.232240 -3.418509 -0.099655
301.961117 286.596122 44.486740 6.298846 0.126857 8.094061
350.916862 334.772658 44.983746 6.795854 -3.006354 4.965034
328.397102 398.562276 44.731808 6.543913 -1.556154 0.922821
346.780586 411.439698 44.744373 6.556480 -2.731388 0.096844
362.580833 413.199334 44.563660 6.375766 -3.730355 0.029080
