# u v d x y z 
317.617302 290.562530 45.231186 7.043291 -0.865598 7.788213
320.756912 275.110474 45.238625 7.050730 -1.068474 8.786289
329.428101 262.320828 45.286831 7.098938 -1.629514 9.611303
337.950287 250.911627 45.327068 7.139174 -2.181892 10.348801
345.990067 224.375010 45.391850 7.203956 -2.704897 12.068570
352.467384 212.632284 45.419334 7.231441 -3.126198 12.831108
362.720871 198.549013 45.132435 6.944542 -3.773981 13.727908
362.446136 199.433098 45.784622 7.596730 -3.795816 13.708703
349.125748 186.448345 45.439667 7.251775 -2.910221 14.531601
343.078003 232.736750 45.841343 7.653449 -2.530881 11.531013
339.568481 231.858673 46.906322 8.718430 -2.330822 11.600904
329.405022 260.884237 48.330322 10.142429 -1.668912 9.613443
353.709526 292.941914 48.128578 9.940686 -3.337260 7.415333
356.717224 295.497036 47.829132 9.641238 -3.528347 7.263396
359.559288 299.052114 47.558029 9.370134 -3.707217 7.043357
361.998405 302.137899 47.404118 9.216223 -3.863698 6.847372
364.300194 304.301205 47.230282 9.042389 -4.008573 6.716840
363.770561 301.945724 47.893417 9.705524 -4.014304 6.817086
367.064362 306.404114 47.900398 9.712504 -4.240132 6.511384
368.949661 309.311500 47.897797 9.709904 -4.368959 6.312692
370.884171 312.610130 47.914402 9.726507 -4.502536 6.085259
362.630920 303.209596 48.101994 9.914099 -3.949034 6.711778
365.753059 307.123876 48.103157 9.915265 -4.163652 6.442689
368.011894 311.105618 48.094688 9.906796 -4.318297 6.169928
370.567398 314.670253 48.103512 9.915618 -4.494515 5.924073
360.802765 303.583817 48.251431 10.063538 -3.832117 6.672489
363.214874 307.025285 48.277199 10.089306 -3.999977 6.432799
365.542908 311.222777 48.265854 10.077962 -4.159796 6.144464
367.625351 314.400973 48.274559 10.086666 -4.303977 5.924398
358.004150 303.698773 48.376583 10.188691 -3.646003 6.653176
360.600510 307.616987 48.395393 10.207499 -3.826527 6.380574
361.940079 310.408201 48.385036 10.197142 -3.918518 6.188641
363.615074 312.896175 48.408192 10.220298 -4.035738 6.014257
343.148537 232.248659 44.893246 6.705352 -2.504148 11.552478
339.963074 229.606104 43.830471 5.642578 -2.269545 11.706174
313.061638 258.566895 43.157856 4.969963 -0.591780 9.910635
328.894501 299.777613 43.386974 5.199082 -1.570852 7.350261
328.896103 313.319407 43.332821 5.144927 -1.570262 6.516594
330.094185 317.743120 43.320812 5.132920 -1.644256 6.244082
330.973854 320.909114 43.321075 5.133183 -1.698699 6.048119
331.841927 324.463177 43.286861 5.098967 -1.751845 5.832295
332.369766 313.607683 43.322357 5.134466 -1.785112 6.499849
333.659973 317.883039 43.283081 5.095188 -1.864194 6.239620
335.182571 322.683163 43.288189 5.100297 -1.958452 5.942212
336.716957 327.022533 43.286186 5.098292 -2.053292 5.674113
335.436134 313.091397 43.351612 5.163720 -1.975532 6.528747
337.349586 317.877817 43.317654 5.129761 -2.093191 6.236097
339.105072 323.120542 43.322174 5.134283 -2.201948 5.911128
340.927658 327.600403 43.307114 5.119221 -2.314297 5.635760
338.594170 311.235595 43.433277 5.245385 -2.173281 6.635367
340.784302 317.097187 43.407604 5.219712 -2.308411 6.274498
342.127037 320.763173 43.405987 5.218094 -2.391624 6.047353
343.421364 324.837928 43.393303 5.205409 -2.471458 5.796221
333.945312 301.540918 43.599930 5.412037 -1.888150 7.222247
338.489151 304.500818 43.807255 5.619361 -2.176641 7.018784
341.628075 307.516279 43.914158 5.726266 -2.376386 6.819760
344.665070 309.864464 44.034786 5.846895 -2.571159 6.660408
310.717812 299.104371 46.131756 7.943862 -0.407839 7.160234
360.174255 342.854719 46.284134 8.096242 -3.675887 4.254587
334.749527 404.159231 45.902481 7.714587 -1.986758 0.290624
353.410187 414.378011 46.186817 7.998926 -3.224001 -0.450304
366.922722 412.116494 46.586189 8.398297 -4.142345 -0.399283
313.356991 301.952562 44.284756 6.096861 -0.599296 7.135997
365.427017 344.674129 45.102757 6.914863 -3.946535 4.310944
338.603897 405.894914 45.079746 6.891852 -2.217642 0.371788
358.116646 417.099416 44.990585 6.802691 -3.469401 -0.327220
373.712616 417.573752 44.727779 6.539887 -4.451623 -0.291039
