# u v d x y z 
318.637390 255.401616 45.152321 6.964426 -0.931665 10.061905
318.610268 239.611559 45.149860 6.961965 -0.929920 11.080414
320.993385 224.306173 45.120010 6.932118 -1.083588 12.066940
323.841476 210.271139 45.089977 6.902084 -1.267004 12.970323
322.125664 182.339888 45.031273 6.843380 -1.156303 14.764657
325.780716 169.302835 45.037102 6.849206 -1.391482 15.603925
338.125877 156.820250 44.715542 6.527648 -2.177427 16.368828
337.803345 157.558651 45.367691 7.179799 -2.173410 16.398466
326.480942 142.478771 44.922691 6.734796 -1.435475 17.313812
322.133598 191.163197 45.517563 7.329669 -1.158295 14.230977
318.129330 191.284504 46.569019 8.381126 -0.895107 14.296265
310.955486 227.220039 47.294884 9.106989 -0.408474 11.918826
338.011131 255.240054 48.065319 9.877426 -2.256287 10.008906
343.347397 256.318359 47.952885 9.764992 -2.618951 9.937486
348.518982 258.466158 47.850548 9.662654 -2.969058 9.793052
352.267723 260.589595 47.824215 9.636320 -3.224100 9.648673
355.887642 261.758766 47.778656 9.590764 -3.469078 9.570211
349.262085 261.785831 48.292435 10.104540 -3.038326 9.552374
352.502899 265.640817 48.427624 10.239731 -3.268185 9.281469
354.481163 268.159647 48.498455 10.310563 -3.408533 9.104362
356.407356 271.104999 48.585464 10.397571 -3.546513 8.896431
346.922188 263.872290 48.403477 10.215584 -2.881170 9.404643
349.987793 267.208514 48.528923 10.341030 -3.098522 9.169075
352.517014 270.693812 48.608078 10.420184 -3.277542 8.923979
355.014229 273.774533 48.715755 10.527861 -3.456336 8.704858
344.402313 265.002995 48.439598 10.251704 -2.708183 9.325168
346.660004 268.073945 48.555096 10.367204 -2.868814 9.108027
349.322090 271.757827 48.634586 10.446694 -3.056797 8.848890
351.414528 274.545007 48.722824 10.534931 -3.206136 8.650888
341.319962 265.949306 48.413559 10.225664 -2.494095 9.260649
343.885651 269.441528 48.530212 10.342318 -2.675523 9.014213
345.537796 271.921649 48.571686 10.383793 -2.791578 8.840377
347.082214 274.159312 48.655903 10.468009 -2.902001 8.681000
322.389526 190.935888 44.570347 6.382452 -1.171704 14.179367
318.881626 189.855595 43.493797 5.305902 -0.950068 14.171032
311.314011 229.359999 43.029099 4.841203 -0.485629 11.709402
341.894455 261.966276 43.082172 4.894278 -2.367072 9.703424
347.002716 274.560843 43.004238 4.816345 -2.678460 8.932128
349.780960 278.240175 42.990952 4.803059 -2.848576 8.706815
351.781578 280.880084 42.990364 4.802472 -2.971416 8.544718
353.949699 283.830657 42.954762 4.766869 -3.102846 8.365738
350.350037 273.517985 43.012215 4.824323 -2.884447 8.995813
353.183556 276.976719 42.972576 4.784682 -3.056676 8.785381
356.386452 280.914717 42.977398 4.789504 -3.253550 8.543348
359.434891 284.404564 42.976028 4.788135 -3.440637 8.329172
352.977753 271.940632 43.058907 4.871011 -3.048110 9.090605
356.574402 275.653138 43.027020 4.839124 -3.267683 8.863863
360.157852 279.915891 43.031734 4.843843 -3.488217 8.601574
363.537102 283.406153 43.018696 4.830802 -3.695141 8.387823
355.138245 269.163952 43.160656 4.972764 -3.186115 9.257167
359.383202 273.792057 43.136597 4.948702 -3.446496 8.972968
361.999130 276.720500 43.135769 4.947874 -3.607650 8.792550
364.733391 280.031204 43.122932 4.935040 -3.775323 8.589271
347.045326 262.094865 43.318413 5.130517 -2.693215 9.688054
352.173538 263.517909 43.544346 5.356452 -3.020952 9.592401
356.110611 265.347118 43.662621 5.474729 -3.271964 9.474329
359.689751 266.610661 43.795265 5.607373 -3.502734 9.390473
314.366474 265.702558 46.072838 7.884944 -0.648769 9.363661
327.040977 331.116743 45.991688 7.803794 -1.482168 5.068771
311.150379 395.461907 45.848511 7.660617 -0.439927 0.872936
328.712883 407.794397 46.114010 7.926116 -1.593539 0.001543
342.405281 407.166860 46.520325 8.332430 -2.508559 -0.054149
315.911674 266.833649 44.219196 6.031304 -0.761297 9.360271
329.833794 335.245028 44.487419 6.299525 -1.644530 5.002210
313.356724 400.653155 44.552647 6.364752 -0.596736 0.830328
332.128143 413.127344 44.564926 6.377032 -1.791687 0.033350
347.812576 414.976058 44.335579 6.147687 -2.781111 -0.027018
