# u v d x y z 
331.894989 182.299776 44.916351 6.728457 -1.782814 14.757765
333.137169 166.535025 44.947735 6.759842 -1.863110 15.772623
334.390678 150.966797 44.911270 6.723378 -1.942849 16.767637
336.196823 136.622715 44.869770 6.681877 -2.057768 17.681810
331.412735 109.034443 44.890663 6.702770 -1.751450 19.454117
333.192177 95.577936 44.896103 6.708209 -1.865669 20.318199
345.572090 82.349768 44.643829 6.455935 -2.650466 21.109802
345.315018 85.231361 45.295418 7.107522 -2.657635 21.070087
333.980713 69.136448 44.962887 6.774993 -1.917578 22.030386
333.061409 118.739920 45.353477 7.165585 -1.865816 18.911884
330.554657 121.402817 46.429409 8.241514 -1.719625 18.921642
317.132626 156.940670 47.076279 8.888387 -0.826722 16.641253
341.321335 190.216970 47.300140 9.112248 -2.460276 14.419280
346.262360 191.599646 47.124035 8.936143 -2.787541 14.313675
350.913086 194.061642 46.953041 8.765147 -3.093078 14.136710
354.309044 196.566839 46.872162 8.684268 -3.316898 13.963654
357.683716 198.046761 46.780220 8.592328 -3.537920 13.859049
352.083511 198.846416 47.353233 9.165339 -3.189926 13.839296
355.048370 203.526964 47.423233 9.235338 -3.393996 13.526317
356.812820 206.518879 47.453369 9.265477 -3.515118 13.325063
358.497124 209.985752 47.496891 9.308998 -3.631691 13.091908
349.651604 200.976133 47.473999 9.286104 -3.030529 13.701960
352.492180 205.085278 47.539776 9.351881 -3.226230 13.426558
354.681664 209.140778 47.565422 9.377528 -3.376198 13.152264
356.961021 212.881479 47.621555 9.433663 -3.534046 12.900255
347.028961 201.896296 47.530148 9.342256 -2.854831 13.642610
349.072571 205.605211 47.597107 9.409214 -2.996372 13.394064
351.361465 209.875259 47.620312 9.432417 -3.153049 13.104716
353.232269 213.207893 47.664124 9.476229 -3.282396 12.879678
343.745956 202.369108 47.533333 9.345438 -2.632020 13.610677
346.033669 206.540365 47.595295 9.407400 -2.789674 13.330390
347.406082 209.358759 47.600853 9.412960 -2.883204 13.139003
348.794975 212.055073 47.650665 9.462773 -2.979701 12.957638
331.920395 116.574154 44.409401 6.221509 -1.775810 18.885742
326.693459 113.692045 43.364685 5.176793 -1.434214 18.880081
312.836590 151.467991 43.052933 4.865038 -0.578978 16.500448
343.646469 183.890333 43.239632 5.051738 -2.480221 14.521304
348.798637 196.373863 43.217659 5.029764 -2.797571 13.748816
351.582909 200.008221 43.219494 5.031599 -2.969554 13.524538
353.588371 202.618961 43.229748 5.041855 -3.093867 13.363893
355.754128 205.517378 43.206295 5.018400 -3.226419 13.183741
352.126961 195.308275 43.217510 5.029617 -3.003055 13.814595
354.959183 198.709373 43.191879 5.003984 -3.176632 13.603102
358.168411 202.605801 43.212669 5.024775 -3.375785 13.363793
361.218338 206.051559 43.225254 5.037360 -3.564806 13.151689
354.744720 193.736172 43.254154 5.066260 -3.166490 13.914078
358.339462 197.388868 43.236813 5.048919 -3.387667 13.687317
361.928520 201.606674 43.258728 5.070836 -3.610663 13.427998
365.304680 205.044708 43.259346 5.071454 -3.819345 13.215564
356.902962 190.999546 43.340450 5.152558 -3.304403 14.089220
361.150017 195.566053 43.334793 5.146901 -3.567026 13.806125
363.768578 198.461752 43.345665 5.157773 -3.729812 13.627507
366.502686 201.729212 43.346264 5.158370 -3.899156 13.425211
348.828506 184.095297 43.471397 5.283504 -2.809866 14.527154
353.993759 185.587692 43.699154 5.511261 -3.141698 14.452176
357.951698 187.440348 43.822510 5.634617 -3.395471 14.345782
361.552048 188.737879 43.957817 5.769922 -3.628896 14.274461
328.834572 194.414206 45.847584 7.659690 -1.598192 14.041072
338.177872 260.602641 45.696686 7.508793 -2.206228 9.710400
311.059818 321.264954 45.571938 7.384045 -0.437527 5.764788
319.585571 341.856251 45.682522 7.494628 -0.992513 4.408146
331.262627 349.517441 46.016544 7.828650 -1.759939 3.855911
326.154289 191.338377 44.001907 5.814012 -1.406416 14.114223
337.923393 261.247230 43.947395 5.759502 -2.144824 9.721416
312.143040 323.891773 44.268749 6.080856 -0.522676 5.749955
323.268776 343.876276 44.005222 5.817329 -1.225048 4.525219
335.518341 352.461061 43.507687 5.319793 -1.984083 4.065475
