# u v d x y z 
331.516418 189.015942 44.957047 6.769152 -1.759193 14.329779
333.087540 173.282318 44.984360 6.796468 -1.860607 15.342863
334.864502 157.790051 44.952969 6.765074 -1.974135 16.334763
337.151756 143.542070 44.916363 6.728468 -2.120121 17.244701
333.259850 115.827856 44.932907 6.745014 -1.870707 19.025953
335.334625 102.420845 44.936794 6.748901 -2.003971 19.887312
347.823601 89.350233 44.685833 6.497941 -2.795730 20.672375
347.467804 92.084112 45.337627 7.149733 -2.798593 20.635582
336.298294 75.967741 44.996166 6.808273 -2.067217 21.599392
334.597359 125.496311 45.397114 7.209219 -1.966242 18.481270
332.014694 127.895908 46.472569 8.284675 -1.817205 18.497881
315.052090 160.907249 47.338673 9.150780 -0.684947 16.404140
338.568039 194.258451 47.668076 9.480181 -2.283989 14.170234
343.368607 195.913725 47.492352 9.304459 -2.605029 14.046448
347.862434 198.632383 47.327435 9.139540 -2.903354 13.852250
351.149368 201.269388 47.254032 9.066139 -3.122320 13.669900
354.428558 202.900400 47.164692 8.976799 -3.339290 13.555061
349.116058 202.943745 47.745766 9.557872 -3.005512 13.582903
352.001305 207.557430 47.833447 9.645555 -3.206318 13.272275
353.708229 210.519361 47.875240 9.687348 -3.324971 13.071634
355.331688 213.934135 47.932808 9.744914 -3.438912 12.840231
346.717758 204.881344 47.879971 9.692078 -2.847052 13.457476
349.488449 208.929663 47.960911 9.773018 -3.039977 13.184162
351.595001 212.956896 48.002850 9.814957 -3.186201 12.909854
353.808746 216.637115 48.073380 9.885486 -3.341417 12.659836
344.124603 205.688438 47.944469 9.756576 -2.671904 13.405432
346.113205 209.324827 48.025928 9.838034 -2.811146 13.159936
348.314056 213.568382 48.066364 9.878470 -2.963777 12.870320
350.125618 216.850891 48.123325 9.935431 -3.090621 12.646806
340.862083 206.100626 47.955284 9.767390 -2.448767 13.377724
343.082809 210.204248 48.033684 9.845790 -2.603490 13.099931
344.394569 213.013344 48.050911 9.863019 -2.694103 12.907837
345.743828 215.650978 48.111465 9.923572 -2.788949 12.728884
333.522377 123.459978 44.452816 6.264923 -1.878283 18.456120
328.390007 120.601101 43.407070 5.219177 -1.539823 18.459297
309.581623 155.468445 42.935055 4.747162 -0.380538 16.240170
338.040314 190.145874 43.124268 4.936375 -2.130952 14.126678
342.342415 202.963772 43.085262 4.897370 -2.394741 13.334953
344.879990 206.789875 43.083168 4.895274 -2.550856 13.099357
346.708336 209.542065 43.090618 4.902725 -2.663671 12.930291
348.678436 212.582359 43.063946 4.876052 -2.783854 12.742091
345.743561 202.132387 43.089531 4.901637 -2.604240 13.386357
348.345490 205.719395 43.060349 4.872455 -2.763226 13.164124
351.290474 209.843388 43.077137 4.889242 -2.945134 12.911161
354.107246 213.503923 43.086334 4.898440 -3.118925 12.686244
348.467064 200.757551 43.130955 4.943061 -2.773575 13.473309
351.814232 204.651403 43.110249 4.922356 -2.978872 13.232342
355.117149 209.122782 43.127918 4.940026 -3.183172 12.957746
358.260956 212.794046 43.125401 4.937505 -3.376728 12.731457
350.808449 198.204346 43.223751 5.035857 -2.921926 13.636167
354.745369 203.059387 43.213715 5.025822 -3.164524 13.335848
357.167358 206.137991 43.221783 5.033888 -3.314472 13.146184
359.680405 209.593134 43.219013 5.031121 -3.469483 12.932724
343.202591 190.789404 43.360287 5.172395 -2.456802 14.103625
348.259735 192.714243 43.590122 5.402230 -2.779337 13.999921
352.087593 194.879866 43.713753 5.525860 -3.023370 13.873032
355.595131 196.469936 43.850025 5.662130 -3.249341 13.782209
328.065758 200.848217 45.889534 7.701639 -1.548321 13.622013
338.651428 266.796026 45.797474 7.609580 -2.239827 9.302231
314.273510 328.392477 45.722595 7.534704 -0.645515 5.281741
322.978745 348.696842 45.862694 7.674801 -1.214719 3.933746
334.569969 356.006770 46.220119 8.032227 -1.981596 3.395580
325.731659 198.131304 44.041340 5.853446 -1.380171 13.689579
339.155693 267.685332 43.987873 5.799978 -2.223299 9.315619
315.548954 331.255374 44.250298 6.062406 -0.738186 5.286678
326.631699 351.354861 44.039276 5.851384 -1.436781 4.049664
339.135323 360.183835 43.583160 5.395266 -2.210955 3.572515
