# u v d x y z 
332.483482 172.961311 44.781017 6.593122 -1.818162 15.344018
333.295174 157.141886 44.818573 6.630680 -1.870802 16.360477
333.116074 141.486053 44.790176 6.602283 -1.858801 17.358870
333.603401 127.004499 44.756512 6.568618 -1.889331 18.280052
326.638565 99.807529 44.775173 6.587280 -1.444190 20.022705
327.821655 86.267538 44.785091 6.597198 -1.519978 20.890963
340.283089 73.034592 44.532772 6.344878 -2.309933 21.677406
339.925156 75.883970 45.184978 6.997084 -2.305727 21.649044
328.637543 59.644718 44.822948 6.635056 -1.572643 22.604010
328.919487 109.479504 45.238865 7.050971 -1.595998 19.490501
326.326256 112.557192 46.313179 8.125286 -1.438114 19.487190
322.104950 150.878420 46.519714 8.331820 -1.159447 16.978088
351.923904 179.923897 46.502808 8.314913 -3.140346 15.046371
357.309227 179.993763 46.338104 8.150210 -3.489329 15.027610
362.601280 181.171818 46.165222 7.977330 -3.829126 14.935098
366.547737 182.843456 46.075245 7.887350 -4.083412 14.817506
370.294533 183.487329 45.985199 7.797307 -4.323564 14.767856
364.192429 186.764832 46.518551 8.330656 -3.956369 14.593107
367.945595 191.055307 46.552902 8.365007 -4.208139 14.310385
370.234489 193.781891 46.559566 8.371674 -4.360837 14.129496
372.520409 197.026405 46.573898 8.386006 -4.513959 13.914572
362.027588 189.568663 46.602757 8.414864 -3.817560 14.412846
365.555649 193.312311 46.638359 8.450465 -4.054760 14.165985
368.475266 197.003117 46.631084 8.443191 -4.248779 13.919634
371.393471 200.458517 46.658012 8.470119 -4.445153 13.690969
359.518661 191.044836 46.634697 8.446802 -3.652330 14.316802
362.175102 194.530592 46.671558 8.483664 -3.831527 14.086972
365.236473 198.411713 46.659973 8.472081 -4.034889 13.827515
367.683372 201.501160 46.676899 8.489007 -4.199145 13.622512
356.325874 192.045422 46.615261 8.427367 -3.438616 14.248811
359.317856 195.933752 46.643349 8.455454 -3.639438 13.991642
361.210709 198.492680 46.625267 8.437374 -3.764500 13.820060
363.047714 201.052465 46.652573 8.464680 -3.888540 13.651077
327.882309 107.197495 44.293865 6.105973 -1.518326 19.458698
322.747765 104.480953 43.245567 5.057672 -1.189312 19.427643
321.622429 145.704718 43.245049 5.057155 -1.119790 16.880795
359.728699 167.993116 43.609177 5.421284 -3.494610 15.541305
368.001671 178.535872 43.668488 5.480593 -4.014072 14.889710
371.620941 181.230068 43.691551 5.503656 -4.241555 14.723574
374.216652 183.147383 43.716915 5.529020 -4.405536 14.605961
377.066231 185.349398 43.710854 5.522961 -4.583005 14.467966
370.889282 176.600962 43.654705 5.466810 -4.193210 15.009169
374.513855 179.107389 43.648960 5.461065 -4.418804 14.852358
378.588562 181.901693 43.691811 5.503917 -4.676473 14.681674
382.394981 184.321890 43.723629 5.535737 -4.916893 14.533144
372.936897 174.315491 43.674721 5.486827 -4.322422 15.153578
377.349052 176.839600 43.677612 5.489720 -4.597944 14.996353
381.870041 179.836006 43.723232 5.535339 -4.884069 14.813310
385.994568 182.180729 43.742641 5.554749 -5.143526 14.668456
374.198494 170.958624 43.735924 5.548031 -4.405875 15.369059
379.468002 174.158964 43.755802 5.567910 -4.736800 15.170970
382.723732 176.182852 43.782768 5.594873 -4.942728 15.046920
386.193466 178.545113 43.802109 5.614214 -5.161578 14.900865
364.543839 166.365681 43.829033 5.641139 -3.808577 15.665818
369.695129 165.986452 44.054295 5.866400 -4.147107 15.713381
373.873062 166.461811 44.181847 5.993953 -4.419860 15.696865
377.552567 166.486015 44.317749 6.129855 -4.663272 15.709608
329.581070 185.447645 45.706753 7.518860 -1.645157 14.617376
333.498611 252.345872 45.536240 7.348346 -1.897665 10.252239
301.141853 310.765486 45.275700 7.087808 0.200179 6.478279
308.783875 331.586523 45.468655 7.280760 -0.291013 5.106338
319.753971 339.449229 45.884842 7.696949 -1.003432 4.536486
327.139626 181.899834 43.859936 5.672041 -1.466905 14.695745
331.109428 252.885962 43.858440 5.670547 -1.715618 10.247992
300.662975 313.258309 44.281544 6.093652 0.203690 6.421088
309.712620 334.094567 43.957588 5.769696 -0.373546 5.146546
320.506630 343.597655 43.399273 5.211380 -1.050969 4.632414
