# u v d x y z 
332.374115 174.127321 44.845150 6.657255 -1.812299 15.275460
333.256493 158.298283 44.867405 6.679512 -1.869250 16.292137
333.549194 142.641735 44.826828 6.638934 -1.887225 17.290020
334.471741 128.172970 44.781822 6.593930 -1.945373 18.209387
328.216667 100.776443 44.786694 6.598801 -1.545268 19.963020
329.517708 87.240429 44.793781 6.605889 -1.628607 20.830614
341.935425 73.965912 44.539978 6.352083 -2.415277 21.619865
341.613655 76.840897 45.192078 7.004185 -2.414938 21.588928
330.272789 60.648508 44.838100 6.650205 -1.677575 22.543617
330.289421 110.443897 45.254532 7.066638 -1.684762 19.431076
327.714767 113.298855 46.329285 8.141390 -1.530156 19.441036
321.163788 151.307945 46.647324 8.459432 -1.097113 16.965714
347.892609 183.117285 46.742702 8.554809 -2.882096 14.853720
353.221931 183.814573 46.586647 8.398755 -3.230556 14.794632
358.348618 185.608091 46.425240 8.237345 -3.562906 14.662727
362.089653 187.706680 46.345776 8.157882 -3.806241 14.517610
365.733070 188.766289 46.263161 8.075267 -4.042066 14.441408
359.350815 191.081285 46.794971 8.607077 -3.650158 14.325574
362.634621 195.674171 46.846397 8.658504 -3.872812 14.021796
364.626083 198.591614 46.863823 8.675928 -4.007198 13.827582
366.562233 202.015285 46.890305 8.702411 -4.138584 13.599810
356.931725 193.598099 46.883389 8.695496 -3.493106 14.163186
360.047455 197.625618 46.934280 8.746386 -3.704698 13.896520
362.568169 201.566792 46.941364 8.753470 -3.874141 13.632656
365.107117 205.250874 46.981945 8.794052 -4.047016 13.387620
354.306107 194.798841 46.915573 8.727678 -3.318831 14.084843
356.586952 198.485727 46.965744 8.777849 -3.474320 13.840715
359.230347 202.631636 46.969269 8.781374 -3.651874 13.562739
361.341705 205.914373 46.998180 8.810287 -3.795250 13.343879
351.054268 195.494900 46.894218 8.706325 -3.099939 14.036835
353.628693 199.618378 46.937218 8.749326 -3.274470 13.763076
355.248985 202.346478 46.928932 8.741040 -3.382698 13.579702
356.810722 205.040216 46.965855 8.777961 -3.489340 13.400955
329.223213 108.280935 44.310070 6.122177 -1.603388 19.393188
324.059563 105.603619 43.263023 5.075129 -1.270456 19.361637
319.854126 146.510353 43.218788 5.030896 -1.010551 16.827517
355.331650 173.275394 43.464184 5.276289 -3.213360 15.198403
362.345390 184.767294 43.490337 5.302445 -3.650435 14.486916
365.650101 187.889929 43.500748 5.312855 -3.856434 14.293685
368.031807 190.118666 43.517014 5.329122 -4.005558 14.156342
370.602722 192.651844 43.500980 5.313086 -4.164225 13.997777
365.452843 183.182659 43.470535 5.282642 -3.842215 14.583761
368.759308 186.109285 43.452396 5.264504 -4.046286 14.400618
372.529526 189.394684 43.481171 5.293278 -4.282479 14.198758
376.068954 192.273417 43.500031 5.312139 -4.503845 14.021228
367.798157 181.159658 43.487087 5.299193 -3.988989 14.710781
371.898842 184.200754 43.475368 5.287475 -4.242873 14.520922
376.094551 187.741642 43.505459 5.317565 -4.505870 14.303250
379.951057 190.579290 43.511143 5.323247 -4.746043 14.127292
369.530144 177.990217 43.547909 5.360014 -4.100892 14.913069
374.421730 181.811657 43.550076 5.362182 -4.405372 14.675513
377.454453 184.225502 43.565987 5.378095 -4.595357 14.526604
380.653839 187.000837 43.573376 5.385481 -4.795120 14.354435
360.546989 172.303505 43.671894 5.484000 -3.549220 15.278837
365.950241 172.613525 43.882721 5.694826 -3.900160 15.279792
370.184937 173.625298 43.997845 5.809950 -4.173886 15.227280
373.986435 174.131842 44.123062 5.935167 -4.422482 15.207224
329.496498 186.364317 45.782333 7.594440 -1.640661 14.563313
335.130386 253.038697 45.634258 7.446366 -2.005935 10.205344
303.817406 311.809630 45.435680 7.247786 0.030824 6.394333
311.308155 332.686586 45.605255 7.417361 -0.453282 5.016795
322.318039 340.708423 45.997437 7.809542 -1.171879 4.437747
326.923485 183.284597 43.935398 5.747503 -1.454110 14.615093
333.735123 253.929234 43.942249 5.754355 -1.881775 10.180958
304.351273 314.676833 44.367062 6.179168 -0.027717 6.322229
314.019413 335.197821 44.043839 5.855947 -0.643261 5.065536
325.136795 344.350562 43.488712 5.300818 -1.338690 4.572401
