# u v d x y z 
318.205070 253.050256 45.152901 6.965007 -0.903778 10.213565
319.268856 237.298737 45.167553 6.979660 -0.972381 11.229660
323.401985 222.376928 45.157059 6.969165 -1.239020 12.192225
327.846870 208.780689 45.145027 6.957135 -1.525625 13.068784
328.775826 180.866718 45.111320 6.923426 -1.585114 14.866189
332.998199 168.049879 45.128689 6.940796 -1.857546 15.693953
344.788513 154.995947 44.811920 6.624026 -2.606445 16.497066
344.545097 156.003799 45.464569 7.276676 -2.613748 16.510862
332.621384 141.327124 45.055832 6.867937 -1.831939 17.406487
327.893410 189.749594 45.589966 7.402071 -1.533645 14.328095
323.775406 189.749594 46.640907 8.453012 -1.271112 14.403538
312.037468 224.520721 47.345181 9.157287 -0.481004 12.102316
333.220520 256.356211 48.253662 10.065769 -1.930900 9.927864
338.381920 258.282695 48.168762 9.980868 -2.284465 9.797282
343.193054 261.229563 48.092773 9.904881 -2.613012 9.596806
346.535110 263.914576 48.085388 9.897493 -2.842346 9.412586
349.923859 265.642905 48.058258 9.870364 -3.073969 9.294856
342.918930 264.561138 48.537952 10.350058 -2.608755 9.352293
345.317726 268.846807 48.689365 10.501472 -2.780563 9.048885
346.766739 271.625290 48.770103 10.582211 -2.884438 8.851976
348.079033 274.811325 48.866707 10.678813 -2.979743 8.625196
340.180779 266.225653 48.636379 10.448487 -2.421730 9.233188
342.504730 269.975924 48.777233 10.589339 -2.587728 8.966585
344.327583 273.790040 48.868999 10.681108 -2.717936 8.696382
346.155128 277.197375 48.989265 10.801373 -2.850017 8.452115
337.497826 266.931324 48.659100 10.471205 -2.235883 9.183284
339.087334 270.294700 48.785797 10.597902 -2.349832 8.944002
341.008987 274.326110 48.878536 10.690644 -2.486542 8.658489
342.510338 277.384386 48.977253 10.789358 -2.594549 8.439669
334.357262 267.373037 48.616768 10.428875 -2.016706 9.154234
336.179428 271.200027 48.746105 10.558212 -2.146250 8.882675
337.349510 273.894038 48.795746 10.607851 -2.228962 8.692668
338.409767 276.327724 48.887615 10.699723 -2.305285 8.518252
328.288383 189.304705 44.642189 6.454295 -1.548147 14.288429
325.045471 187.610693 43.564526 5.376633 -1.333563 14.315810
311.951046 225.585222 43.110691 4.922799 -0.523849 11.943119
337.272606 262.405400 42.930614 4.742722 -2.078877 9.681250
340.282097 275.653310 42.807312 4.619420 -2.259876 8.875043
342.454643 279.733086 42.771046 4.583153 -2.391571 8.627609
344.039764 282.668896 42.753803 4.565910 -2.487830 8.449278
345.676155 285.923595 42.700588 4.512693 -2.585825 8.253983
343.768845 275.136838 42.790760 4.602867 -2.472539 8.907457
345.980148 278.993654 42.728233 4.540340 -2.605395 8.675175
348.576851 283.413105 42.706501 4.518608 -2.763010 8.406757
351.078262 287.364078 42.680107 4.492213 -2.914449 8.167498
346.702576 273.997793 42.818111 4.630218 -2.652921 8.975759
349.651566 278.230605 42.757336 4.569442 -2.830731 8.720161
352.581329 283.034949 42.732407 4.544512 -3.008528 8.428236
355.392723 287.034216 42.692013 4.504118 -3.178111 8.186810
349.463387 271.621528 42.903984 4.716090 -2.825411 9.117232
352.937965 276.870561 42.845402 4.657509 -3.035615 8.798597
355.098076 280.193067 42.823059 4.635164 -3.166712 8.596518
357.297134 283.912110 42.787766 4.599872 -3.299359 8.371216
342.810287 263.439202 43.125134 4.937239 -2.424840 9.611334
348.116989 265.752096 43.308399 5.120504 -2.759131 9.462100
351.978340 268.234706 43.393944 5.206050 -3.001938 9.305053
355.600586 270.109677 43.496571 5.308678 -3.231705 9.184406
313.085823 263.307595 46.059151 7.871256 -0.564614 9.521749
327.966309 328.237081 45.997505 7.809613 -1.543031 5.257238
311.878757 392.536325 45.846703 7.658809 -0.487655 1.064950
328.084259 406.997030 46.046177 7.858283 -1.551343 0.070253
341.826668 408.127298 46.420429 8.232535 -2.466992 -0.093985
314.848862 263.985658 44.206718 6.018826 -0.694251 9.540607
330.388794 332.061267 44.483833 6.295938 -1.679748 5.205020
313.634624 397.558229 44.509216 6.321322 -0.614819 1.037085
331.204071 411.592898 44.545994 6.358099 -1.732553 0.135680
346.804733 414.750745 44.338493 6.150600 -2.717390 -0.013474
