# u v d x y z 
286.440735 311.744385 44.515778 6.327883 1.114608 6.492850
293.694935 297.490911 44.501022 6.313128 0.652731 7.400496
308.154011 291.433225 44.464813 6.276920 -0.267087 7.788262
321.767807 286.452885 44.428043 6.240151 -1.131760 8.107059
344.880295 270.052099 44.420509 6.232616 -2.598409 9.148318
358.170357 266.552410 44.406410 6.218518 -3.440998 9.370935
373.949814 258.164992 44.185783 5.997889 -4.425008 9.908740
372.828140 258.634844 44.836563 6.648670 -4.403318 9.861757
366.504288 240.924840 44.504555 6.316662 -3.976206 10.996561
337.517776 274.451880 44.892151 6.704257 -2.143002 8.845904
335.746422 270.377283 45.952663 7.764770 -2.053258 9.061193
298.585835 276.901102 46.394169 8.206276 0.399716 8.609652
274.513741 309.131927 46.881283 8.693388 2.026804 6.425370
274.760189 314.863658 46.785675 8.597780 2.004120 6.051723
273.884888 320.659704 46.686256 8.498363 2.056073 5.675789
272.584648 324.916463 46.654316 8.466422 2.140629 5.395761
272.251892 328.855019 46.614281 8.426388 2.160075 5.138342
269.802284 321.467743 47.083145 8.895252 2.356822 5.575706
266.329823 325.371923 47.185738 8.997844 2.598252 5.300593
264.066429 327.814751 47.234833 9.046939 2.754746 5.129768
261.329594 330.282798 47.294235 9.106342 2.944401 4.955566
267.005329 319.448676 47.154488 8.966596 2.550351 5.703415
264.034023 323.076081 47.252758 9.064865 2.758365 5.447398
260.894547 326.280398 47.301033 9.113140 2.974370 5.225143
258.094482 329.318719 47.381836 9.193944 3.170723 5.009525
265.279903 317.144208 47.163036 8.975142 2.667250 5.857711
262.426605 319.922075 47.250500 9.062607 2.866686 5.660563
259.111481 323.304434 47.297321 9.109429 3.094533 5.426679
256.560154 325.901470 47.360523 9.172630 3.272648 5.243449
263.749046 314.330907 47.110085 8.922193 2.766138 6.052882
260.530663 317.511106 47.195122 9.007227 2.989959 5.829438
258.292332 319.667058 47.214142 9.026248 3.142548 5.681916
256.187325 321.595287 47.277229 9.089334 3.290279 5.544504
337.402534 275.198579 43.943939 5.756045 -2.112038 8.845697
335.920982 272.363362 42.874981 4.687087 -1.994717 9.073105
296.014004 284.251943 42.689598 4.501705 0.443231 8.356649
262.470226 314.332566 41.954510 3.766616 2.428490 6.600237
249.495487 319.770627 41.838978 3.651083 3.194495 6.287472
245.713863 322.699027 41.805485 3.617590 3.416968 6.116399
243.005829 324.815683 41.790245 3.602353 3.577021 5.991834
239.947166 327.088165 41.739189 3.551296 3.753785 5.862518
250.591335 323.222795 41.823238 3.635344 3.127434 6.083007
247.013283 326.189475 41.763363 3.575470 3.334972 5.913128
242.976933 329.581947 41.744717 3.556822 3.573737 5.713113
239.392052 332.805777 41.721127 3.533233 3.784806 5.523986
252.266941 325.951023 41.850929 3.663038 3.030002 5.916603
248.437176 329.722009 41.793236 3.605343 3.253074 5.698541
244.066200 333.519201 41.771690 3.583799 3.511703 5.474710
240.470600 337.083006 41.734215 3.546323 3.722010 5.267241
255.221481 328.214879 41.936481 3.748589 2.861275 5.770472
250.459270 332.683053 41.881683 3.693789 3.141131 5.510043
247.453976 335.450964 41.861721 3.673830 3.318873 5.347158
244.042225 338.342729 41.829021 3.641129 3.519356 5.178817
262.569618 319.822698 42.151379 3.963487 2.438684 6.248736
261.327076 325.311227 42.337612 4.149720 2.529115 5.895541
259.567642 329.504728 42.425728 4.237835 2.643137 5.630641
258.397331 333.331389 42.530552 4.342658 2.723293 5.384738
278.137760 317.586422 45.437962 7.250067 1.697777 6.019119
339.746819 345.261540 45.323250 7.135355 -2.298115 4.239939
323.882866 411.556485 44.835773 6.647879 -1.268260 0.066978
345.382843 417.740078 45.041882 6.853990 -2.652831 -0.381421
359.118271 412.485502 45.396965 7.209072 -3.556487 -0.130810
278.384743 322.377205 43.587532 5.399639 1.571737 5.925904
344.376183 347.455072 44.026310 5.838415 -2.552692 4.297003
328.860359 413.261354 44.216824 6.028929 -1.579239 0.110979
350.852585 419.550970 44.037468 5.849575 -2.960514 -0.240312
365.794678 416.331296 43.706215 5.518320 -3.878861 0.045684
