# u v d x y z 
283.257484 280.459886 44.404015 6.216123 1.311178 8.488815
289.980145 265.875950 44.407352 6.219458 0.884873 9.413814
302.651157 256.624432 44.350288 6.162396 0.079623 10.002077
314.755535 248.609433 44.293198 6.105305 -0.687709 10.510590
333.373795 227.115841 44.240490 6.052597 -1.864791 11.869648
345.386047 220.315132 44.214531 6.026639 -2.623033 12.298728
359.860306 210.188856 43.876499 5.688605 -3.518032 12.923944
359.936180 210.813990 44.527878 6.339983 -3.559948 12.911920
351.094818 193.751163 44.185333 5.997440 -2.982322 13.974674
327.638130 233.478069 44.725914 6.538021 -1.507590 11.472074
325.805893 230.614929 45.788219 7.600326 -1.399331 11.669253
291.159000 232.493563 46.823616 8.635724 0.909642 11.557473
271.321716 262.461562 48.042686 9.854794 2.321350 9.513769
271.547718 268.089609 48.022675 9.834783 2.304453 9.128305
270.714417 273.752117 48.015713 9.827819 2.361130 8.740171
269.624672 277.800808 48.060688 9.872796 2.439118 8.460028
269.395370 281.572022 48.079185 9.891291 2.456198 8.200005
268.230286 273.630366 48.480328 10.292433 2.565888 8.726202
265.537128 277.033610 48.686810 10.498916 2.768475 8.479577
263.725052 279.185414 48.802505 10.614614 2.903811 8.323437
261.513023 281.326404 48.935940 10.748045 3.069178 8.166294
265.741978 271.544495 48.564442 10.376549 2.744743 8.866874
263.490067 274.708686 48.755646 10.567752 2.916411 8.637869
260.908127 277.564473 48.893978 10.706083 3.107922 8.431537
258.741665 280.195470 49.057735 10.869843 3.273577 8.238362
264.035740 269.334168 48.566540 10.378647 2.863286 9.020133
261.814537 271.728745 48.733562 10.545669 3.031278 8.846425
259.077358 274.758182 48.875450 10.687558 3.234187 8.628471
257.062778 277.021451 49.011841 10.823948 3.387112 8.463232
262.285557 266.772323 48.497688 10.309796 2.979038 9.200509
259.743061 269.549589 48.673054 10.485159 3.170284 9.000690
257.849503 271.504827 48.754444 10.566549 3.309175 8.861074
256.210041 273.154392 48.874779 10.686887 3.434328 8.740483
326.895294 233.590508 43.779030 5.591137 -1.450799 11.456220
323.821869 230.419378 42.713589 4.525693 -1.252766 11.639964
284.103470 237.833004 41.937763 3.749870 1.131042 11.185186
259.920673 276.420579 41.270794 3.082901 2.522615 8.908066
248.619213 284.647107 41.006157 2.818265 3.161945 8.439922
245.620174 288.393345 40.928677 2.740783 3.329396 8.225823
243.449192 291.119213 40.881611 2.693718 3.451185 8.069880
241.058578 294.012837 40.796124 2.608232 3.581162 7.907482
250.549984 287.783246 41.001991 2.814099 3.048427 8.256491
247.837677 291.464653 40.901539 2.713647 3.196942 8.048241
244.648304 295.776601 40.835213 2.647320 3.376160 7.801575
241.877537 299.809885 40.769505 2.581612 3.530462 7.571904
252.770309 290.151401 41.046650 2.858756 2.922661 8.114578
249.990730 294.699197 40.944908 2.757017 3.075475 7.855855
246.572762 299.491696 40.871685 2.683791 3.267721 7.581751
243.910751 303.839765 40.792347 2.604454 3.414526 7.335112
255.993824 291.871347 41.162067 2.974175 2.744194 8.005172
252.445812 297.342825 41.051788 2.863896 2.942185 7.692467
250.150166 300.782862 40.996334 2.808440 3.071281 7.495540
247.508640 304.424486 40.923920 2.736025 3.218487 7.288928
260.756302 282.246251 41.458946 3.271053 2.489272 8.553239
260.298157 288.366523 41.621078 3.433185 2.530235 8.179550
259.291687 293.127708 41.683136 3.495242 2.595460 7.891746
258.740005 297.421675 41.768314 3.580421 2.635766 7.629065
276.370106 288.055816 45.337700 7.149806 1.806269 7.942874
323.717651 336.445055 45.235966 7.048073 -1.259803 4.822811
303.093719 400.834057 45.019600 6.831707 0.067747 0.711525
322.945747 411.406968 45.158329 6.970437 -1.209594 -0.002429
337.603722 409.230616 45.462132 7.274238 -2.162847 0.064525
274.357281 289.915638 43.480705 5.292811 1.815552 7.954836
325.234566 339.335732 43.829746 5.641852 -1.347315 4.835560
305.029030 404.264488 44.005646 5.817753 -0.078405 0.728839
325.455360 414.776030 43.921322 5.733428 -1.361853 0.089083
341.082153 414.844129 43.627750 5.439858 -2.333511 0.158137
