# u v d x y z 
323.981628 222.721682 44.590099 6.402205 -1.273189 12.155992
325.643349 206.843691 44.615837 6.427943 -1.379248 13.168641
327.358170 191.251488 44.601212 6.413319 -1.488392 14.161422
329.598618 176.928377 44.584026 6.396133 -1.630909 15.072485
325.967751 148.959417 44.601887 6.413992 -1.399806 16.856192
329.275589 135.849838 44.658215 6.470322 -1.611317 17.699875
343.094063 124.294138 44.425175 6.237279 -2.485212 18.398579
342.550583 126.556664 45.076763 6.888869 -2.471711 18.360586
333.019218 109.460135 44.725075 6.537179 -1.851394 19.395939
326.602249 158.467140 45.065327 6.877434 -1.444603 16.304367
322.635384 160.269928 46.121674 7.933781 -1.193198 16.308624
339.427147 189.028273 47.494450 9.306557 -2.337674 14.513753
377.705460 192.624493 46.361206 8.173312 -4.841408 14.193054
380.392342 191.167316 46.011597 7.823705 -4.989198 14.265174
383.828964 190.576630 45.671432 7.483538 -5.184072 14.279984
387.160568 190.310612 45.452271 7.264377 -5.380415 14.281782
389.615440 189.469500 45.233669 7.045774 -5.518075 14.320618
390.460701 190.188646 45.893353 7.705459 -5.639098 14.321089
396.181221 190.639772 45.789177 7.601285 -6.002808 14.284166
399.708481 191.120625 45.716702 7.528808 -6.225285 14.247651
403.665848 191.883659 45.653988 7.466096 -6.476242 14.193506
391.533585 192.513371 46.070328 7.882432 -5.727523 14.180680
396.699905 192.720366 45.972084 7.784189 -6.056778 14.160421
401.284676 193.623247 45.870438 7.682542 -6.346076 14.094392
405.857468 194.062300 45.790329 7.602435 -6.635904 14.060363
391.184349 194.607697 46.215168 8.027274 -5.719266 14.052235
395.598030 195.122395 46.153889 7.965994 -6.004047 14.014325
400.379601 196.114254 46.044575 7.856680 -6.306766 13.942075
404.317398 196.665688 45.975178 7.787284 -6.557427 13.901507
389.846420 197.213259 46.350273 8.162378 -5.644416 13.888471
394.715729 197.892237 46.271744 8.083851 -5.958454 13.838789
397.731705 198.710461 46.197937 8.010044 -6.149621 13.780348
400.910301 199.155207 46.158115 7.970221 -6.354797 13.748672
326.789207 156.899729 44.116688 5.928793 -1.447440 16.292658
323.113098 154.487715 43.043468 4.855573 -1.210984 16.313568
342.336807 188.234024 42.266193 4.078300 -2.368260 14.181004
379.131317 188.243866 43.703369 5.515475 -4.711326 14.286672
390.902863 192.230186 43.959255 5.771361 -5.472182 14.055253
394.768257 192.537947 44.079407 5.891514 -5.727760 14.044074
397.459946 192.796040 44.173706 5.985814 -5.907691 14.034180
400.700836 192.960491 44.246067 6.058172 -6.120551 14.028665
391.503181 189.297152 44.048706 5.860811 -5.519018 14.245925
395.434723 189.309711 44.144016 5.956122 -5.776688 14.252036
399.481049 189.581308 44.296021 6.108125 -6.049121 14.245856
403.173981 189.649372 44.431797 6.243902 -6.298942 14.251316
391.118660 186.723175 44.144100 5.956207 -5.504514 14.415157
395.479774 186.415901 44.272053 6.084161 -5.793335 14.444328
399.902954 186.637659 44.439735 6.251841 -6.092226 14.443086
403.812256 186.433582 44.574825 6.386931 -6.356583 14.466380
389.261208 183.988638 44.257988 6.070093 -5.398645 14.596717
394.477654 183.857603 44.424919 6.237027 -5.746222 14.618391
397.614670 183.891735 44.541248 6.353356 -5.958208 14.625548
401.142540 184.025202 44.655624 6.467731 -6.195946 14.626203
379.562416 185.888529 44.061939 5.874045 -4.768752 14.461441
381.005173 184.315596 44.430744 6.242849 -4.891709 14.589788
383.066940 183.310890 44.676739 6.488847 -5.044737 14.673481
384.461021 182.266531 44.917652 6.729758 -5.155898 14.760005
319.212246 233.766146 45.505768 7.317873 -0.968347 11.460611
324.772873 300.924096 45.443317 7.255424 -1.329410 7.100227
302.404118 364.380684 45.143997 6.956106 0.115225 3.033873
310.092030 383.612423 45.552872 7.364979 -0.374792 1.709705
319.332542 389.215443 46.182053 7.994160 -0.975524 1.210967
319.349117 232.747707 43.649334 5.461441 -0.978971 11.507586
323.478394 304.297171 43.441772 5.253878 -1.235427 7.065099
300.232010 368.712430 43.687943 5.500049 0.214189 3.022243
307.679043 390.577505 43.171650 4.983757 -0.259678 1.768676
316.169682 401.079912 42.447029 4.259136 -0.787293 1.287698
