# u v d x y z 
331.407127 190.303345 44.662304 6.474411 -1.747370 14.226171
331.835213 174.401093 44.694431 6.506537 -1.775227 15.243796
331.038246 158.722401 44.658443 6.470551 -1.723774 16.240690
330.959702 144.195499 44.619579 6.431686 -1.718153 17.162155
323.420448 117.006397 44.620861 6.432968 -1.237590 18.895475
324.722443 103.441858 44.635536 6.447641 -1.320684 19.762997
338.328934 91.497574 44.384636 6.196740 -2.181733 20.471397
337.987938 94.139128 45.036686 6.848792 -2.176868 20.439774
328.118362 76.956224 44.682613 6.494720 -1.537772 21.462818
325.610542 126.509085 45.090115 6.902222 -1.380958 18.365814
322.422104 129.252634 46.157051 7.969156 -1.179268 18.357891
329.835014 166.311750 46.919079 8.731185 -1.678772 15.994481
367.548981 179.374380 46.115765 7.927873 -4.152070 15.049355
371.104507 178.041458 45.797676 7.609781 -4.363083 15.109013
375.084152 177.780132 45.484249 7.296355 -4.598788 15.098251
378.658752 178.094244 45.287819 7.099924 -4.814596 15.060471
381.589546 177.571735 45.092232 6.904336 -4.987000 15.076832
381.009140 180.280523 45.752121 7.564226 -5.007125 14.958635
386.382751 182.382488 45.678463 7.490570 -5.351361 14.815187
389.646187 183.842182 45.622597 7.434702 -5.558759 14.715453
393.205795 185.733776 45.576237 7.388343 -5.785908 14.588574
381.001015 183.260622 45.912182 7.724288 -5.020544 14.776829
385.922546 184.963589 45.843719 7.655827 -5.336894 14.659752
390.093651 187.099686 45.760860 7.572965 -5.601766 14.513594
394.353027 188.856211 45.704288 7.516396 -5.874206 14.394632
379.792328 185.456285 46.033371 7.845477 -4.951620 14.642262
383.858223 187.283964 45.994209 7.806315 -5.215427 14.519121
388.201180 189.552355 45.904099 7.716207 -5.492006 14.363579
391.820221 191.225939 45.853298 7.665404 -5.724122 14.250291
377.520943 187.762728 46.133060 7.945165 -4.810439 14.498025
381.994972 189.855251 46.077862 7.889967 -5.100410 14.356164
384.686356 191.453876 46.014233 7.826339 -5.271692 14.246521
387.583656 192.848196 45.989578 7.801685 -5.459764 14.153206
325.125008 124.582300 44.142712 5.954818 -1.342746 18.333717
320.619278 122.329302 43.081783 4.893890 -1.057672 18.297451
332.509155 161.250973 42.806812 4.618919 -1.784526 15.871066
371.181602 166.405621 44.034233 5.846339 -4.239189 15.684891
382.201843 172.378435 44.284145 6.096252 -4.954637 15.333307
386.101990 173.313704 44.391415 6.203522 -5.211501 15.284358
388.827248 173.993225 44.476830 6.288936 -5.392726 15.249321
392.070808 174.729195 44.538242 6.350347 -5.605140 15.208283
383.581047 169.515266 44.340172 6.152277 -5.046978 15.520082
387.570229 170.213041 44.420124 6.232232 -5.307383 15.483854
391.713600 171.106939 44.557171 6.369278 -5.584351 15.440618
395.530891 171.753387 44.677544 6.489649 -5.840322 15.411204
383.934174 166.783905 44.408531 6.220638 -5.075590 15.700245
388.470192 167.212143 44.515495 6.327600 -5.373822 15.684199
393.020859 168.114767 44.665886 6.477993 -5.678904 15.642242
397.110672 168.542318 44.782051 6.594158 -5.952664 15.626820
382.918549 163.557529 44.497849 6.309955 -5.019186 15.914681
388.317375 164.280796 44.641445 6.453552 -5.376396 15.884237
391.567993 164.804707 44.744289 6.556397 -5.594213 15.861876
395.175896 165.511694 44.844917 6.657024 -5.835639 15.827391
372.729034 163.669996 44.357662 6.169767 -4.360897 15.892247
375.101395 161.900024 44.695110 6.507218 -4.537791 16.042055
377.741127 160.996370 44.916885 6.728993 -4.724631 16.124784
379.728699 159.924173 45.135330 6.947436 -4.870808 16.218573
328.057899 202.427988 45.583893 7.396000 -1.544288 13.502044
328.855553 269.664059 45.491577 7.303684 -1.595063 9.127553
294.592400 327.112827 45.279694 7.091800 0.623939 5.420444
299.222012 348.858919 45.438339 7.250446 0.329180 3.989120
308.957672 358.194165 45.838776 7.650884 -0.296463 3.315537
327.012024 199.845772 43.729893 5.541998 -1.457608 13.563845
324.333954 271.049223 43.795456 5.607564 -1.290710 9.112767
290.254650 330.034418 44.043728 5.855834 0.852008 5.390430
298.023186 351.719441 43.889454 5.701560 0.358371 4.050638
309.168777 362.574334 43.481117 5.293225 -0.346767 3.441548
