# u v d x y z 
297.302418 258.326268 44.387547 6.199654 0.419713 9.893277
299.740868 242.450008 44.390289 6.202398 0.265169 10.899994
305.164700 227.683554 44.329590 6.141696 -0.080068 11.835337
310.796547 214.258118 44.267082 6.079188 -0.437543 12.683244
315.780754 186.198864 44.206444 6.018549 -0.753104 14.453012
323.010979 174.498453 44.236786 6.048891 -1.209838 15.194757
335.126801 162.138605 43.789875 5.601980 -1.965846 15.926133
336.032944 162.312241 44.435925 6.248033 -2.037328 15.986970
323.949547 147.152195 44.032837 5.844942 -1.268000 16.895863
314.566822 195.028667 44.694134 6.506241 -0.672656 13.926724
312.526245 194.402447 45.765099 7.577204 -0.530933 14.036469
300.448780 229.386778 46.526428 8.338536 0.279940 11.760781
327.353058 260.492148 46.011620 7.823725 -1.502882 9.708393
331.654968 261.398091 45.748726 7.560831 -1.781272 9.656881
335.789909 263.443809 45.487144 7.299253 -2.045612 9.531943
339.061852 265.669541 45.332752 7.144860 -2.254024 9.392973
342.188301 266.849585 45.176987 6.989093 -2.451558 9.322527
339.026794 268.234606 45.810799 7.622906 -2.264748 9.207575
342.689629 272.754679 45.788773 7.600879 -2.503745 8.912794
344.846077 275.666213 45.762794 7.574900 -2.643881 8.723667
347.022667 279.083619 45.746799 7.558908 -2.785558 8.501145
337.265282 270.665960 45.948849 7.760953 -2.152873 9.042410
340.730896 274.612255 45.929520 7.741628 -2.379788 8.784326
343.383331 278.580694 45.882996 7.695100 -2.552268 8.526506
346.232605 282.227139 45.866627 7.678734 -2.738416 8.288480
334.947319 271.871624 46.038551 7.850659 -2.002634 8.959184
337.577438 275.483079 46.037029 7.849136 -2.175576 8.721738
340.329781 279.660130 45.984619 7.796727 -2.355069 8.449995
342.674103 282.921524 45.966785 7.778893 -2.508494 8.236839
331.720123 272.681651 46.092346 7.904455 -1.791285 8.903398
334.605064 276.741943 46.078091 7.890197 -1.980948 8.636791
336.237335 279.509525 46.036499 7.848605 -2.087430 8.456960
338.059921 282.155285 46.037971 7.850077 -2.207334 8.282869
313.059940 194.675989 43.750191 5.562297 -0.585802 13.888123
307.713509 192.553768 42.699139 4.511245 -0.270097 13.949522
295.906696 231.717510 42.187634 3.999741 0.432499 11.554530
323.213120 267.391005 42.589939 4.402044 -1.215053 9.388816
327.280083 280.516419 42.577793 4.389900 -1.462372 8.590932
329.684677 284.443760 42.602055 4.414163 -1.608968 8.350510
331.383133 287.255874 42.628338 4.440445 -1.712764 8.177589
333.335075 290.397420 42.622395 4.434503 -1.831518 7.986705
330.609474 279.737835 42.634735 4.446841 -1.665746 8.635057
333.174706 283.450255 42.634064 4.446170 -1.821975 8.408987
335.893211 287.655716 42.682007 4.494113 -1.988635 8.149587
338.520546 291.392970 42.721977 4.534084 -2.149892 7.918775
333.148499 278.356805 42.719742 4.531847 -1.821987 8.714514
336.397247 282.381177 42.737526 4.549634 -2.020669 8.467836
339.447021 286.938272 42.790676 4.602784 -2.208346 8.186046
342.427025 290.700045 42.823971 4.636078 -2.391577 7.953678
335.152664 275.723991 42.853127 4.665233 -1.947185 8.868382
338.909912 280.716577 42.887394 4.699502 -2.178125 8.560749
341.164742 283.859825 42.922218 4.734324 -2.317327 8.365988
343.535538 287.392287 42.946621 4.758726 -2.463517 8.147734
327.409439 267.906733 42.895985 4.708091 -1.473609 9.345236
331.491547 269.721580 43.191395 5.003500 -1.728609 9.221479
334.738541 271.862411 43.363865 5.175970 -1.932588 9.081535
337.638321 273.398337 43.545963 5.358071 -2.116811 8.977699
293.330059 268.238797 45.329773 7.141880 0.707503 9.226706
313.477955 333.102207 45.098698 6.910803 -0.599365 5.057092
294.549732 397.736964 45.037750 6.849859 0.617903 0.906620
313.199329 410.415623 45.150139 6.962245 -0.580914 0.063519
328.053856 409.859018 45.433212 7.245319 -1.542291 0.030731
290.804482 269.134669 43.474815 5.286924 0.793684 9.245897
314.012890 336.183314 43.775547 5.587654 -0.645145 5.040393
296.683960 402.148204 43.922569 5.734676 0.443442 0.881124
315.962467 414.711099 43.853191 5.665299 -0.766617 0.110162
331.572800 416.513665 43.558495 5.370600 -1.739693 0.071548
