# u v d x y z 
285.170498 274.194417 44.388866 6.200973 1.189073 8.887001
291.298351 259.340701 44.400303 6.212411 0.800959 9.828599
303.109360 248.997703 44.344345 6.156451 0.050448 10.485364
314.463711 239.936771 44.288166 6.100272 -0.669284 11.059361
330.995445 216.785774 44.233589 6.045696 -1.714370 12.522286
342.290764 208.852644 44.219891 6.031996 -2.427695 13.022979
356.396484 198.213844 43.874165 5.686270 -3.300793 13.674407
356.478806 198.802528 44.525826 6.337931 -3.339915 13.675862
347.038689 182.067232 44.161247 5.973355 -2.725360 14.710194
325.913048 223.762836 44.719597 6.531703 -1.397313 12.092674
323.897667 221.308079 45.782471 7.594577 -1.274478 12.277877
291.126328 230.863323 46.900322 8.712427 0.914991 11.667522
279.740486 266.105447 47.997261 9.809366 1.740937 9.265374
281.197681 271.514611 47.943287 9.755394 1.638028 8.896912
281.648331 277.225099 47.905651 9.717759 1.605101 8.507800
281.538086 281.486850 47.930050 9.742158 1.613986 8.214694
282.176876 285.250568 47.926868 9.738974 1.570076 7.957192
279.642372 278.236141 48.376751 10.188858 1.769543 8.412874
277.977848 282.425823 48.570824 10.382929 1.896229 8.111565
276.804543 285.082569 48.679081 10.491187 1.984320 7.920249
275.255775 287.841525 48.806362 10.618468 2.100161 7.719688
276.839828 276.872621 48.481297 10.293402 1.969671 8.501599
275.535545 280.706320 48.660175 10.472281 2.071368 8.225679
273.792477 284.252872 48.789364 10.601470 2.201065 7.970976
272.424068 287.514009 48.943729 10.755837 2.306933 7.733199
274.694729 275.111461 48.502373 10.314480 2.119604 8.622519
273.226910 278.156519 48.661777 10.473886 2.231958 8.402841
271.375694 281.910481 48.794064 10.606169 2.369838 8.133957
270.048523 284.743738 48.922981 10.735089 2.471549 7.928221
272.365417 272.935152 48.455051 10.267159 2.277780 8.775539
270.679626 276.436143 48.621639 10.433745 2.406210 8.524525
269.353085 278.875251 48.697357 10.509463 2.503829 8.350901
268.239746 281.003308 48.812801 10.624907 2.589818 8.196095
325.112839 223.734112 43.772869 5.584977 -1.339277 12.072509
321.673088 220.615911 42.708263 4.520370 -1.121635 12.238019
284.705029 236.111813 41.878540 3.690649 1.092016 11.287977
269.840508 279.318566 41.302349 3.114456 1.940021 8.735433
260.777187 289.913077 41.043888 2.855995 2.452920 8.128750
258.716640 294.245510 40.973587 2.785693 2.567584 7.880170
257.220993 297.388430 40.931732 2.743840 2.651375 7.699634
255.579929 300.766253 40.851654 2.663760 2.739965 7.509072
263.345470 292.542229 41.054897 2.867006 2.303222 7.973766
261.571159 296.763124 40.962006 2.774112 2.399532 7.733744
259.438343 301.673870 40.904381 2.716489 2.519352 7.451458
257.655258 306.221981 40.847237 2.659345 2.618457 7.191096
265.988636 294.330325 41.112534 2.924642 2.152648 7.864421
264.335957 299.404106 41.021263 2.833368 2.242455 7.574172
262.089176 304.831438 40.957954 2.770061 2.368883 7.261984
260.491867 309.666982 40.888508 2.700616 2.456440 6.985962
269.411907 295.226483 41.240673 3.052778 1.960851 7.801678
267.213345 301.363950 41.142536 2.954643 2.082981 7.448690
265.756836 305.225902 41.094536 2.906641 2.164867 7.226177
264.020863 309.367447 41.029556 2.841663 2.261584 6.989480
271.753273 284.673243 41.512722 3.324828 1.841660 8.406063
272.485847 290.604215 41.695625 3.507732 1.810631 8.041111
272.473183 295.395670 41.772633 3.584740 1.816614 7.749613
272.785797 299.618711 41.872074 3.684180 1.804666 7.489132
278.525524 282.331309 45.316628 7.128734 1.665418 8.314915
320.917053 335.121818 45.240940 7.053046 -1.078827 4.907645
300.112362 399.429173 45.029167 6.841273 0.259761 0.799700
319.521046 410.768337 45.168243 6.980349 -0.988654 0.036352
334.205666 409.175520 45.476368 7.288476 -1.942447 0.064663
276.724052 283.748918 43.459732 5.271838 1.667243 8.339194
322.052383 338.209105 43.832691 5.644796 -1.148075 4.905690
301.576672 403.242409 43.965076 5.777183 0.137560 0.802553
321.705437 414.293382 43.908951 5.721059 -1.126534 0.122446
337.426300 414.780393 43.635796 5.447902 -2.105860 0.160100
