# u v d x y z 
318.171978 252.183824 45.159466 6.971572 -0.901626 10.269339
319.649181 236.471300 45.182468 6.994575 -0.996913 11.283125
324.607010 221.811590 45.182083 6.994190 -1.316921 12.229345
329.799767 208.497190 45.179127 6.991234 -1.652051 13.088602
331.953239 180.699520 45.169777 6.981885 -1.790879 14.881916
336.520691 168.026962 45.190250 7.002355 -2.086092 15.701759
348.201180 154.867773 44.877247 6.689353 -2.827545 16.513218
347.963333 155.973015 45.529949 7.342056 -2.838370 16.520710
335.950623 141.371269 45.134274 6.946379 -2.048015 17.414698
330.692482 189.622021 45.641182 7.453287 -1.716727 14.340090
326.604424 189.670744 46.693787 8.505895 -1.460110 14.412594
312.526855 223.651457 47.367340 9.179447 -0.513869 12.161627
330.832443 256.952777 48.317413 10.129519 -1.767267 9.885197
335.814819 259.299116 48.235115 10.047223 -2.109314 9.725511
340.362740 262.631350 48.161674 9.973782 -2.420564 9.498269
343.465309 265.579691 48.156136 9.968242 -2.633842 9.295619
346.694946 267.580190 48.130764 9.942869 -2.855056 9.158996
339.779968 265.914130 48.607201 10.419308 -2.393057 9.255913
341.799469 270.373678 48.760258 10.572365 -2.538055 8.939606
343.004379 273.256359 48.842010 10.654119 -2.624673 8.734921
344.038277 276.532803 48.939617 10.751724 -2.700164 8.501216
336.910210 267.341909 48.704552 10.516658 -2.196135 9.152967
338.900642 271.262813 48.846947 10.659055 -2.338471 8.873799
340.390778 275.206661 48.940025 10.752132 -2.445167 8.593910
341.917267 278.745418 49.061569 10.873677 -2.555696 8.339773
334.180412 267.821746 48.726089 10.538195 -2.006638 9.118725
335.473442 271.297345 48.853935 10.666042 -2.099469 8.871077
337.043915 275.465698 48.948055 10.760162 -2.211367 8.575394
338.276520 278.630748 49.047848 10.859953 -2.300163 8.348568
331.021919 268.002505 48.682320 10.494427 -1.786090 9.107893
332.507820 271.958728 48.812965 10.625071 -1.891763 8.826789
333.444786 274.735165 48.863464 10.675570 -1.958071 8.630674
334.290924 277.242508 48.956127 10.768234 -2.019028 8.450719
331.086006 188.979578 44.692913 6.505020 -1.727365 14.312862
327.900352 186.891203 43.616337 5.428442 -1.511820 14.364518
312.312584 223.810644 43.151245 4.963351 -0.545670 12.053347
334.802780 262.265882 42.857349 4.669457 -1.925856 9.692137
336.786995 275.680504 42.709789 4.521896 -2.043799 8.878350
338.645477 279.906950 42.663231 4.475338 -2.155951 8.623133
340.010490 282.955041 42.638512 4.450619 -2.238440 8.438876
341.382599 286.311607 42.577415 4.389524 -2.320151 8.238462
340.301094 275.411897 42.686016 4.498121 -2.257518 8.895942
342.199440 279.407187 42.613510 4.425615 -2.370981 8.656391
344.469070 284.014020 42.580044 4.392151 -2.507978 8.378048
346.675148 288.144908 42.542789 4.354897 -2.640751 8.129333
343.334160 274.498701 42.708092 4.520200 -2.443212 8.950541
345.946121 278.925719 42.635147 4.447254 -2.599868 8.684498
348.521385 283.941922 42.597221 4.409327 -2.755173 8.381355
351.027489 288.138857 42.545254 4.357361 -2.905377 8.129532
346.318665 272.359686 42.790531 4.602638 -2.628399 9.077234
349.386940 277.843566 42.717190 4.529298 -2.812882 8.745974
351.299820 281.320167 42.685555 4.497661 -2.928201 8.535683
353.216400 285.192862 42.640419 4.452524 -3.042932 8.302443
340.380821 263.784685 43.037231 4.849339 -2.272607 9.593036
345.632401 266.561751 43.204578 5.016683 -2.601611 9.415947
349.370232 269.363337 43.277538 5.089646 -2.835374 9.239970
352.923851 271.547813 43.368851 5.180958 -3.059372 9.100800
312.778854 262.433481 46.060066 7.872172 -0.544406 9.579235
329.163132 327.000732 45.996117 7.808223 -1.621656 5.338653
312.547913 391.276209 45.803173 7.615279 -0.531946 1.156889
328.092995 406.497324 45.994774 7.806882 -1.551324 0.115351
341.686287 408.284433 46.373180 8.185286 -2.456219 -0.093046
314.535789 262.887254 44.207825 6.019930 -0.674471 9.609938
330.993652 330.814319 44.465244 6.277352 -1.717894 5.286674
313.972912 396.334162 44.473530 6.285638 -0.636635 1.122886
330.918159 411.170719 44.503197 6.315305 -1.713692 0.173012
346.406708 415.011964 44.292164 6.104270 -2.690429 -0.018437
