# u v d x y z 
280.512238 308.104019 44.520031 6.332137 1.491866 6.723942
288.638058 294.343028 44.498856 6.310961 0.974114 7.600785
303.075581 288.262839 44.456146 6.268255 0.055291 7.990246
316.673069 283.259697 44.412788 6.224894 -0.808475 8.310669
339.804459 266.869669 44.402740 6.214846 -2.275803 9.350950
353.111877 263.432279 44.396420 6.208525 -3.119627 9.569204
368.689384 254.917674 44.135811 5.947918 -4.089479 10.114783
367.994843 255.308619 44.787487 6.599594 -4.090369 10.075882
361.253204 237.696419 44.456154 6.268260 -3.639499 11.201657
332.554321 271.373677 44.875328 6.687436 -1.824387 9.044068
331.042938 267.530422 45.938732 7.750840 -1.744270 9.248628
295.794392 253.199816 46.305389 8.117496 0.581656 10.182185
260.772400 268.492742 47.214550 9.026655 2.975306 9.133543
258.600788 273.774161 47.227123 9.039228 3.122881 8.776708
255.407009 278.625770 47.231331 9.043437 3.338746 8.449151
252.506542 281.738791 47.271564 9.083673 3.538330 8.236706
250.601616 285.018625 47.302490 9.114596 3.670036 8.013227
251.653900 276.039276 47.617870 9.429977 3.629721 8.603769
247.032681 277.429605 47.774536 9.586641 3.960413 8.500814
244.056683 278.317637 47.857334 9.669441 4.172506 8.435675
240.657005 278.986630 47.948574 9.760680 4.415275 8.384855
250.002422 272.893195 47.637360 9.449467 3.744013 8.816868
245.935440 274.287801 47.787025 9.599132 4.036620 8.714628
241.867218 275.446057 47.878906 9.691013 4.324602 8.630905
238.194141 276.485538 48.001564 9.813669 4.590169 8.553413
249.388714 270.197511 47.594814 9.406919 3.781487 9.002153
245.758915 270.976868 47.718563 9.530668 4.041410 8.943686
241.455688 272.219396 47.811398 9.623505 4.345176 8.854712
238.166943 273.066573 47.909584 9.721690 4.581281 8.792210
249.119015 267.386985 47.483360 9.295466 3.788538 9.197609
244.993992 268.359962 47.610256 9.422363 4.081950 9.126467
242.129059 269.142308 47.658100 9.470205 4.282129 9.071264
239.502792 269.622259 47.745766 9.557871 4.471014 9.034878
332.197075 271.900034 43.927479 5.739585 -1.784967 9.053520
330.431519 268.800559 42.861977 4.674082 -1.658294 9.291862
290.064011 259.303479 42.545822 4.357930 0.799944 9.882099
249.391365 278.537993 41.807896 3.620002 3.197583 8.753656
235.386753 279.406743 41.627308 3.439413 4.012187 8.711936
230.873718 280.932469 41.554993 3.367099 4.271359 8.625434
227.619343 282.084389 41.511177 3.323285 4.458771 8.559685
224.019394 283.123255 41.431686 3.243792 4.661354 8.502975
235.379314 282.923069 41.560501 3.372607 4.004554 8.506926
231.078434 284.431086 41.462753 3.274862 4.247489 8.423595
226.139851 286.398325 41.397823 3.209930 4.531307 8.311375
221.686192 288.318386 41.330486 3.142591 4.785238 8.202471
236.102314 286.122751 41.544857 3.356965 3.959753 8.317985
231.298332 288.337827 41.437439 3.249547 4.231256 8.193937
225.905476 290.587792 41.364021 3.176130 4.540625 8.066053
221.343899 292.774444 41.278671 3.090777 4.798147 7.943276
238.132572 289.517040 41.589455 3.401562 3.844472 8.113379
232.202282 292.146249 41.474987 3.287094 4.182456 7.965696
228.448772 293.825197 41.417290 3.229397 4.397304 7.870655
224.272194 295.449729 41.346165 3.158270 4.634696 7.780169
247.551441 284.628224 41.911415 3.723523 3.318187 8.383314
244.425564 290.299058 42.005154 3.817261 3.515465 8.037046
241.313763 294.171381 42.026058 3.838165 3.704545 7.803061
238.856735 297.947674 42.067463 3.879571 3.856859 7.572915
272.226162 313.509007 45.453236 7.265344 2.082550 6.282187
333.466301 341.934285 45.320492 7.132600 -1.891414 4.455772
318.929787 408.407400 44.890663 6.702769 -0.950926 0.255475
340.407677 414.770737 45.087223 6.899332 -2.334024 -0.201677
354.242592 409.652267 45.434452 7.246559 -3.242120 0.043849
271.441860 318.071394 43.599968 5.412074 2.004918 6.192631
337.754974 343.792305 43.845833 5.657941 -2.131675 4.554132
324.171448 410.302684 44.038437 5.850544 -1.281992 0.341269
346.249657 416.501656 43.953617 5.765723 -2.667797 -0.027334
361.479454 413.364666 43.669304 5.481411 -3.607241 0.240055
