# u v d x y z 
304.475250 270.750918 44.488022 6.300127 -0.032893 9.101007
307.092171 254.936671 44.525017 6.337122 -0.198527 10.105281
315.534382 241.698232 44.511757 6.323862 -0.735597 10.947372
323.884354 229.836559 44.496098 6.308205 -1.266471 11.701408
331.767578 202.653179 44.488220 6.300328 -1.767442 13.428923
339.409332 191.321726 44.520763 6.332870 -2.254013 14.151351
352.038307 178.695660 44.249592 6.061700 -3.044817 14.930634
351.689911 179.971161 44.901920 6.714025 -3.052327 14.905947
340.427856 164.437294 44.547867 6.359973 -2.319583 15.864157
328.873405 211.097517 44.959507 6.771613 -1.589477 12.911705
325.241051 209.948330 46.015015 7.827121 -1.364083 13.030828
343.297119 232.970695 47.638180 9.450285 -2.605034 11.533737
380.180244 239.557743 46.332592 8.144700 -5.002852 11.084634
382.375031 239.289780 45.963352 7.775458 -5.115222 11.101995
385.353279 239.843359 45.608089 7.420196 -5.277613 11.065567
388.396568 240.295172 45.373638 7.185743 -5.452988 11.036227
390.543251 240.206580 45.139412 6.951517 -5.568529 11.042039
392.320976 238.492985 45.775635 7.587741 -5.748899 11.153910
397.956963 239.170418 45.644257 7.456362 -6.102826 11.109454
401.428185 239.819841 45.557541 7.369646 -6.319083 11.067085
405.355339 240.703568 45.480515 7.292622 -6.565279 11.009648
393.696442 240.131350 45.963585 7.775692 -5.858633 11.046736
398.776512 240.557899 45.838661 7.650768 -6.178143 11.018827
403.284645 241.701422 45.721622 7.533728 -6.459429 10.944229
407.803612 242.311120 45.620525 7.432632 -6.741910 10.904739
393.588486 241.694970 46.127354 7.939460 -5.868761 10.943668
397.965088 242.311363 46.045864 7.857969 -6.148087 10.903319
402.661667 243.562417 45.921001 7.733108 -6.442281 10.821661
406.554070 244.258661 45.835251 7.647358 -6.687027 10.776507
392.483444 243.823256 46.293663 8.105769 -5.813163 10.802514
397.296638 244.650693 46.194313 8.006419 -6.120509 10.748452
400.254707 245.645442 46.112839 7.924945 -6.306375 10.683464
403.415527 246.148438 46.059082 7.871187 -6.508191 10.650802
328.983498 210.874271 44.011135 5.823242 -1.584377 12.886583
325.754929 208.537331 42.937103 4.749208 -1.372557 12.985240
342.294998 244.713593 42.155300 3.967406 -2.362205 10.771499
381.764755 246.104765 43.338757 5.150862 -4.843569 10.677399
393.757324 250.796185 43.518250 5.330354 -5.604972 10.384173
397.804108 251.327820 43.616970 5.429075 -5.867528 10.349524
400.634041 251.741438 43.695995 5.508100 -6.052964 10.322426
404.002457 252.096505 43.750900 5.563005 -6.269819 10.299314
394.641991 247.870774 43.616180 5.428288 -5.670413 10.564941
398.741913 248.110299 43.691174 5.503280 -5.934311 10.549149
403.014336 248.612208 43.820583 5.632690 -6.216325 10.516229
406.922722 248.889885 43.936398 5.748506 -6.475375 10.497375
394.514427 245.248346 43.723423 5.535531 -5.673881 10.727538
399.105339 245.187278 43.829967 5.642075 -5.972678 10.730563
403.779640 245.658574 43.973225 5.785330 -6.282502 10.699895
407.920723 245.673923 44.088398 5.900504 -6.557107 10.697997
392.925987 242.376637 43.857044 5.669151 -5.588583 10.906457
398.416176 242.538543 43.997257 5.809362 -5.948268 10.895804
401.732445 242.748127 44.096809 5.908914 -6.168330 10.882241
405.439301 243.081336 44.191963 6.004071 -6.413459 10.860831
382.771492 243.727942 43.702503 5.514609 -4.938516 10.822617
384.759598 242.197165 44.068211 5.880317 -5.096471 10.917039
387.190590 241.286287 44.306442 6.118550 -5.272380 10.973945
388.940163 240.296588 44.543091 6.355196 -5.406425 11.036488
299.252377 280.687008 45.392612 7.204721 0.325854 8.416946
337.313347 336.647601 45.280003 7.092110 -2.139483 4.803640
309.841194 398.633709 44.931896 6.744003 -0.367481 0.872913
326.458359 413.678527 45.071510 6.883618 -1.435399 -0.127430
340.751495 415.060344 45.404095 7.216203 -2.365563 -0.299577
299.012947 281.413822 43.537048 5.349156 0.285748 8.479595
340.756607 339.563169 43.561680 5.373788 -2.311261 4.859448
313.357086 401.912906 43.820808 5.632914 -0.603704 0.919426
330.320740 417.539134 43.776272 5.588380 -1.664991 -0.047498
345.734329 422.088865 43.489651 5.301757 -2.618382 -0.257470
