# u v d x y z 
325.910988 210.127687 44.571194 6.383300 -1.395928 12.957424
327.224350 194.237051 44.609585 6.421690 -1.479950 13.971740
328.048706 178.553610 44.583092 6.395197 -1.532182 14.968889
329.470558 164.100122 44.554440 6.366548 -1.622351 15.886327
324.078331 136.337471 44.544640 6.356745 -1.279084 17.651947
326.807289 123.025846 44.581619 6.393727 -1.453100 18.505213
340.523491 111.267672 44.335388 6.147495 -2.319439 19.208784
340.054550 113.577690 44.987507 6.799614 -2.308421 19.180252
330.313110 96.479902 44.622765 6.434870 -1.676985 20.204308
325.356903 145.814123 45.016869 6.828977 -1.364059 17.112436
321.603737 147.868166 46.076088 7.888196 -1.125119 17.119753
335.693512 179.952679 47.289925 9.102030 -2.079764 15.111979
373.989105 186.302118 46.232758 8.044864 -4.585364 14.601933
376.895370 184.833040 45.890064 7.702172 -4.749460 14.671954
380.459442 184.307957 45.555519 7.367624 -4.954218 14.679760
383.856087 184.199553 45.341328 7.153432 -5.155730 14.669741
386.437645 183.425846 45.127853 6.939961 -5.302685 14.702603
387.037010 184.823713 45.789658 7.601764 -5.404704 14.664651
392.705841 185.784931 45.692654 7.504761 -5.765448 14.594261
396.182594 186.571112 45.623993 7.436098 -5.984921 14.537702
400.055923 187.691317 45.565018 7.377124 -6.230629 14.460282
387.828865 187.402039 45.962639 7.774746 -5.473262 14.508991
392.969513 188.067856 45.871445 7.683550 -5.801296 14.458508
397.463226 189.359407 45.773991 7.586096 -6.084988 14.366819
401.984406 190.207815 45.699402 7.511507 -6.371897 14.306036
387.237778 189.572124 46.101742 7.913848 -5.447814 14.376522
391.590996 190.496664 46.045677 7.857784 -5.728781 14.311667
396.274185 191.891356 45.940620 7.752727 -6.025391 14.212704
400.151215 192.794065 45.875530 7.687638 -6.272387 14.149071
385.615158 192.136774 46.228069 8.040174 -5.352789 14.216251
390.410423 193.257866 46.154972 7.967080 -5.662117 14.137335
393.347130 194.325113 46.083324 7.895431 -5.848242 14.062290
396.473503 195.067949 46.047073 7.859178 -6.050102 14.011059
325.354691 144.240131 44.068611 5.880716 -1.356662 17.083937
321.422920 142.072449 42.998272 4.810378 -1.106963 17.070667
339.027138 177.504730 42.382919 4.195025 -2.171595 14.839262
376.215744 178.227282 43.786453 5.598559 -4.535970 14.919373
387.836876 182.561617 44.050037 5.862144 -5.288438 14.669879
391.668816 182.999268 44.173260 5.985365 -5.542194 14.652371
394.334908 183.351431 44.269703 6.081809 -5.720678 14.637953
397.552147 183.614359 44.344646 6.156752 -5.932448 14.627361
388.485756 179.683542 44.141449 5.953554 -5.338217 14.858868
392.392235 179.819355 44.239983 6.052088 -5.594745 14.858775
396.401138 180.236349 44.395294 6.207400 -5.865058 14.845680
400.063515 180.436277 44.534187 6.346292 -6.113219 14.844820
388.145409 177.143555 44.237888 6.049995 -5.326142 15.027699
392.482872 176.982079 44.369614 6.181721 -5.613896 15.049762
396.866493 177.363396 44.540966 6.353071 -5.910568 15.040924
400.749931 177.296505 44.679482 6.491588 -6.173651 15.057588
386.338768 174.416885 44.351776 6.163882 -5.222762 15.210686
391.520844 174.464407 44.523151 6.335257 -5.568604 15.223719
394.632721 174.611092 44.642143 6.454248 -5.779222 15.225505
398.131828 174.864607 44.759449 6.571557 -6.015469 15.220251
376.655006 176.020746 44.146973 5.959077 -4.592625 15.090346
378.085899 174.618874 44.518192 6.330299 -4.713670 15.213431
380.135422 173.751841 44.766670 6.578775 -4.865360 15.292089
381.520996 172.827473 45.009560 6.821667 -4.975320 15.374512
321.609459 221.727991 45.482265 7.294373 -1.124133 12.242579
326.161385 288.850622 45.540398 7.352504 -1.420403 7.877251
297.071247 349.253783 45.240990 7.053098 0.462327 3.994290
301.389256 370.280156 45.537083 7.349189 0.191126 2.580248
309.789562 378.388753 46.093266 7.905373 -0.347226 1.942804
321.263084 219.775314 43.626835 5.438942 -1.098279 12.315844
322.323875 291.331201 43.541527 5.353633 -1.164107 7.862448
292.670059 352.490087 43.905300 5.717407 0.694626 3.999773
298.024578 375.082934 43.563305 5.375412 0.348045 2.648705
306.331596 387.073939 42.952309 4.764416 -0.180859 2.030839
