# u v d x y z 
308.298149 296.148062 45.453945 7.266053 -0.259708 7.409431
313.680725 281.444778 45.428608 7.240714 -0.609450 8.365677
325.618401 271.729960 45.474041 7.286147 -1.384545 8.994089
337.019501 263.289285 45.511864 7.323969 -2.126113 9.541162
351.765633 239.931622 45.576614 7.388720 -3.087802 11.059813
361.626396 230.958338 45.621746 7.433851 -3.732514 11.644640
373.250885 218.035927 45.365868 7.177972 -4.470661 12.478817
372.897797 219.133873 46.016117 7.828222 -4.496918 12.427044
361.070786 204.782009 45.722118 7.534226 -3.702192 13.355705
346.668739 247.070603 46.025993 7.838098 -2.773065 10.590458
343.343048 245.032125 47.088791 8.900899 -2.589838 10.716851
327.597923 278.157692 47.561855 9.373960 -1.535803 8.462717
349.309959 312.853789 47.136547 8.948655 -2.993231 6.149538
353.256607 314.735112 46.860924 8.673029 -3.245895 6.052279
356.860580 317.687788 46.588150 8.400255 -3.472795 5.884888
359.626923 320.549455 46.425331 8.237439 -3.647690 5.713168
362.420235 322.384429 46.260883 8.072990 -3.822984 5.610823
359.287109 322.458358 46.904388 8.716495 -3.652040 5.530134
362.093964 327.439599 46.874069 8.686176 -3.838294 5.200147
363.703918 330.628824 46.843433 8.655540 -3.944188 4.990553
365.254745 334.297400 46.823082 8.635189 -4.046653 4.747796
357.227936 324.348636 47.049660 8.861768 -3.521791 5.385968
359.936371 328.741765 47.022209 8.834316 -3.702267 5.094170
361.851120 333.053341 46.970261 8.782366 -3.827784 4.811447
364.014435 337.054524 46.947533 8.759638 -3.971515 4.546117
354.818115 325.022950 47.147591 8.959696 -3.364686 5.328750
356.777077 328.934684 47.140327 8.952434 -3.496248 5.066203
358.753052 333.469219 47.082321 8.894426 -3.626105 4.768578
360.489540 337.016859 47.059444 8.871551 -3.741581 4.533133
351.587906 325.206900 47.212334 9.024440 -3.150043 5.308479
353.717346 329.606152 47.191868 9.003976 -3.292679 5.014386
354.840088 332.585835 47.147186 8.959291 -3.366146 4.819416
356.175117 335.431795 47.144783 8.956891 -3.455941 4.628058
347.043228 246.866827 45.077621 6.889729 -2.761051 10.613160
344.896049 243.774104 44.012196 5.824304 -2.584886 10.818065
318.302231 273.979583 43.603683 5.415791 -0.913803 8.938739
333.688278 314.659109 43.871220 5.683325 -1.877446 6.376238
333.464317 328.012261 43.857765 5.669870 -1.863150 5.541045
334.576988 332.387538 43.856079 5.668185 -1.932828 5.267139
335.399513 335.508242 43.863697 5.675803 -1.984528 5.070582
336.186600 339.045868 43.837921 5.650030 -2.033254 4.852553
336.886826 328.377957 43.839531 5.651639 -2.077144 5.520434
338.077736 332.640595 43.809830 5.621936 -2.150962 5.257405
339.513168 337.371240 43.825626 5.637733 -2.241240 4.959138
340.962753 341.656523 43.832874 5.644980 -2.332212 4.689793
339.940720 327.902126 43.859695 5.671802 -2.268979 5.547703
341.742401 332.673926 43.835331 5.647439 -2.381108 5.251943
343.400345 337.844896 43.851303 5.663410 -2.485467 4.925894
345.125198 342.289081 43.845173 5.657279 -2.593300 4.648385
343.134422 326.055493 43.928089 5.740196 -2.471345 5.654998
345.197449 331.880407 43.914616 5.726724 -2.600325 5.291228
346.467972 335.505309 43.920723 5.732830 -2.680263 5.062986
347.678032 339.540668 43.917088 5.729193 -2.756042 4.810309
338.768539 316.257305 44.077271 5.889377 -2.201366 6.253627
343.326912 319.030266 44.282528 6.094635 -2.495236 6.055847
346.442261 321.940284 44.390903 6.203012 -2.696409 5.859071
349.473763 324.178634 44.511246 6.323354 -2.893722 5.702652
300.642910 303.020296 46.381847 8.193954 0.263038 6.879649
355.757370 339.367905 46.390644 8.202749 -3.389283 4.470016
335.814934 402.675555 45.940296 7.752404 -2.057478 0.379128
355.312271 412.184722 46.144928 7.957035 -3.347390 -0.295284
369.028130 409.456644 46.509274 8.321379 -4.277078 -0.203647
301.999817 307.182984 44.532497 6.344604 0.125575 6.781323
360.802040 341.232533 45.201801 7.013906 -3.654309 4.518372
340.753975 405.436513 44.985050 6.797157 -2.353299 0.423689
361.012001 415.022457 44.960270 6.772376 -3.653717 -0.186151
376.700478 414.101629 44.759411 6.571518 -4.645102 -0.077048
