# u v d x y z 
312.870960 299.876146 45.363655 7.175762 -0.557560 7.175074
317.014256 284.753723 45.333023 7.145130 -0.826197 8.157043
327.508850 273.448863 45.384899 7.197005 -1.506397 8.886684
337.645493 263.486509 45.429073 7.241179 -2.164727 9.531116
348.946915 238.230572 45.504124 7.316231 -2.901278 11.170384
356.777992 227.437363 45.563934 7.376039 -3.413486 11.873078
367.009583 213.354893 45.315857 7.127965 -4.062813 12.780283
366.606445 214.401569 45.966984 7.779091 -4.080070 12.736335
353.383408 201.414728 45.647285 7.459392 -3.196504 13.571522
344.884605 246.026258 45.950180 7.762285 -2.653062 10.659778
341.246414 244.463711 47.011890 8.823997 -2.446465 10.755578
331.572723 276.743045 48.049667 9.861773 -1.813937 8.533231
358.067818 307.353888 47.602558 9.414664 -3.608309 6.475050
361.246834 309.288397 47.286007 9.098113 -3.805841 6.374830
364.315910 312.291212 46.988041 8.800147 -3.994297 6.202756
366.954079 315.042315 46.809345 8.621451 -4.159400 6.037244
369.404755 316.826563 46.619911 8.432016 -4.309910 5.938722
368.730316 315.623989 47.290558 9.102664 -4.311679 5.946360
372.313576 320.021682 47.256401 9.068508 -4.551202 5.653165
374.387665 322.893376 47.227036 9.039143 -4.688942 5.462778
376.536369 326.199045 47.212738 9.024846 -4.832753 5.241513
367.645950 317.323880 47.482204 9.294311 -4.251465 5.810349
371.024857 321.167536 47.447292 9.259400 -4.478117 5.553675
373.538246 325.109468 47.402008 9.214115 -4.645016 5.291990
376.332169 328.647208 47.377686 9.189794 -4.832256 5.055505
365.815544 318.046560 47.624138 9.436245 -4.136596 5.745503
368.447914 321.484408 47.617409 9.429515 -4.315222 5.512394
371.041679 325.638928 47.567150 9.379257 -4.487997 5.235932
373.332443 328.803949 47.546108 9.358213 -4.642058 5.023529
362.988892 318.507543 47.744411 9.556518 -3.951671 5.700652
365.832520 322.411366 47.726303 9.538408 -4.144439 5.436518
367.344437 325.179176 47.689991 9.502098 -4.245067 5.252226
369.180679 327.681756 47.689434 9.501541 -4.370129 5.081799
345.275803 245.783172 45.001797 6.813905 -2.644495 10.683570
342.765656 243.035002 43.935570 5.747675 -2.448448 10.864868
316.932526 273.274269 43.319996 5.132102 -0.829725 8.996159
333.247337 313.399758 43.716724 5.528830 -1.846887 6.471364
333.528366 326.790919 43.707729 5.519838 -1.864265 5.636169
334.795265 331.117444 43.715626 5.527733 -1.943535 5.364995
335.712395 334.200511 43.730251 5.542358 -2.001141 5.170486
336.665306 337.702789 43.711514 5.523621 -2.060223 4.954308
336.974487 326.985412 43.713161 5.525268 -2.079571 5.623350
338.360863 331.193633 43.693581 5.505689 -2.165631 5.363108
339.929390 335.854340 43.721279 5.533387 -2.264326 5.068397
341.509514 340.066452 43.740349 5.552457 -2.363607 4.802587
339.956207 326.354914 43.753990 5.566095 -2.266934 5.657686
341.956329 331.039495 43.744141 5.556248 -2.391644 5.366154
343.759117 336.126451 43.773750 5.585857 -2.505309 5.044196
345.638199 340.480742 43.781425 5.593532 -2.623098 4.770802
342.943535 324.345331 43.843338 5.655445 -2.456589 5.772531
345.220108 330.067835 43.846642 5.658750 -2.599297 5.413686
346.598473 333.627076 43.863079 5.675186 -2.686259 5.188543
347.947311 337.598276 43.869553 5.681658 -2.771039 4.938799
338.009377 314.749246 43.957832 5.769939 -2.150491 6.361339
342.292786 317.297359 44.195400 6.007509 -2.427042 6.175092
345.307045 320.052409 44.326530 6.138636 -2.622091 5.986153
348.192520 322.137165 44.468842 6.280947 -2.810541 5.837440
305.414810 307.150998 46.285122 8.097230 -0.055163 6.615229
360.577698 343.380103 46.370071 8.182178 -3.707545 4.207156
339.135475 406.193254 45.941845 7.753953 -2.275443 0.147897
358.664894 414.961267 46.204830 8.016935 -3.571707 -0.493291
372.109795 411.673751 46.593288 8.405394 -4.488082 -0.371560
307.921810 311.678381 44.441921 6.254029 -0.252733 6.504611
365.583496 346.334839 45.255856 7.067961 -3.966586 4.180683
342.675095 409.126203 45.161121 6.973227 -2.482462 0.144033
363.182755 418.128054 45.099403 6.911509 -3.801725 -0.421024
378.701057 416.841874 44.866982 6.679089 -4.782043 -0.279442
