# u v d x y z 
301.511192 257.070479 44.376247 6.188354 0.152533 9.973184
302.840023 241.059222 44.378033 6.190139 0.068337 10.988209
306.086121 225.652399 44.322071 6.134179 -0.138570 11.963810
309.727726 211.545124 44.262943 6.075050 -0.370014 12.854641
311.398277 183.100147 44.218063 6.030171 -0.476198 14.649648
316.924782 170.459261 44.219505 6.031610 -0.825295 15.448298
328.457375 157.756777 43.743568 5.555675 -1.548067 16.194805
330.089455 158.211107 44.385170 6.197276 -1.659304 16.241381
317.488346 143.090830 44.051823 5.863928 -0.861496 17.153969
311.383286 192.124214 44.700600 6.512707 -0.469312 14.112613
309.636059 192.001991 45.775864 7.587969 -0.341817 14.194145
302.589073 229.359713 46.287174 8.099282 0.131731 11.758944
334.733047 254.186454 45.539406 7.351511 -1.978035 10.132442
339.103851 253.810515 45.271767 7.083874 -2.255080 10.162180
343.518677 254.589887 44.996853 6.808958 -2.531366 10.117504
347.140083 255.905814 44.826839 6.638947 -2.757563 10.036778
350.425529 256.207838 44.663521 6.475627 -2.960861 10.021218
347.709007 259.367738 45.279827 7.091933 -2.811928 9.802549
352.185783 263.149180 45.222939 7.035046 -3.098895 9.559826
354.867630 265.602450 45.174702 6.986808 -3.269751 9.403099
357.669220 268.576870 45.132462 6.944569 -3.448279 9.212869
346.440506 262.359467 45.397762 7.209868 -2.734329 9.605261
350.616188 265.615468 45.347885 7.159990 -3.002956 9.395922
353.983269 268.994036 45.271126 7.083230 -3.217360 9.180228
357.499580 272.077503 45.226612 7.038719 -3.442385 8.982851
344.377937 264.144745 45.477367 7.289475 -2.603336 9.486732
347.663269 267.254562 45.447689 7.259797 -2.815604 9.285851
351.165657 270.813661 45.363445 7.175550 -3.039246 9.058483
354.104881 273.604002 45.320450 7.132557 -3.227627 8.879720
341.326485 265.634623 45.524643 7.336750 -2.406531 9.388207
344.943542 269.122281 45.478867 7.290974 -2.640136 9.163291
347.070084 271.503210 45.416279 7.228384 -2.775876 9.011419
349.377594 273.811154 45.397102 7.209208 -2.924782 8.862605
309.523678 191.714172 43.758472 5.570579 -0.364660 14.073809
303.596210 189.962826 42.715813 4.527918 -0.018556 14.108758
297.320137 230.905695 42.415421 4.227527 0.354693 11.606416
331.669464 259.623842 42.793846 4.605954 -1.732959 9.855675
338.287773 271.560130 42.810684 4.622792 -2.138003 9.125202
341.456909 274.863896 42.836449 4.648553 -2.332612 8.921866
343.714676 277.222981 42.863903 4.676011 -2.471706 8.776043
346.244774 279.891171 42.859097 4.671205 -2.626454 8.612932
341.440239 270.088592 42.844429 4.656537 -2.331837 9.213748
344.691849 273.185720 42.843536 4.655644 -2.530825 9.024226
348.254890 276.670661 42.892113 4.704221 -2.750861 8.808386
351.623840 279.729996 42.931404 4.743509 -2.959066 8.618696
343.739281 268.151350 42.908298 4.720404 -2.474718 9.329751
347.745476 271.396651 42.922958 4.735063 -2.720870 9.130164
351.711235 275.153832 42.976139 4.788247 -2.966452 8.897109
355.422516 278.178806 43.006756 4.818861 -3.195855 8.709723
345.325394 265.043793 43.018288 4.830395 -2.575923 9.516301
350.047302 269.110451 43.050217 4.862323 -2.867477 9.265059
352.929115 271.676445 43.084148 4.896255 -3.046306 9.105714
355.989876 274.609981 43.108612 4.920720 -3.235949 8.923948
336.244125 258.924623 43.075394 4.887501 -2.019162 9.890809
340.959244 259.526339 43.352058 5.164164 -2.317597 9.846065
344.774170 260.760398 43.512699 5.324807 -2.559545 9.764874
348.139496 261.466098 43.682438 5.494544 -2.775560 9.715801
298.299255 267.290740 45.320618 7.132725 0.385430 9.288456
313.357563 333.558540 45.082294 6.894403 -0.591763 5.029883
294.295940 398.114533 45.040184 6.852292 0.634321 0.881778
312.885857 410.907834 45.146774 6.958881 -0.560729 0.032593
327.763252 410.440793 45.425022 7.237130 -1.523338 -0.005035
295.718899 268.250656 43.466450 5.278557 0.488176 9.301138
314.641418 336.690588 43.746990 5.559096 -0.684670 5.012614
297.004566 402.584038 43.902000 5.714106 0.422650 0.858554
316.258278 415.190070 43.839188 5.651295 -0.785223 0.083660
331.888275 417.046866 43.547817 5.359925 -1.759141 0.041068
