# u v d x y z 
315.176907 295.527105 45.309475 7.121581 -0.707370 7.461212
318.563404 280.193825 45.279842 7.091950 -0.926631 8.455403
328.300476 268.213091 45.335217 7.147324 -1.557134 9.228151
337.767143 257.597222 45.382149 7.194254 -2.171431 9.914503
347.780457 231.786890 45.462975 7.275080 -2.823817 11.588778
355.172882 220.648613 45.507359 7.319465 -3.306166 12.313404
364.752388 206.109982 45.243210 7.055318 -3.912045 13.245779
364.547997 207.168274 45.894337 7.706443 -3.940272 13.207918
350.674782 194.755297 45.581020 7.393126 -3.016969 14.001503
344.174805 239.876432 45.907330 7.719436 -2.604988 11.063463
340.585709 238.706589 46.970928 8.783035 -2.400888 11.142150
331.547585 269.697962 48.206657 10.018764 -1.814802 9.010161
356.950531 301.077275 47.869438 9.681544 -3.546418 6.878597
359.900055 303.409953 47.555939 9.368047 -3.730250 6.747475
362.720184 306.772585 47.267372 9.079480 -3.904230 6.546554
365.179291 309.744544 47.097820 8.909927 -4.059340 6.362766
367.469292 311.775298 46.912380 8.724485 -4.200840 6.245146
367.190247 309.826026 47.579487 9.391593 -4.227113 6.309237
370.623703 314.274588 47.562160 9.374266 -4.459233 6.008704
372.596207 317.178454 47.544365 9.356472 -4.591921 5.813359
374.638367 320.491405 47.543995 9.356100 -4.730595 5.588385
366.168442 311.254849 47.783966 9.596073 -4.171147 6.191304
369.412384 315.153666 47.763226 9.575333 -4.391122 5.927387
371.785278 319.134464 47.734638 9.546745 -4.550918 5.658997
374.457321 322.701445 47.724083 9.536189 -4.732310 5.417003
364.403229 311.760206 47.934776 9.746883 -4.060214 6.141347
366.929970 315.209441 47.941746 9.753854 -4.233707 5.904400
369.375305 319.405088 47.909264 9.721370 -4.398892 5.620733
371.558952 322.589121 47.901066 9.713173 -4.547742 5.403779
361.642647 312.006469 48.064728 9.876835 -3.878905 6.111116
364.361992 315.929661 48.062519 9.874626 -4.065485 5.841974
365.775375 318.721433 48.038570 9.850677 -4.160964 5.652982
367.535896 321.222210 48.048203 9.860309 -4.282436 5.480245
344.433556 239.421244 44.959194 6.771302 -2.588863 11.092532
341.641960 236.576614 43.895420 5.707526 -2.376675 11.270033
315.389347 266.447096 43.285858 5.097964 -0.734450 9.419952
331.732826 307.168293 43.547611 5.359720 -1.749468 6.876762
331.872406 320.652981 43.509674 5.321781 -1.757508 6.042239
333.114166 325.044980 43.499477 5.311585 -1.834501 5.770485
334.031181 328.183551 43.500973 5.313081 -1.891514 5.575260
334.917259 331.724367 43.468479 5.280588 -1.945889 5.359477
335.327797 320.920172 43.489464 5.301572 -1.971840 6.027968
336.640205 325.178604 43.451557 5.263665 -2.052477 5.768013
338.222198 329.934611 43.457989 5.270094 -2.150843 5.471964
339.804878 334.236188 43.456715 5.268823 -2.249065 5.205081
338.396568 320.371127 43.509186 5.321292 -2.163014 6.059814
340.340576 325.131526 43.475407 5.287513 -2.282865 5.768035
342.160149 330.327315 43.481102 5.293207 -2.396054 5.444601
344.023018 334.774218 43.466110 5.278216 -2.511253 5.170409
341.577873 318.463755 43.579403 5.391509 -2.362916 6.170498
343.817825 324.288211 43.554398 5.366505 -2.501516 5.810900
345.201950 327.923956 43.553268 5.365375 -2.587596 5.584824
346.535072 331.971602 43.541706 5.353814 -2.670104 5.334503
336.936646 308.777361 43.747875 5.559982 -2.078046 6.756985
341.647987 311.585240 43.945324 5.757432 -2.378598 6.561308
344.890518 314.509335 44.046566 5.858673 -2.585761 6.366960
348.032837 316.764922 44.160976 5.973085 -2.788068 6.212484
308.378944 303.330402 46.237148 8.049256 -0.251952 6.872193
361.094780 343.266978 46.287777 8.099884 -3.736967 4.226790
337.680855 405.384636 45.905922 7.718029 -2.179066 0.209455
356.892242 414.691186 46.180878 7.992986 -3.453440 -0.469486
370.388870 411.768293 46.571243 8.383351 -4.371948 -0.372443
310.502911 307.395029 44.389690 6.201797 -0.417311 6.781583
367.009354 343.787627 45.224808 7.036915 -4.056684 4.349967
343.570328 406.307595 45.166618 6.978724 -2.540404 0.324572
363.494873 416.709330 45.064655 6.876760 -3.819675 -0.320848
379.050636 416.495962 44.800194 6.612301 -4.798816 -0.240430
