# u v d x y z 
281.971569 287.402387 44.436245 6.248352 1.394500 8.046240
289.183598 273.082151 44.426060 6.238166 0.936230 8.955775
302.476826 264.724345 44.387226 6.199333 0.091592 9.487581
315.109386 257.566853 44.346893 6.159002 -0.709724 9.942452
335.252609 237.552080 44.323231 6.135338 -1.985337 11.210360
347.837906 231.956234 44.307915 6.120020 -2.781615 11.564507
362.583618 222.185612 43.995846 5.807953 -3.695989 12.175015
362.470703 222.870369 44.647312 6.459420 -3.728418 12.147920
354.142227 205.629816 44.320339 6.132445 -3.181265 13.231500
328.980675 243.447776 44.799973 6.612078 -1.594320 10.834702
327.175636 240.440512 45.863625 7.675733 -1.489702 11.026498
291.815662 235.778217 46.749790 8.561895 0.862744 11.337315
264.894791 259.904294 47.923508 9.735613 2.753063 9.692670
263.949490 265.472460 47.915501 9.727609 2.817139 9.311752
261.943760 270.841870 47.914997 9.727105 2.954391 8.944234
259.977074 274.538369 47.961662 9.773770 3.093012 8.688907
258.940182 278.161926 47.985996 9.798101 3.166179 8.439306
259.090710 269.841943 48.362961 10.175067 3.188661 8.993582
255.532913 272.451997 48.560230 10.372338 3.452637 8.804108
253.189602 274.092350 48.669609 10.481717 3.625636 8.684987
250.438309 275.626674 48.794415 10.606523 3.829331 8.571957
257.003365 267.219944 48.429352 10.241458 3.338851 9.172154
253.943481 269.700408 48.613251 10.425356 3.567902 8.992742
250.672169 271.853185 48.742317 10.554423 3.807869 8.837363
247.834110 273.853898 48.898327 10.710433 4.021572 8.690504
255.787067 264.700871 48.418217 10.230324 3.421978 9.346828
252.940731 266.453419 48.576763 10.388869 3.634045 9.219615
249.475307 268.741193 48.708836 10.520941 3.887835 9.055431
246.888161 270.434389 48.837757 10.649862 4.081325 8.932007
254.666729 261.882505 48.335827 10.147933 3.491782 9.544348
251.413994 263.936148 48.501644 10.313750 3.732633 9.396871
249.060555 265.393982 48.576099 10.388206 3.903244 9.293159
246.985970 266.575842 48.689892 10.501998 4.059078 9.206825
328.413620 243.523335 43.852455 5.664560 -1.546640 10.834636
325.802956 240.159974 42.787586 4.599694 -1.374265 11.045582
285.198040 240.244503 42.076832 3.888940 1.072380 11.040663
253.719254 272.965550 41.373684 3.185792 2.897983 9.106922
240.950794 278.688655 41.115780 2.927887 3.623542 8.782911
237.255344 281.734014 41.035004 2.847112 3.831052 8.608852
234.583187 283.960490 40.985504 2.797613 3.981658 8.481441
231.638355 286.276002 40.897743 2.709851 4.143002 8.351668
242.221375 282.124529 41.095760 2.907868 3.546687 8.582304
238.800774 285.140848 40.991455 2.803564 3.735406 8.411947
234.815769 288.717856 40.920586 2.732692 3.960140 8.207413
231.291733 292.100902 40.850029 2.662135 4.157207 8.014898
243.956318 284.906516 41.126122 2.938227 3.448130 8.417030
240.300770 288.761959 41.017944 2.830052 3.650584 8.198052
235.993900 292.764201 40.939323 2.751430 3.893518 7.969459
232.504044 296.467109 40.853855 2.665963 4.086938 7.759790
246.842785 287.304640 41.226212 3.038320 3.289006 8.269373
242.253380 291.918483 41.108784 2.920892 3.546255 8.006351
239.312973 294.820018 41.049007 2.861114 3.712045 7.840635
235.984287 297.839870 40.972687 2.784795 3.898083 7.669853
253.537693 279.003825 41.539940 3.352046 2.924500 8.740765
252.019234 285.071125 41.682919 3.495024 3.028494 8.371509
250.160542 289.616575 41.732082 3.544190 3.144079 8.097356
248.849487 293.810577 41.804455 3.616561 3.229596 7.841758
274.751663 294.315505 45.376225 7.188331 1.913583 7.534457
326.630020 337.785387 45.228046 7.040154 -1.447934 4.737301
307.001266 402.701490 44.939095 6.751202 -0.185056 0.610135
327.395515 412.256091 45.084122 6.896227 -1.495872 -0.038945
341.934433 409.324837 45.396202 7.208309 -2.442045 0.074353
272.846928 296.964569 43.519283 5.331390 1.911968 7.513850
329.118881 340.391850 43.803066 5.615172 -1.590180 4.773259
310.016193 405.776417 43.960747 5.772854 -0.392565 0.644424
330.935745 415.337305 43.865734 5.677843 -1.704850 0.067790
346.535301 414.613702 43.570766 5.382872 -2.671221 0.186713
