# u v d x y z 
321.398430 283.797927 45.251896 7.064002 -1.109960 8.224018
324.243851 268.309693 45.240383 7.052488 -1.293833 9.225730
331.172981 254.493513 45.252777 7.064882 -1.741855 10.118401
338.144455 242.047906 45.260269 7.072374 -2.192732 10.922948
343.139572 214.690876 45.274017 7.086124 -2.516161 12.692283
348.362350 202.284651 45.287827 7.099935 -2.854514 13.495426
359.947243 189.255953 44.974503 6.786609 -3.586141 14.315630
359.534607 189.855680 45.627205 7.439312 -3.596491 14.323853
347.484550 175.736618 45.230251 7.042356 -2.795462 15.207716
341.208229 223.225422 45.739323 7.551428 -2.405343 12.151443
337.659721 222.454863 46.802864 8.614971 -2.200309 12.228449
326.793060 248.607488 48.470661 10.282767 -1.489936 10.459345
350.394745 280.950580 48.368950 10.181055 -3.119790 8.225737
353.309174 283.718748 48.078957 9.891065 -3.307374 8.052572
356.054840 287.453284 47.822060 9.634165 -3.482725 7.813484
358.425331 290.631509 47.680611 9.492718 -3.636906 7.606587
360.661087 292.913604 47.514877 9.326983 -3.779568 7.463670
360.289803 290.076742 48.169426 9.981533 -3.792038 7.609407
363.530121 294.488111 48.195415 10.007524 -4.016634 7.303822
365.379257 297.366915 48.205357 10.017462 -4.144592 7.104800
367.276840 300.615363 48.236389 10.048497 -4.277363 6.878409
359.188080 291.160297 48.385365 10.197473 -3.728316 7.519061
362.261124 295.037627 48.403133 10.215239 -3.941801 7.249655
364.471436 298.981218 48.412090 10.224197 -4.095209 6.976212
366.982079 302.499962 48.436245 10.248350 -4.270466 6.730699
357.396774 291.407533 48.538231 10.350339 -3.612663 7.490746
359.773102 294.796114 48.578941 10.391047 -3.779751 7.252593
362.050705 298.954768 48.586060 10.398167 -3.938240 6.963389
364.095230 302.090378 48.608608 10.420715 -4.081569 6.743751
354.637642 291.412339 48.666130 10.478236 -3.427671 7.481018
357.192726 295.277123 48.702049 10.514156 -3.607217 7.209490
358.500175 298.043404 48.704124 10.516230 -3.698297 7.016856
360.149384 300.486646 48.738182 10.550289 -3.814997 6.843918
341.180267 223.007898 44.791138 6.603242 -2.374827 12.142639
337.657356 221.064463 43.725601 5.537706 -2.122528 12.238172
309.088230 248.044310 42.994053 4.806161 -0.349357 10.561278
324.933624 289.165535 43.333057 5.145164 -1.324971 8.011799
324.986382 302.696099 43.302418 5.114526 -1.328018 7.176942
326.199608 307.104864 43.299831 5.111937 -1.403046 6.904461
327.087212 310.256968 43.306889 5.118994 -1.458023 6.708774
327.973862 313.802404 43.280018 5.092126 -1.512570 6.492261
328.464241 302.966509 43.297459 5.109566 -1.543101 7.160661
329.776039 307.232065 43.267391 5.079496 -1.623820 6.899709
331.308174 312.007985 43.283081 5.095187 -1.718776 6.602893
332.852325 316.323953 43.290848 5.102955 -1.814397 6.335177
331.520767 302.428036 43.330330 5.142437 -1.732699 7.191035
333.454399 307.198234 43.307392 5.119498 -1.851952 6.897960
335.219307 312.413464 43.323608 5.135716 -1.961495 6.573629
337.054253 316.869693 43.318943 5.131052 -2.074948 6.298341
334.650536 300.541735 43.413555 5.225664 -1.928175 7.300600
336.859741 306.380939 43.401230 5.213337 -2.064892 6.939626
338.209686 310.028172 43.407959 5.220066 -2.148765 6.712818
339.514694 314.083943 43.404224 5.216333 -2.229587 6.461709
329.931679 290.855341 43.556892 5.369000 -1.637547 7.890931
334.425049 293.742971 43.776554 5.588662 -1.921671 7.694386
337.540131 296.713200 43.893665 5.705773 -2.119416 7.499146
340.546837 299.014306 44.023258 5.835364 -2.311757 7.343928
314.980545 292.380924 46.172867 7.984973 -0.688468 7.600250
357.653427 342.605939 46.344090 8.156196 -3.512435 4.262248
329.613762 402.216854 46.146667 7.958774 -1.653335 0.361407
348.296204 412.804785 46.374676 8.186783 -2.894168 -0.392877
362.180824 410.860441 46.719212 8.531318 -3.834779 -0.348159
317.022705 295.303416 44.321877 6.133984 -0.831044 7.553716
361.158371 346.905227 44.998371 6.810478 -3.665357 4.183130
331.180801 406.830640 44.971977 6.784083 -1.737876 0.337213
350.835266 417.429922 44.983383 6.795489 -3.001095 -0.346638
366.544609 417.595596 44.779510 6.591617 -3.997051 -0.305559
