# u v d x y z 
280.687523 294.922886 44.468475 6.280581 1.477821 7.566307
288.415375 280.908408 44.446480 6.258588 0.985907 8.457882
302.237091 273.493824 44.402397 6.214504 0.107179 8.930780
315.321751 267.230058 44.357540 6.169648 -0.723107 9.329848
336.709175 248.565545 44.334103 6.146208 -2.077823 10.512866
349.619064 243.779354 44.320511 6.132619 -2.894889 10.816071
364.826927 234.728966 44.020744 5.832852 -3.838578 11.386839
364.531822 235.256710 44.672546 6.484652 -3.861486 11.358068
357.038193 217.756348 44.339729 6.151834 -3.365649 12.464329
330.038795 253.916516 44.810738 6.622843 -1.662194 10.164490
328.360138 250.526133 45.873604 7.685711 -1.567429 10.365543
293.197536 240.274129 46.598972 8.411079 0.764680 11.037111
261.390858 258.537068 47.704372 9.516480 2.974602 9.792076
259.510155 263.885322 47.704281 9.516386 3.102762 9.427600
256.603756 268.851571 47.706303 9.518410 3.301013 9.089072
253.979416 272.134280 47.751678 9.563784 3.484147 8.863266
252.311306 275.518613 47.779007 9.591114 3.600582 8.631012
253.546677 267.027898 48.135643 9.947750 3.550119 9.196781
249.394245 268.853717 48.320644 10.132750 3.854321 9.063602
246.689949 269.995637 48.421871 10.233979 4.051599 8.980439
243.583832 270.953064 48.536221 10.348329 4.278945 8.909153
251.859398 264.033380 48.186001 9.998109 3.671046 9.400971
248.234787 265.825653 48.359695 10.171803 3.938362 9.271188
244.501839 267.302785 48.477207 10.289315 4.208928 9.164557
241.202412 268.682756 48.623085 10.435191 4.453845 9.063011
251.087456 261.346822 48.163700 9.975805 3.721989 9.586586
247.819862 262.474995 48.311584 10.123691 3.962066 9.504213
243.866882 264.050031 48.431442 10.243548 4.247922 9.391392
240.891590 265.188632 48.550915 10.363023 4.467278 9.308315
250.523338 258.435502 48.070503 9.882609 3.751554 9.789354
246.792240 259.786420 48.224350 10.036455 4.023866 9.692236
244.136105 260.772643 48.290421 10.102528 4.214013 9.622333
241.770363 261.502676 48.396156 10.208264 4.389033 9.568722
329.534988 254.210672 43.863094 5.675201 -1.617034 10.164897
327.225838 250.987630 42.797222 4.609330 -1.461337 10.383589
286.614151 245.267272 42.216118 4.028224 0.993900 10.737698
249.730396 271.731834 41.529427 3.341534 3.149380 9.172782
236.092987 275.043998 41.299202 3.111308 3.930861 8.987804
231.902599 277.362127 41.223068 3.035175 4.168506 8.855101
228.875980 279.067097 41.176872 2.988979 4.340731 8.757273
225.538216 280.790277 41.093002 2.905111 4.525753 8.660796
236.717072 278.623552 41.266865 3.078971 3.890193 8.778399
232.778893 280.946159 41.166367 2.978473 4.109836 8.647353
228.221455 283.742924 41.099834 2.911942 4.369132 8.487036
224.147148 286.426907 41.032570 2.844678 4.599140 8.333910
237.947826 281.670785 41.285015 3.097121 3.819764 8.597675
233.630657 284.776769 41.179447 2.991556 4.061359 8.421242
228.678131 287.932849 41.105221 2.917327 4.343021 8.240660
224.567909 290.928926 41.022186 2.834294 4.573061 8.070765
240.423946 284.579015 41.370090 3.182198 3.683397 8.420734
235.056400 288.267775 41.256550 3.068656 3.986843 8.210557
231.639652 290.586004 41.199390 3.011499 4.181003 8.078056
227.811337 292.944145 41.126648 2.938754 4.396743 7.944767
248.639450 277.733517 41.681957 3.494063 3.229653 8.808493
246.219349 283.526287 41.815426 3.627534 3.387828 8.455259
243.656521 287.711520 41.859795 3.671901 3.545760 8.202226
241.706181 291.658359 41.926395 3.738503 3.669839 7.961290
273.070774 301.095643 45.412106 7.224211 2.024949 7.091815
328.694687 339.542999 45.261333 7.073439 -1.581747 4.619005
310.179825 404.791446 44.954445 6.766552 -0.388901 0.472349
330.864868 413.490937 45.122986 6.935091 -1.719923 -0.128110
345.217552 409.949620 45.447609 7.259714 -2.656811 0.021355
271.381817 304.590197 43.555977 5.368084 2.005602 7.036376
331.977539 341.835322 43.809906 5.622013 -1.769179 4.681938
314.222164 407.409532 44.005939 5.818047 -0.656331 0.531055
335.600166 415.766594 43.929134 5.741242 -1.998561 0.024969
351.129494 414.207909 43.644047 5.456152 -2.960440 0.193735
