# u v d x y z 
320.742149 250.541811 52.193493 6.971572 -0.901626 10.269339
321.052589 236.939707 52.098206 6.994575 -0.996913 11.283125
321.053886 224.128647 51.778198 6.994190 -1.316921 12.229345
321.020546 212.333107 51.443069 6.991234 -1.652051 13.088602
320.895729 187.790079 51.304241 6.981885 -1.790879 14.881916
321.181831 176.237154 51.009029 7.002355 -2.086092 15.701759
316.840553 163.996696 50.267574 6.689353 -2.827545 16.513218
325.931053 163.875990 50.256752 7.342056 -2.838370 16.520710
320.413361 152.795506 51.047104 6.946379 -2.048015 17.414698
327.317009 195.247507 51.378395 7.453287 -1.716727 14.340090
341.550522 194.486990 51.635010 8.505895 -1.460110 14.412594
350.129547 225.272541 52.581253 9.179447 -0.513869 12.161627
363.822174 255.958457 51.327854 10.129519 -1.767267 9.885197
362.986298 258.257904 50.985806 10.047223 -2.109314 9.725511
362.235832 261.509070 50.674557 9.973782 -2.420564 9.498269
362.337494 264.411149 50.461277 9.968242 -2.633842 9.295619
362.170410 266.422234 50.240063 9.942869 -2.855056 9.158996
368.363914 264.843407 50.702065 10.419308 -2.393057 9.255913
370.621834 269.294171 50.557064 10.572365 -2.538055 8.939606
371.842575 272.183318 50.470448 10.654119 -2.624673 8.734921
373.276024 275.477757 50.394955 10.751724 -2.700164 8.501216
369.515648 266.163068 50.898987 10.516658 -2.196135 9.152967
371.618347 270.086532 50.756649 10.659055 -2.338471 8.873799
373.013420 274.018078 50.649952 10.752132 -2.445167 8.593910
374.812851 277.612424 50.539425 10.873677 -2.555696 8.339773
369.627075 266.535215 51.088482 10.538195 -2.006638 9.118725
371.472321 269.982905 50.995651 10.666042 -2.099469 8.871077
372.880325 274.116511 50.883751 10.760162 -2.211367 8.575394
374.347954 277.302003 50.794956 10.859953 -2.300163 8.348568
368.816643 266.568933 51.309029 10.494427 -1.786090 9.107893
370.703430 270.466733 51.203358 10.625071 -1.891763 8.826789
371.460457 273.190799 51.137047 10.675570 -1.958071 8.630674
372.791824 275.696712 51.076092 10.768234 -2.019028 8.450719
314.396286 195.609255 51.367756 6.505020 -1.727365 14.312862
299.810219 195.093784 51.583302 5.428442 -1.511820 14.364518
293.986053 226.706028 52.549450 4.963351 -0.545670 12.053347
289.263878 258.649006 51.169262 4.669457 -1.925856 9.692137
287.169552 269.850483 51.051319 4.521896 -2.043799 8.878350
286.457481 273.423371 50.939167 4.475338 -2.155951 8.623133
286.062832 276.013713 50.856682 4.450619 -2.238440 8.438876
285.165958 278.834639 50.774967 4.389524 -2.320151 8.238462
286.704178 269.733739 50.837601 4.498121 -2.257518 8.895942
285.629120 273.106084 50.724140 4.425615 -2.370981 8.656391
285.072975 277.047315 50.587143 4.392151 -2.507978 8.378048
284.464188 280.595455 50.454369 4.354897 -2.640751 8.129333
286.887245 269.088192 50.651909 4.520200 -2.443212 8.950541
285.773277 272.866516 50.495251 4.447254 -2.599868 8.684498
285.140305 277.183242 50.339947 4.409327 -2.755173 8.381355
284.311199 280.806727 50.189743 4.357361 -2.905377 8.129532
287.909184 267.437625 50.466721 4.602638 -2.628399 9.077234
286.770458 272.149916 50.282238 4.529298 -2.812882 8.745974
286.252632 275.158095 50.166920 4.497661 -2.928201 8.535683
285.544014 278.500643 50.052189 4.452524 -3.042932 8.302443
291.531773 260.141201 50.822514 4.849339 -2.272607 9.593036
293.666191 262.727437 50.493507 5.016683 -2.601611 9.415947
294.559917 265.284090 50.259747 5.089646 -2.835374 9.239970
295.723476 267.344284 50.035748 5.180958 -3.059372 9.100800
332.733536 259.662666 52.550713 7.872172 -0.544406 9.579235
332.130356 317.742863 51.473465 7.808223 -1.621656 5.338653
329.309387 371.820974 52.563175 7.615279 -0.531946 1.156889
332.095604 388.572786 51.543797 7.806882 -1.551324 0.115351
337.542534 394.108465 50.638901 8.185286 -2.456219 -0.093046
308.031178 259.301462 52.420650 6.019930 -0.674471 9.609938
311.295414 318.596692 51.377224 6.277352 -1.717894 5.286674
311.585388 372.537789 52.458485 6.285638 -0.636635 1.122886
311.813164 388.256757 51.381428 6.315305 -1.713692 0.173012
308.723755 393.788424 50.404690 6.104270 -2.690429 -0.018437
