# u v d x y z 
321.039238 267.516518 51.683517 6.992965 -1.411601 9.023715
321.235542 253.798814 51.595135 7.007305 -1.499984 10.038285
321.569595 241.095386 51.249546 7.031150 -1.845576 10.975162
321.817474 229.415274 50.891338 7.048370 -2.203780 11.824888
322.509308 204.674063 50.725773 7.098073 -2.369349 13.615267
322.770348 193.203163 50.403625 7.115714 -2.691496 14.424973
318.952847 181.044903 49.647106 6.841966 -3.448015 15.236715
328.153114 181.339617 49.639294 7.494400 -3.455825 15.215158
323.044548 169.409924 50.412560 7.135496 -2.682560 16.139111
328.767014 212.406063 50.786736 7.552305 -2.308386 13.057367
343.353500 212.012529 50.994259 8.617513 -2.100863 13.094215
366.747322 233.467855 51.931587 10.384323 -1.163535 11.539965
368.385315 264.550238 50.320457 10.394479 -2.774661 9.290531
364.762039 267.132339 50.113537 10.120783 -2.981585 9.112934
361.564789 270.644031 49.920883 9.880451 -3.174235 8.869963
359.912910 273.682766 49.757145 9.753311 -3.337976 8.661133
357.873650 275.837960 49.603413 9.600038 -3.491708 8.515808
367.033806 273.597450 49.635036 10.251269 -3.460084 8.673058
367.902718 278.060331 49.412014 10.297621 -3.683106 8.368733
368.338966 280.976472 49.284573 10.319613 -3.810549 8.170347
369.092102 284.295001 49.153679 10.363460 -3.941441 7.944984
369.956169 274.766436 49.712852 10.464040 -3.382268 8.586304
370.690384 278.710198 49.500443 10.500802 -3.594676 8.317970
371.188583 282.698922 49.347382 10.524837 -3.747739 8.045244
371.941109 286.329803 49.173595 10.564994 -3.921525 7.800783
371.870804 275.044241 49.838402 10.609319 -3.256720 8.560288
372.831726 278.497796 49.673889 10.665317 -3.421232 8.323451
373.323212 282.699380 49.515598 10.688137 -3.579521 8.034951
373.986473 285.923152 49.373619 10.724103 -3.721502 7.816226
373.285332 275.022340 50.031506 10.724729 -3.063615 8.552187
374.214058 278.941483 49.854172 10.777373 -3.240950 8.281937
374.476128 281.717291 49.763012 10.788943 -3.332107 8.089676
375.234032 284.237437 49.648472 10.833785 -3.446648 7.917757
315.701771 212.315655 50.819489 6.604186 -2.275630 13.065222
301.157837 211.163321 51.082783 5.541221 -2.012337 13.159728
291.020451 231.663895 52.993317 4.722345 -0.101804 11.686441
293.659229 265.882802 51.999031 4.959529 -1.096091 9.132672
292.857513 277.104006 51.994099 4.900165 -1.101021 8.299375
292.570171 280.820260 51.918095 4.881799 -1.177027 8.027773
292.480850 283.501382 51.861649 4.877395 -1.233471 7.832426
291.927528 286.451283 51.808445 4.838534 -1.286673 7.617404
292.420940 277.450676 51.780159 4.876166 -1.314960 8.285070
291.758270 281.016240 51.700916 4.830345 -1.394203 8.025963
291.668091 285.114069 51.603352 4.827633 -1.491770 7.729591
291.483231 288.828292 51.505962 4.817973 -1.589159 7.462575
292.555466 277.171326 51.588600 4.893627 -1.506519 8.315907
291.905651 281.216240 51.470181 4.850491 -1.624941 8.024777
291.784496 285.719233 51.357883 4.846108 -1.737236 7.701012
291.396084 289.564176 51.243763 4.822275 -1.851358 7.426995
293.398857 275.841236 51.387272 4.963435 -1.707847 8.424240
292.830544 280.843248 51.250168 4.927036 -1.844952 8.065041
292.671890 284.006038 51.164795 4.918753 -1.930324 7.838845
292.364197 287.504210 51.083233 4.899483 -2.011887 7.588689
296.089458 267.751966 51.667660 5.151375 -1.427461 9.006960
298.504257 270.660996 51.364582 5.338921 -1.730537 8.805517
299.688129 273.487029 51.156414 5.431832 -1.938705 8.608107
301.079311 275.789795 50.952774 5.539005 -2.142348 8.450232
333.376961 276.610351 52.000790 7.909967 -1.094330 8.335691
335.491028 331.636047 49.843258 8.019269 -3.251861 4.530447
332.005959 380.801647 51.739067 7.803630 -1.356054 0.648294
334.282074 396.054862 50.558887 7.947785 -2.536230 -0.216012
338.892784 399.751339 49.605698 8.255078 -3.489422 -0.265465
308.379688 276.355405 51.941864 6.053977 -1.153255 8.357691
312.375240 331.741805 49.655357 6.375364 -3.439760 4.547543
311.835651 380.977778 51.532162 6.315197 -1.562957 0.676946
312.702408 395.674131 50.355381 6.391273 -2.739739 -0.143254
310.233479 399.899490 49.353977 6.227640 -3.741143 -0.218464
