# u v d x y z 
324.487762 285.216150 52.852135 7.255074 -0.242984 7.641401
324.349823 272.833872 52.490025 7.242409 -0.605094 8.593287
324.806519 264.899712 51.709557 7.271295 -1.385565 9.215998
325.182304 257.825246 50.963352 7.293530 -2.131769 9.757595
325.892105 237.071285 49.982151 7.336948 -3.112971 11.264478
326.453171 228.663225 49.341473 7.371106 -3.753646 11.854463
322.564621 216.785374 48.586590 7.094244 -4.508530 12.666672
331.944656 217.401066 48.552811 7.744731 -4.542308 12.622847
327.556458 204.359293 49.328396 7.448731 -3.766726 13.566929
332.204285 243.540487 50.295769 7.793127 -2.799352 10.800971
346.936417 241.681595 50.461224 8.858013 -2.633896 10.934137
352.469444 271.534796 51.623741 9.310800 -1.471379 8.729725
348.214951 306.307082 50.384537 8.947089 -2.710584 6.282714
344.683228 308.376989 50.130383 8.683919 -2.964736 6.158552
341.132126 311.366057 49.908733 8.422918 -3.186386 5.967089
339.042091 314.269409 49.744114 8.269424 -3.351008 5.777550
336.911011 316.228952 49.572338 8.113833 -3.522782 5.657007
345.779076 316.709089 49.778770 8.749451 -3.316348 5.600382
345.584221 321.838231 49.624008 8.729938 -3.471111 5.253729
345.285149 325.077395 49.537537 8.705612 -3.557582 5.034610
345.127945 328.776126 49.458130 8.691637 -3.636988 4.782929
347.667389 318.292336 49.928650 8.889657 -3.166471 5.471030
347.510605 322.864509 49.776077 8.872478 -3.319041 5.162973
346.942902 327.174368 49.676193 8.828263 -3.418928 4.868944
346.805038 331.311221 49.557819 8.813948 -3.537300 4.590810
348.848381 318.602457 50.094742 8.980740 -3.000377 5.430259
348.917351 322.606058 49.988892 8.981300 -3.106227 5.156237
348.275986 327.117434 49.885857 8.931337 -3.209264 4.846890
348.104553 330.734296 49.792694 8.915380 -3.302425 4.601210
349.489326 318.245530 50.313011 9.035801 -2.782108 5.431405
349.390564 322.699714 50.198601 9.023898 -2.896519 5.124774
348.866005 325.607071 50.142338 8.983963 -2.952781 4.923161
348.949165 328.511853 50.071377 8.986984 -3.023741 4.724058
319.008503 243.276858 50.321938 6.844958 -2.773184 10.819791
304.273682 240.457664 50.511761 5.781430 -2.583359 11.022334
299.906864 265.381036 52.214252 5.417452 -0.880869 9.162142
302.559185 301.214247 51.330345 5.637316 -1.764775 6.566576
302.308006 312.530522 51.372189 5.617840 -1.722931 5.732428
302.226200 316.381702 51.311562 5.613376 -1.783559 5.456409
302.287006 319.155436 51.266262 5.618980 -1.828857 5.258212
301.891327 322.216001 51.224995 5.591069 -1.870125 5.038910
301.951141 313.208284 51.159191 5.597143 -1.935929 5.704964
301.483746 316.932621 51.094364 5.564698 -2.000755 5.439897
301.627560 321.186848 51.013763 5.577311 -2.081355 5.138721
301.656609 325.059285 50.931610 5.581580 -2.163509 4.866493
302.134018 313.199372 50.966362 5.615430 -2.128757 5.725780
301.716118 317.462211 50.864265 5.587669 -2.230854 5.426705
301.853714 322.146935 50.770504 5.600098 -2.324617 5.097300
301.689243 326.186342 50.671906 5.590748 -2.423213 4.816465
302.985191 312.117019 50.759872 5.682421 -2.335248 5.825859
302.703266 317.365565 50.643051 5.664864 -2.452069 5.458176
302.727642 320.670862 50.570587 5.668417 -2.524531 5.227398
302.616940 324.312773 50.503185 5.662092 -2.591933 4.972411
305.216026 303.449650 51.008465 5.838938 -2.086656 6.431832
307.900238 306.694522 50.719090 6.039536 -2.376029 6.222952
309.304466 309.780579 50.523350 6.144272 -2.571769 6.018861
310.891209 312.325716 50.330017 6.261312 -2.765102 5.855138
336.574135 291.853824 53.370316 8.179901 0.275196 7.101852
337.238159 331.600184 49.826786 8.143268 -3.268333 4.535155
331.558189 384.890857 51.212246 7.761837 -1.882874 0.455093
334.608650 398.585901 49.942741 7.958514 -3.152376 -0.259233
339.950371 400.699375 49.006939 8.312958 -4.088181 -0.195189
312.261753 292.841005 53.257179 6.327496 0.162061 7.035127
320.957527 331.486688 49.601879 6.984085 -3.493242 4.572628
318.476772 384.992902 50.969582 6.805324 -2.125538 0.497892
317.783394 398.030348 49.695347 6.758871 -3.399774 -0.163744
314.559650 400.266602 48.704609 6.537706 -4.390509 -0.095673
