# u v d x y z 
312.784138 214.246302 51.699192 6.383300 -1.395928 12.957424
313.293037 200.448332 51.615170 6.421690 -1.479950 13.971740
312.926579 186.871319 51.562939 6.395197 -1.532182 14.968889
312.524567 174.301615 51.472771 6.366548 -1.622351 15.886327
312.441673 150.884514 51.816036 6.356745 -1.279084 17.651947
312.917480 139.018335 51.642021 6.393727 -1.453100 18.505213
309.402065 127.595816 50.775681 6.147495 -2.319439 19.208784
318.392601 128.013496 50.786701 6.799614 -2.308421 19.180252
313.446770 115.447369 51.418137 6.434870 -1.676985 20.204308
318.819256 158.038530 51.731060 6.828977 -1.364059 17.112436
333.091660 158.316793 51.970001 7.888196 -1.125119 17.119753
349.992065 184.337654 51.015354 9.102030 -2.079764 15.111979
336.286201 188.822622 48.509754 8.044864 -4.585364 14.601933
331.379623 187.635069 48.345661 7.702172 -4.749460 14.671954
326.563492 187.298841 48.140903 7.367624 -4.954218 14.679760
323.463516 187.223625 47.939392 7.153432 -5.155730 14.669741
320.347519 186.580009 47.792435 6.939961 -5.302685 14.702603
330.062180 187.022810 47.690414 7.601764 -5.404704 14.664651
328.704224 187.660074 47.329674 7.504761 -5.765448 14.594261
327.724533 188.256626 47.110199 7.436098 -5.984921 14.537702
326.884155 189.141741 46.864491 7.377124 -6.230629 14.460282
332.619362 189.234581 47.621857 7.774746 -5.473262 14.508991
331.357117 189.629688 47.293823 7.683550 -5.801296 14.458508
329.974518 190.691013 47.010132 7.586096 -6.084988 14.366819
328.918266 191.298866 46.723225 7.511507 -6.371897 14.306036
334.656219 191.207857 47.647308 7.913848 -5.447814 14.376522
333.914604 191.876879 47.366341 7.857784 -5.728781 14.311667
332.439919 193.045378 47.069729 7.752727 -6.025391 14.212704
331.532478 193.748989 46.822735 7.687638 -6.272387 14.149071
336.479263 193.654861 47.742332 8.040174 -5.352789 14.216251
335.508003 194.517260 47.433002 7.967080 -5.662117 14.137335
334.507561 195.449924 47.246880 7.895431 -5.848242 14.062290
334.030380 196.021042 47.045017 7.859178 -6.050102 14.011059
305.989857 158.435812 51.738457 5.880716 -1.356662 17.083937
291.645470 159.006243 51.988155 4.810378 -1.106963 17.070667
282.593975 187.986088 50.923527 4.195025 -2.171595 14.839262
301.005173 184.298658 48.559151 5.598559 -4.535970 14.919373
304.565678 187.075081 47.806683 5.862144 -5.288438 14.669879
306.297188 187.050390 47.552925 5.985365 -5.542194 14.652371
307.670593 187.063951 47.374443 6.081809 -5.720678 14.637953
308.727570 186.983471 47.162674 6.156752 -5.932448 14.627361
305.889435 184.249821 47.756905 5.953554 -5.338217 14.858868
307.265301 183.950100 47.500374 6.052088 -5.594745 14.858775
309.494305 183.823385 47.230061 6.207400 -5.865058 14.845680
311.508217 183.539457 46.981903 6.346292 -6.113219 14.844820
307.306232 181.789885 47.768978 6.049995 -5.326142 15.027699
309.171295 181.111822 47.481224 6.181721 -5.613896 15.049762
311.645260 180.872669 47.184551 6.353071 -5.910568 15.040924
313.664894 180.292568 46.921471 6.491588 -6.173651 15.057588
308.998928 179.239912 47.872356 6.163882 -5.222762 15.210686
311.443005 178.605795 47.526516 6.335257 -5.568604 15.223719
313.165283 178.306103 47.315899 6.454248 -5.779222 15.225505
314.875183 178.074617 47.079651 6.571557 -6.015469 15.220251
306.186066 181.766052 48.502495 5.959077 -4.592625 15.090346
311.522484 179.839525 48.381451 6.330299 -4.713670 15.213431
315.102158 178.508692 48.229759 6.578775 -4.865360 15.292089
318.624306 177.169161 48.119801 6.821667 -4.975320 15.374512
325.093155 224.009285 51.970989 7.294373 -1.124133 12.242579
325.909805 283.051529 51.674717 7.352504 -1.420403 7.877251
321.788826 332.288733 53.557446 7.053098 0.462327 3.994290
325.687523 351.334133 53.286247 7.349189 0.191126 2.580248
333.126526 360.929725 52.747894 7.905373 -0.347226 1.942804
300.112171 223.030901 51.996841 5.438942 -1.098279 12.315844
298.937035 283.038597 51.931011 5.353633 -1.164107 7.862448
304.398880 331.818810 53.789745 5.717407 0.694626 3.999773
299.818268 350.110588 53.443165 5.375412 0.348045 2.648705
291.533699 359.384909 52.914261 4.764416 -0.180859 2.030839
