# u v d x y z 
311.324558 258.053885 53.838459 6.248988 0.743340 9.666797
311.013031 245.246873 53.587505 6.228250 0.492386 10.653692
309.986553 234.074793 53.069160 6.157084 -0.025961 11.504568
308.941441 223.858366 52.555462 6.085967 -0.539658 12.267261
307.772770 200.913935 51.939701 6.008980 -1.155421 13.955528
307.866688 191.462631 51.372948 6.025772 -1.722172 14.617513
301.952839 180.701723 50.590992 5.611916 -2.504129 15.341014
310.919075 179.896059 50.540791 6.260581 -2.554328 15.394931
305.310726 168.147383 51.281891 5.840102 -1.813228 16.319269
314.431725 207.724142 52.116924 6.501662 -0.978196 13.458385
328.737221 205.815039 52.254326 7.568459 -0.840794 13.607232
342.035828 230.743618 53.649555 8.605110 0.554433 11.764790
344.822350 264.562011 52.602818 8.781556 -0.492302 9.209600
342.577209 267.204280 52.315636 8.603579 -0.779485 9.022203
340.424690 270.715070 52.065800 8.435417 -1.029319 8.770781
339.463348 273.841639 51.891071 8.359055 -1.204050 8.546675
338.297539 276.096897 51.703739 8.267735 -1.391382 8.389153
346.014404 274.655399 52.024673 8.849650 -1.070446 8.479736
347.196960 279.432850 51.895542 8.932523 -1.199577 8.131947
347.757912 282.487493 51.822903 8.971228 -1.272218 7.909894
348.521576 285.936456 51.761509 9.025264 -1.333613 7.658588
347.701797 275.745764 52.206631 8.982261 -0.888489 8.389408
348.801422 279.995613 52.077156 9.058944 -1.017964 8.079847
349.355927 284.097919 51.993439 9.096684 -1.101681 7.779927
350.310402 287.938170 51.895760 9.163351 -1.199358 7.501377
348.460503 275.809364 52.388981 9.046260 -0.706139 8.375336
349.545326 279.491043 52.305946 9.123943 -0.789172 8.104479
350.077057 283.795581 52.219265 9.159951 -0.875855 7.788254
350.839272 287.166553 52.143570 9.213477 -0.951550 7.541884
348.482361 275.380368 52.612869 9.057005 -0.482249 8.396127
349.519882 279.515848 52.521664 9.131140 -0.573456 8.090447
349.737282 282.316947 52.474525 9.145449 -0.620593 7.883128
350.539932 284.978170 52.420502 9.203260 -0.674619 7.687104
301.768951 208.276463 52.194427 5.556864 -0.900691 13.420775
287.765427 207.134199 52.478512 4.499631 -0.616607 13.519285
279.565296 234.964628 53.782707 3.809537 0.687586 11.442240
280.237389 269.450111 52.931412 3.909534 -0.163707 8.828450
278.856735 280.381737 52.959095 3.803506 -0.136024 8.000244
278.697815 284.079795 52.898705 3.795047 -0.196416 7.724267
278.701801 286.749830 52.856613 3.797831 -0.238508 7.525305
278.240261 289.670534 52.807014 3.765939 -0.288105 7.308284
279.344406 280.946989 52.751213 3.852476 -0.343908 7.969640
278.857536 284.496045 52.677605 3.820111 -0.417516 7.706866
278.959446 288.589954 52.603916 3.832102 -0.491205 7.403900
278.995132 292.306137 52.526161 3.839338 -0.568958 7.130445
280.315571 280.889010 52.575642 3.935614 -0.519478 7.984265
279.986420 284.947472 52.468243 3.917032 -0.626878 7.686338
280.103512 289.449892 52.381905 3.930729 -0.713217 7.354959
280.017509 293.307939 52.284054 3.929883 -0.811064 7.073709
282.061310 279.832993 52.403927 4.076041 -0.691192 8.073352
281.839218 284.843001 52.285614 4.065864 -0.809506 7.705868
281.883030 288.010368 52.217022 4.072872 -0.878099 7.473989
281.752110 291.495523 52.149754 4.066780 -0.945365 7.218961
283.836842 271.695414 52.694302 4.193960 -0.400819 8.669405
287.242794 274.915166 52.487026 4.460051 -0.608093 8.437368
289.092655 277.916350 52.336105 4.605421 -0.759013 8.220510
291.149063 280.403752 52.191811 4.765116 -0.903308 8.042866
323.690567 265.788088 54.207806 7.202030 1.112687 9.058336
321.944351 320.054598 52.439911 7.061895 -0.655210 5.058136
320.442963 372.171707 53.688576 6.950209 0.593457 0.918058
322.089386 386.563833 52.499100 7.072937 -0.596021 0.063261
326.136971 389.874523 51.541782 7.368107 -1.553336 0.019930
299.737720 266.101713 54.255119 5.345760 1.160001 9.032286
303.588524 320.733819 52.355316 5.688767 -0.739803 5.017009
306.124096 373.024292 53.531742 5.855091 0.436622 0.882471
304.857883 386.277394 52.314236 5.784595 -0.780885 0.123374
300.555458 389.441435 51.340767 5.490096 -1.754351 0.094733
