# u v d x y z 
310.992241 273.021555 54.406300 6.216123 1.311178 8.488815
310.964355 261.287184 53.979992 6.219458 0.884873 9.413814
310.076370 253.865547 53.174744 6.162396 0.079623 10.002077
309.168491 247.276425 52.407410 6.105305 -0.687709 10.510590
308.199425 228.873739 51.230328 6.052597 -1.864791 11.869648
307.662144 222.755642 50.472088 6.026639 -2.623033 12.298728
302.666569 213.616648 49.577087 5.688605 -3.518032 12.923944
311.856766 213.764248 49.535172 6.339983 -3.559948 12.911920
307.165833 199.221582 50.112797 5.997440 -2.982322 13.974674
314.867954 234.345531 51.587532 6.538021 -1.507590 11.472074
329.263115 231.687412 51.695789 7.600326 -1.399331 11.669253
342.287712 233.491688 54.004761 8.635724 0.909642 11.557473
357.118759 259.472780 55.416470 9.854794 2.321350 9.513769
356.877251 264.349236 55.399574 9.834783 2.304453 9.128305
356.751671 269.223604 55.456249 9.827819 2.361130 8.740171
357.266960 272.713723 55.534237 9.872796 2.439118 8.460028
357.488556 275.980210 55.551319 9.891291 2.456198 8.200005
362.459488 269.291782 55.661007 10.292433 2.565888 8.726202
364.892845 272.275901 55.863594 10.498916 2.768475 8.479577
366.230621 274.149685 55.998932 10.614614 2.903811 8.323437
367.757492 276.007676 56.164299 10.748045 3.069178 8.166294
363.377953 267.434521 55.839863 10.376549 2.744743 8.866874
365.634575 270.212402 56.011532 10.567752 2.916411 8.637869
367.201958 272.679291 56.203041 10.706083 3.107922 8.431537
369.096870 274.982142 56.368698 10.869843 3.273577 8.238362
363.312340 265.459242 55.958405 10.378647 2.863286 9.020133
365.265770 267.549491 56.126396 10.545669 3.031278 8.846425
366.865959 270.158744 56.329308 10.687558 3.234187 8.628471
368.429375 272.124953 56.482231 10.823948 3.387112 8.463232
362.363434 263.154960 56.074158 10.309796 2.979038 9.200509
364.401131 265.562210 56.265404 10.485159 3.170284 9.000690
365.301857 267.231960 56.404293 10.566549 3.309175 8.861074
366.691704 268.664947 56.529446 10.686887 3.434328 8.740483
302.039299 234.566631 51.644321 5.591137 -1.450799 11.456220
287.721767 232.106380 51.842354 4.525693 -1.252766 11.639964
279.125710 238.324070 54.226162 3.749870 1.131042 11.185186
271.753998 267.025652 55.617733 3.082901 2.522615 8.908066
269.009438 272.543578 56.257065 2.818265 3.161945 8.439922
268.199539 275.103092 56.424515 2.740783 3.329396 8.225823
267.728462 276.957936 56.546307 2.693718 3.451185 8.069880
266.792526 278.878942 56.676281 2.608232 3.581162 7.907482
268.854389 274.896412 56.143547 2.814099 3.048427 8.256491
267.740211 277.393956 56.292061 2.713647 3.196942 8.048241
267.083893 280.332870 56.471279 2.647320 3.376160 7.801575
266.415806 283.062143 56.625580 2.581612 3.530462 7.571904
269.297600 276.748095 56.017780 2.858756 2.922661 8.114578
268.167667 279.872346 56.170593 2.757017 3.075475 7.855855
267.435036 283.140578 56.362843 2.683791 3.267721 7.581751
266.588821 286.083684 56.509647 2.604454 3.414526 7.335112
270.582447 278.237071 55.839314 2.974175 2.744194 8.005172
269.379482 282.008171 56.037304 2.863896 2.942185 7.692467
268.804684 284.365911 56.166401 2.808440 3.071281 7.495540
268.038368 286.818209 56.313606 2.736025 3.218487 7.288928
274.094543 271.510363 55.584393 3.271053 2.489272 8.553239
276.168633 276.189723 55.625355 3.433185 2.530235 8.179550
277.000008 279.764886 55.690578 3.495242 2.595460 7.891746
278.100986 283.035493 55.730885 3.580421 2.635766 7.629065
322.978058 279.684591 54.901390 7.149806 1.806269 7.942874
321.780396 324.166245 51.835316 7.048073 -1.259803 4.822811
318.887005 376.198161 53.162865 6.831707 0.067747 0.711525
320.731239 389.183264 51.885525 6.970437 -1.209594 -0.002429
324.920311 391.055202 50.932274 7.274238 -2.162847 0.064525
299.304619 279.525404 54.910671 5.292811 1.815552 7.954836
302.761250 324.136119 51.747807 5.641852 -1.347315 4.835560
305.496311 376.345010 53.016716 5.817753 -0.078405 0.728839
303.995495 388.384101 51.733265 5.733428 -1.361853 0.089083
299.640827 390.272148 50.761608 5.439858 -2.333511 0.158137
