# u v d x y z 
310.147743 253.508263 52.902672 6.171648 -0.192447 10.034469
310.195503 240.040054 52.866566 6.175763 -0.228555 11.052334
310.107689 226.865816 52.937710 6.168126 -0.157411 12.048636
309.967651 214.686270 52.961349 6.157197 -0.133771 12.970572
310.052853 191.648512 53.300495 6.158824 0.205375 14.737013
310.033207 180.160847 53.238117 6.158216 0.142995 15.606393
305.638809 172.184658 52.266102 5.843944 -0.829017 16.118849
314.377689 172.189322 52.249744 6.496572 -0.845376 16.116917
309.319954 157.968006 52.689968 6.112334 -0.405153 17.230021
316.201191 198.721161 53.219658 6.627419 0.124536 14.193709
330.067558 198.913565 53.465073 7.685182 0.369951 14.193485
363.230782 198.913593 53.465061 10.218144 0.369941 14.193483
399.456978 198.913536 53.465065 12.985052 0.369945 14.193489
402.940140 200.761642 53.200787 13.219779 0.105665 14.037518
406.957855 202.975588 52.991745 13.499162 -0.103377 13.858198
410.438652 204.290857 52.874401 13.747506 -0.220717 13.752644
413.230858 205.409431 52.721172 13.938007 -0.373946 13.660580
411.582832 199.441795 53.188892 13.875075 0.093772 14.137139
416.545868 199.688358 53.205212 14.254440 0.110092 14.119343
419.610176 200.048676 53.219212 14.489343 0.124093 14.092757
422.959595 200.419493 53.257198 14.749578 0.162077 14.066711
411.725655 199.071751 53.424183 13.916761 0.329063 14.179013
416.228828 199.199638 53.426872 14.260814 0.331750 14.169410
420.215912 199.908228 53.453312 14.568909 0.358192 14.116841
424.130821 200.123749 53.471584 14.870577 0.376464 14.101424
410.841637 199.120531 53.612984 13.873794 0.517864 14.186316
414.593697 199.228964 53.645973 14.165621 0.550852 14.179934
418.760834 200.022583 53.673893 14.488918 0.578773 14.120708
422.123680 200.316410 53.697582 14.750228 0.602462 14.099520
409.167976 199.770184 53.809322 13.770618 0.714204 14.147844
413.336563 200.056143 53.843899 14.095671 0.748777 14.127835
415.971336 200.718212 53.867451 14.301564 0.772331 14.078230
418.635559 200.800924 53.897274 14.510789 0.802156 14.073536
303.726330 199.001656 53.221302 5.678940 0.126182 14.172481
289.765949 199.247017 53.464462 4.607025 0.369341 14.167982
256.408138 199.247131 53.464466 2.059228 0.369348 14.167974
220.393181 199.247103 53.464466 -0.691516 0.369346 14.167975
210.765343 200.787592 53.747261 -1.470998 0.652142 14.066157
207.161236 201.154518 53.770138 -1.751417 0.675020 14.039253
204.572887 201.525707 53.783546 -1.952450 0.688427 14.011477
201.732063 201.523018 53.811989 -2.175527 0.716868 14.013248
209.162865 200.105782 53.557014 -1.563915 0.461895 14.107666
205.623741 200.086412 53.577065 -1.837971 0.481944 14.110291
201.609936 200.678816 53.585686 -2.146639 0.490567 14.065434
197.919445 201.102676 53.585785 -2.429169 0.490664 14.032993
208.277836 199.864225 53.365944 -1.601135 0.270823 14.115193
204.104233 199.890347 53.359837 -1.918307 0.264718 14.112850
199.661064 200.510902 53.364178 -2.257748 0.269058 14.065792
195.739574 200.743189 53.353302 -2.554772 0.258184 14.047473
208.292103 200.052624 53.131653 -1.562658 0.036532 14.087460
203.207073 200.317326 53.129826 -1.948320 0.034704 14.067264
200.034237 200.672550 53.127254 -2.188695 0.032133 14.040158
196.597290 200.961771 53.137955 -2.451433 0.042836 14.018804
217.125854 201.379995 53.168072 -0.897509 0.072954 13.988718
213.127251 203.746319 52.923920 -1.163943 -0.171201 13.796340
209.619732 205.086594 52.781605 -1.406691 -0.313515 13.687909
206.603394 206.516933 52.628052 -1.609255 -0.467070 13.572715
322.471886 262.602296 53.152233 7.103929 0.057113 9.339127
322.471886 320.229836 53.152233 7.103929 0.057112 4.963367
322.471886 377.198424 53.152233 7.103929 0.057112 0.637642
321.533127 389.991496 51.858727 7.029815 -1.236392 -0.056595
323.625565 391.810555 50.870472 7.179711 -2.224648 0.022966
298.017826 262.486324 53.158176 5.246902 0.063058 9.347742
298.017826 321.146779 53.158180 5.246903 0.063060 4.893053
298.017826 377.794783 53.158180 5.246903 0.063059 0.591188
298.363361 389.997504 51.880337 5.312641 -1.214782 -0.061670
295.428257 392.157540 50.880993 5.130186 -2.214126 -0.004537
