# u v d x y z 
323.208542 258.533750 52.652287 7.157573 -0.442834 9.661296
323.614502 245.847430 52.305241 7.186316 -0.789880 10.618428
323.935242 236.233292 51.607643 7.206362 -1.487475 11.333059
324.169960 227.526140 50.934113 7.219653 -2.161009 11.962995
324.686737 204.927635 50.119884 7.251803 -2.975235 13.566535
324.916306 195.051155 49.564301 7.264340 -3.530819 14.238012
320.625496 182.708073 48.821148 6.959860 -4.273973 15.051154
329.965515 183.073940 48.778732 7.610672 -4.316389 15.022189
325.472794 170.851135 49.567410 7.303768 -3.527712 15.951830
331.051712 211.979113 50.375271 7.711568 -2.719850 13.071874
345.800400 210.486889 50.538620 8.778973 -2.556502 13.186147
350.215073 236.951380 52.163719 9.167850 -0.931400 11.282540
355.009232 273.273840 51.546669 9.494247 -1.548450 8.605137
353.037834 276.506209 51.274273 9.336223 -1.820848 8.381317
351.028976 280.519524 51.050049 9.179137 -2.045072 8.100325
350.120163 284.019470 50.906097 9.106663 -2.189022 7.854132
349.101830 286.677346 50.737164 9.025585 -2.357957 7.672107
356.391563 284.791918 51.107536 9.573212 -1.987584 7.785067
357.412262 289.898329 51.047733 9.644537 -2.047388 7.416507
357.851181 293.123517 51.017422 9.674905 -2.077699 7.183609
358.439674 296.712999 51.004745 9.717099 -2.090375 6.923028
357.670975 285.495644 51.316532 9.677870 -1.778588 7.720104
358.649063 290.071764 51.249424 9.745866 -1.845697 7.389431
359.012413 294.354801 51.220810 9.770873 -1.874311 7.078078
359.821167 298.423948 51.178574 9.827650 -1.916546 6.783854
358.105621 285.141935 51.505161 9.720000 -1.589959 7.733870
359.032173 289.038348 51.477356 9.786625 -1.617764 7.449124
359.359550 293.526206 51.448277 9.809064 -1.646843 7.121315
359.974670 297.068825 51.420734 9.852701 -1.674386 6.863187
357.773094 284.168186 51.722309 9.707253 -1.372809 7.791815
358.628197 288.530602 51.691730 9.768747 -1.403389 7.471601
358.696022 291.422625 51.681026 9.773164 -1.414093 7.258824
359.371986 294.215713 51.667038 9.822283 -1.428083 7.053695
317.885094 211.777210 50.417046 6.763910 -2.678073 13.088087
303.238697 209.396639 50.642918 5.703604 -2.452201 13.269421
298.305740 234.270658 52.413586 5.291843 -0.681536 11.484353
294.205589 270.448022 51.896687 5.003886 -1.198433 8.798000
292.438831 281.219301 52.058201 4.866542 -1.036921 7.989927
291.778278 284.971390 52.037922 4.818235 -1.057199 7.712191
291.417980 287.690649 52.021229 4.792133 -1.073890 7.511179
290.579205 290.605431 52.013008 4.730144 -1.082111 7.295159
291.814003 282.091055 51.852428 4.828361 -1.242690 7.937469
290.792732 285.667562 51.827660 4.753743 -1.267462 7.674155
290.280056 289.858718 51.790482 4.717363 -1.304638 7.366491
289.707470 293.663692 51.747993 4.676838 -1.347125 7.088233
291.824551 282.363467 51.657993 4.836967 -1.437127 7.929057
290.744438 286.511807 51.601028 4.759639 -1.494092 7.626706
290.154762 291.129799 51.554882 4.718138 -1.540238 7.289658
289.356747 295.085092 51.497963 4.661857 -1.597155 7.002831
292.619038 281.730323 51.436581 4.904259 -1.658538 7.988980
291.521187 286.863971 51.374424 4.826117 -1.720697 7.615917
291.027813 290.120974 51.335621 4.791513 -1.759498 7.379657
290.362396 293.667183 51.305721 4.743979 -1.789400 7.121882
296.205711 273.425817 51.588875 5.162634 -1.506247 8.591930
298.116379 277.337036 51.323849 5.311733 -1.771272 8.317816
298.881531 280.774355 51.154911 5.372930 -1.940207 8.075632
299.899387 283.716502 50.982044 5.452278 -2.113074 7.871421
335.156364 266.243191 53.132900 8.066666 0.037781 9.063392
335.728722 319.317441 50.926300 8.060530 -2.168821 5.284868
332.096405 371.890011 52.321251 7.820375 -0.773870 1.197287
334.351311 388.642523 51.285103 7.967675 -1.810017 0.165149
339.325104 394.144621 50.362843 8.306616 -2.732277 -0.034871
310.696564 265.790391 53.077034 6.210808 -0.018086 9.099819
315.090332 319.251208 50.763374 6.560190 -2.331747 5.308132
313.437386 371.832490 52.142044 6.427395 -0.953076 1.235337
313.400688 387.850277 51.081841 6.434656 -2.013279 0.266125
310.407524 393.529973 50.105606 6.229611 -2.989513 0.065769
