# u v d x y z 
321.747055 249.881916 52.245670 7.046630 -0.849448 10.317805
322.044411 236.459427 52.058117 7.068274 -1.037001 11.318667
322.208061 224.404707 51.597443 7.078992 -1.497676 12.204897
322.320709 213.339329 51.135113 7.085763 -1.960007 13.002924
322.290001 188.903933 50.749374 7.082259 -2.345744 14.759777
322.421646 177.667665 50.360443 7.090457 -2.734676 15.539763
318.045883 165.199785 49.626762 6.777697 -3.468357 16.358347
327.251129 165.234175 49.602264 7.430053 -3.492857 16.353294
322.112198 153.919401 50.401894 7.068319 -2.693228 17.253393
328.748360 196.325712 50.892090 7.552268 -2.203030 14.230609
343.169861 195.140276 51.123310 8.608406 -1.971810 14.331612
350.249901 223.869381 52.469353 9.183653 -0.625768 12.264450
363.221092 257.286558 51.677834 10.107054 -1.417285 9.779171
362.302399 260.376921 51.371647 10.020725 -1.723473 9.559937
361.434784 264.316335 51.108498 9.941476 -1.986623 9.279971
361.426201 267.683372 50.937271 9.930717 -2.157849 9.040908
361.184502 270.205178 50.745686 9.901856 -2.349433 8.865670
367.378464 267.619214 51.183575 10.380519 -1.911544 9.035859
369.437828 272.345510 51.101681 10.525316 -1.993440 8.694059
370.530052 275.382442 51.055676 10.601728 -2.039443 8.474681
371.814499 278.780022 51.026157 10.693228 -2.068961 8.228509
368.469810 268.408484 51.396893 10.475090 -1.698227 8.969490
370.394630 272.611341 51.310547 10.610200 -1.784572 8.664923
371.616592 276.703835 51.259079 10.695977 -1.836041 8.367638
373.248062 280.485535 51.199135 10.810884 -1.895985 8.094181
368.568039 268.280540 51.589558 10.495669 -1.505563 8.971101
370.257530 271.888433 51.545799 10.617041 -1.549319 8.707195
371.484489 276.187506 51.492210 10.703449 -1.602910 8.393395
372.805519 279.510798 51.448341 10.797317 -1.646779 8.151409
367.767410 267.727275 51.807953 10.451567 -1.287165 9.003225
369.481163 271.801229 51.757915 10.574865 -1.337204 8.703979
370.121956 274.610381 51.730076 10.620252 -1.365044 8.497648
371.337357 277.206960 51.704662 10.708208 -1.390458 8.307112
315.703468 196.642599 50.896912 6.603835 -2.198207 14.207870
301.021538 195.630941 51.116364 5.530364 -1.978755 14.295337
295.408173 224.484901 52.520298 5.071136 -0.574822 12.219440
289.237442 258.995790 51.621147 4.647666 -1.473971 9.654524
286.944370 270.043159 51.664616 4.476511 -1.430504 8.837976
286.115208 273.739944 51.604519 4.418223 -1.490602 8.568026
285.633430 276.423168 51.559170 4.384932 -1.535950 8.372576
284.657326 279.305048 51.519508 4.315039 -1.575611 8.162535
286.323013 270.458264 51.452911 4.440836 -1.642209 8.816549
285.138493 273.955235 51.389980 4.356903 -1.705139 8.562560
284.440498 278.069687 51.309120 4.309768 -1.786001 8.264898
283.699589 281.788116 51.227089 4.259715 -1.868031 7.997240
286.366348 270.318375 51.259399 4.453320 -1.835719 8.835214
285.104256 274.318113 51.159042 4.365903 -1.936076 8.547242
284.311256 278.839974 51.065067 4.312738 -2.030051 8.221979
283.339005 282.670398 50.967293 4.246932 -2.127828 7.948509
287.246666 269.240456 51.049789 4.527590 -2.045329 8.922903
285.924740 274.215288 50.934288 4.436808 -2.160833 8.565742
285.289497 277.386317 50.861938 4.394174 -2.233183 8.338873
284.464474 280.865250 50.795147 4.337617 -2.299974 8.089993
291.188107 261.397519 51.289894 4.805151 -1.805224 9.487535
293.001060 264.816527 50.991226 4.949507 -2.103894 9.247608
293.661652 267.923098 50.790768 5.005171 -2.304353 9.029308
294.600277 270.535941 50.592075 5.080485 -2.503045 8.848392
333.742981 258.505254 52.658375 7.950068 -0.436745 9.663279
334.135284 316.162033 51.451485 7.955208 -1.643636 5.457289
331.351738 370.235174 52.551949 7.768457 -0.543170 1.278057
333.983612 387.510531 51.585785 7.946743 -1.509335 0.184723
339.377136 393.664906 50.691124 8.319448 -2.403997 -0.072421
309.084663 258.301005 52.538380 6.096986 -0.556738 9.681780
312.969036 316.992388 51.301510 6.400951 -1.793608 5.412751
313.039284 370.797393 52.423656 6.394940 -0.671462 1.259819
313.212700 387.223163 51.409363 6.417763 -1.685756 0.243004
310.095863 393.537347 50.447617 6.202464 -2.647503 -0.009774
