# u v d x y z 
312.348022 252.521367 52.615726 6.341072 -0.479392 10.114186
312.863827 239.067106 52.500095 6.381021 -0.595024 11.125326
312.502556 226.836176 52.087898 6.358341 -1.007220 12.034897
312.114105 215.600023 51.669350 6.334151 -1.425772 12.856402
312.001705 191.224594 51.427792 6.328614 -1.667327 14.638804
312.501068 180.235519 51.027493 6.369590 -2.067629 15.411975
308.929901 168.561487 50.218529 6.122058 -2.876591 16.180412
318.019638 168.997192 50.225040 6.774144 -2.870080 16.149815
313.095360 156.609364 50.934425 6.413830 -2.160694 17.123150
318.405647 198.627663 51.533012 6.798862 -1.562109 14.101132
332.643776 197.681665 51.785225 7.851607 -1.309896 14.186023
355.120010 216.742630 50.461140 9.447943 -2.633979 12.731920
338.503456 219.578390 48.014557 8.185429 -5.080563 12.456121
333.174896 219.172983 47.898441 7.817744 -5.196680 12.480475
328.045311 219.481916 47.729153 7.464801 -5.365969 12.454373
324.660721 219.671144 47.549030 7.232825 -5.546091 12.436241
321.239204 219.427128 47.430874 7.000203 -5.664247 12.449343
330.699234 217.526007 47.266872 7.638692 -5.828248 12.572894
328.894157 217.678328 46.909039 7.512258 -6.186081 12.551199
327.681503 217.999563 46.689331 7.428585 -6.405791 12.522766
326.614304 218.507137 46.438911 7.355037 -6.656208 12.481223
333.539619 218.953457 47.153091 7.828285 -5.942029 12.473087
331.832008 218.919039 46.830753 7.707808 -6.264369 12.465697
330.204697 219.637756 46.543663 7.594754 -6.551456 12.409263
328.797722 219.834509 46.257858 7.497611 -6.837261 12.387948
335.979691 220.463448 47.138630 7.992321 -5.956492 12.370967
334.916954 220.679798 46.856186 7.914738 -6.238933 12.348602
333.198624 221.497135 46.555656 7.794051 -6.539462 12.285948
332.025185 221.842089 46.307354 7.711740 -6.787765 12.256565
338.421631 222.624979 47.187340 8.158047 -5.907782 12.226617
337.124901 223.021088 46.875813 8.063011 -6.219308 12.192359
336.013069 223.745728 46.685047 7.984193 -6.410073 12.139403
335.316429 223.970375 46.480827 7.933264 -6.614295 12.119745
305.521507 198.970585 51.523788 5.850540 -1.571331 14.075345
291.015797 198.242741 51.735828 4.774062 -1.359293 14.141567
278.763027 226.462383 50.575565 3.936830 -2.519556 12.033463
295.743446 224.222174 48.159481 5.247403 -4.935639 12.140861
298.479176 227.289333 47.383411 5.459478 -5.711708 11.915751
300.005875 227.398796 47.123665 5.570240 -5.971454 11.903666
301.232414 227.518244 46.940407 5.657723 -6.154714 11.892357
302.119026 227.521276 46.725140 5.722677 -6.369981 11.888315
299.986267 224.552307 47.339619 5.562746 -5.755503 12.100056
301.174564 224.359474 47.079174 5.650112 -6.015946 12.107277
303.192310 224.402876 46.801666 5.792481 -6.293454 12.098174
305.023537 224.272242 46.547665 5.920350 -6.547454 12.101203
301.609726 222.187300 47.356213 5.672101 -5.738906 12.260419
303.292294 221.651144 47.064274 5.792898 -6.030847 12.289039
305.542259 221.599760 46.759960 5.950459 -6.335162 12.284494
307.389030 221.172266 46.492027 6.078650 -6.603095 12.305843
303.592987 219.749823 47.463837 5.803749 -5.631282 12.428431
305.805626 219.301071 47.111641 5.960920 -5.983479 12.448445
307.379646 219.131413 46.896149 6.070741 -6.198970 12.453440
308.912792 219.030075 46.654797 6.177275 -6.440324 12.452998
301.092110 222.060843 48.095444 5.617116 -4.999677 12.287919
306.499271 220.519638 47.964127 5.991163 -5.130993 12.390157
310.072861 219.448757 47.805538 6.238275 -5.289582 12.458877
313.624115 218.363485 47.689037 6.481864 -5.406085 12.529393
324.388542 261.784587 52.922615 7.248025 -0.172504 9.408363
323.160782 318.289819 51.402534 7.148337 -1.692585 5.306366
318.368607 368.254080 53.071693 6.792548 -0.023427 1.331558
319.130459 386.634150 52.258690 6.851319 -0.836431 0.108347
323.232117 394.545214 51.389706 7.153518 -1.705415 -0.290402
299.844246 260.806918 52.920532 5.392444 -0.174586 9.482340
297.435780 318.078704 51.304577 5.262453 -1.790543 5.332794
300.989914 368.832936 52.857910 5.480758 -0.237210 1.327017
300.728893 386.796312 52.048943 5.483319 -1.046178 0.140227
296.845379 395.248725 51.165356 5.223786 -1.929762 -0.292292
