# u v d x y z 
321.989746 278.125091 51.985161 7.064002 -1.109960 8.224018
321.841202 264.724102 51.801285 7.052488 -1.293833 9.225730
322.026215 252.771749 51.353264 7.064882 -1.741855 10.118401
322.147179 241.820884 50.902390 7.072374 -2.192732 10.922948
322.351227 217.345390 50.578960 7.086124 -2.516161 12.692283
322.559471 206.002665 50.240604 7.099935 -2.854514 13.495426
318.167248 193.903513 49.508980 6.786609 -3.586141 14.315630
327.397232 193.777599 49.498631 7.439312 -3.596491 14.323853
321.755180 182.213316 50.299660 7.042356 -2.795462 15.207716
328.771706 224.863615 50.689777 7.551428 -2.405343 12.151443
343.364182 223.865490 50.894810 8.614971 -2.200309 12.228449
365.665436 248.084650 51.605183 10.282767 -1.489936 10.459345
365.730057 279.634266 49.975330 10.181055 -3.119790 8.225737
361.825180 282.218227 49.787746 9.891065 -3.307374 8.052572
358.348312 285.740833 49.612396 9.634165 -3.482725 7.813484
356.465912 288.811712 49.458214 9.492718 -3.636906 7.606587
354.218903 290.981526 49.315552 9.326983 -3.779568 7.463670
363.520775 288.925266 49.303082 9.981533 -3.792038 7.609407
364.090652 293.507667 49.078487 10.007524 -4.016634 7.303822
364.348030 296.493602 48.950527 10.017462 -4.144592 7.104800
364.913635 299.893484 48.817757 10.048497 -4.277363 6.878409
366.526527 290.143175 49.366802 10.197473 -3.728316 7.519061
366.981621 294.197617 49.153320 10.215239 -3.941801 7.249655
367.256699 298.273630 48.999912 10.224197 -4.095209 6.976212
367.772598 302.002745 48.824654 10.248350 -4.270466 6.730699
368.580284 290.426545 49.482456 10.350339 -3.612663 7.490746
369.322739 293.977818 49.315369 10.391047 -3.779751 7.252593
369.583130 298.270154 49.156879 10.398167 -3.938240 6.963389
370.050163 301.577382 49.013550 10.420715 -4.081569 6.743751
370.201912 290.375819 49.667450 10.478236 -3.427671 7.481018
370.892143 294.399319 49.487904 10.514156 -3.607217 7.209490
371.015358 297.229428 49.396824 10.516230 -3.698297 7.016856
371.619949 299.821458 49.280121 10.550289 -3.814997 6.843918
315.680332 224.994249 50.720291 6.603242 -2.374827 12.142639
301.068840 223.756571 50.972591 5.537706 -2.122528 12.238172
291.996765 246.557050 52.745762 4.806161 -0.349357 10.561278
296.052818 281.152911 51.770149 5.145164 -1.324971 8.011799
295.637112 292.444353 51.767101 5.114526 -1.328018 7.176942
295.566673 296.210332 51.692074 5.111937 -1.403046 6.904461
295.636349 298.922939 51.637096 5.118994 -1.458023 6.708774
295.245953 301.923437 51.582550 5.092126 -1.512570 6.492261
295.468102 292.884235 51.552017 5.109566 -1.543101 7.160661
295.020695 296.516061 51.471298 5.079496 -1.623820 6.899709
295.188313 300.664630 51.376343 5.095187 -1.718776 6.602893
295.248089 304.432154 51.280724 5.102955 -1.814397 6.335177
295.825539 292.665482 51.362419 5.142437 -1.732699 7.191035
295.455933 296.791563 51.243168 5.119498 -1.851952 6.897960
295.625381 301.353192 51.133625 5.135716 -1.961495 6.573629
295.507164 305.266585 51.020172 5.131052 -2.074948 6.298341
296.871796 291.367750 51.166946 5.225664 -1.928175 7.300600
296.640739 296.456995 51.030228 5.213337 -2.064892 6.939626
296.694736 299.666276 50.946354 5.220066 -2.148765 6.712818
296.606331 303.216777 50.865532 5.216333 -2.229587 6.461709
298.952274 283.047109 51.457573 5.369000 -1.637547 7.890931
301.840172 285.974636 51.173450 5.588662 -1.921671 7.694386
303.377895 288.834028 50.975704 5.705773 -2.119416 7.499146
305.101242 291.158509 50.783363 5.835364 -2.311757 7.343928
334.275246 286.150174 52.406651 7.984973 -0.688468 7.600250
337.505569 335.904007 49.582684 8.156196 -3.512435 4.262248
334.186478 385.519187 51.441784 7.958774 -1.653335 0.361407
337.716484 399.633737 50.200951 8.186783 -2.894168 -0.392877
342.950668 402.046437 49.260342 8.531318 -3.834779 -0.348159
309.522896 286.899333 52.264076 6.133984 -0.831044 7.553716
318.502312 337.321115 49.429764 6.810478 -3.665357 4.183130
318.198757 386.088510 51.357243 6.784083 -1.737876 0.337213
318.312740 399.328330 50.094025 6.795489 -3.001095 -0.346638
315.371857 401.974647 49.098068 6.591617 -3.997051 -0.305559
