# u v d x y z 
311.021252 260.425816 54.000275 6.223585 0.905154 9.479645
310.813026 247.875881 53.694889 6.211531 0.599770 10.451223
310.060558 237.499552 53.090542 6.162392 -0.004580 11.245003
309.272003 228.050594 52.499916 6.111637 -0.595205 11.951564
308.391171 205.810261 51.743572 6.058117 -1.351547 13.582644
308.420353 197.004490 51.123924 6.070526 -1.971196 14.195500
302.930870 186.329470 50.320702 5.689192 -2.774417 14.913557
311.972561 185.898170 50.273075 6.339715 -2.822044 14.940881
306.759777 173.485622 50.987038 5.951836 -2.108083 15.900174
314.984093 212.501593 51.965462 6.543873 -1.129657 13.096741
329.341927 210.582991 52.097218 7.611505 -0.997903 13.244708
343.326950 231.178236 53.808010 8.709345 0.712892 11.733476
350.122795 266.269140 53.335644 9.211405 0.240524 9.053814
348.394775 269.836879 53.088848 9.069729 -0.006270 8.792494
346.806412 274.112120 52.892612 8.941750 -0.202506 8.477818
346.288033 277.676568 52.767277 8.897874 -0.327842 8.215231
345.507393 280.474620 52.614796 8.833473 -0.480324 8.013124
352.633324 277.357650 52.930531 9.383804 -0.164590 8.230558
354.298325 282.107306 52.882236 9.507339 -0.212884 7.874318
355.162277 285.129533 52.860435 9.571512 -0.234683 7.647407
356.245003 288.461652 52.856468 9.653067 -0.238652 7.396056
354.216995 277.683449 53.132496 9.513427 0.037376 8.195050
355.753632 281.941967 53.075432 9.627149 -0.019688 7.875234
356.706047 285.978599 53.059490 9.698525 -0.035629 7.570215
358.034363 289.757438 53.026432 9.797415 -0.068689 7.286131
354.809341 277.142043 53.315899 9.567510 0.220779 8.226414
356.243820 280.733228 53.295898 9.675732 0.200777 7.954053
357.192383 284.971132 53.280495 9.747134 0.185373 7.632381
358.275795 288.267632 53.261490 9.828558 0.166369 7.382779
354.608955 276.100559 53.530357 9.562850 0.435238 8.294680
356.042175 280.147548 53.509716 9.671388 0.414594 7.986382
356.526833 282.893586 53.508724 9.708384 0.413606 7.776529
357.573357 285.460567 53.500229 9.787925 0.405111 7.580857
302.271366 212.814703 52.039318 5.598254 -1.055802 13.076365
288.207531 211.161375 52.306767 4.540576 -0.788354 13.210296
278.826065 235.089598 53.949661 3.742921 0.854543 11.433809
276.178684 270.633316 53.622879 3.559342 0.527760 8.708721
273.995037 280.838299 53.814770 3.379454 0.719648 7.915782
273.528290 284.488850 53.810047 3.343885 0.714926 7.635435
273.308506 287.127357 53.807922 3.327132 0.712803 7.432752
272.612152 289.974203 53.802540 3.273968 0.707419 7.214303
274.332237 281.968975 53.616245 3.418329 0.521126 7.840761
273.549767 285.481381 53.596340 3.359717 0.501220 7.573022
273.301945 289.558182 53.583580 3.341594 0.488461 7.261781
273.016911 293.274522 53.561100 3.321284 0.465981 6.979013
275.204544 282.472286 53.439960 3.496424 0.344842 7.812906
274.520111 286.572633 53.393639 3.447182 0.298519 7.502955
274.248486 291.069846 53.374046 3.427744 0.278928 7.161353
273.823299 294.960995 53.333530 3.397997 0.238410 6.867839
276.913147 282.095232 53.251904 3.638439 0.156783 7.853000
276.252098 287.139101 53.208450 3.590866 0.113329 7.472219
276.017838 290.321960 53.186764 3.574422 0.091644 7.231842
275.589657 293.778906 53.171143 3.542880 0.076022 6.970379
279.424324 273.747597 53.417336 3.819886 0.322217 8.480063
282.412090 277.692661 53.255703 4.056562 0.160584 8.187717
283.914242 281.127377 53.148201 4.176388 0.053083 7.932722
285.659733 284.073114 53.039249 4.314261 -0.055869 7.715923
323.255196 267.896948 54.411701 7.169265 1.316581 8.886901
321.408348 320.498729 52.338158 7.021534 -0.756963 5.036565
318.709602 372.455506 53.618183 6.817393 0.523062 0.909612
320.228577 386.729171 52.418896 6.933352 -0.676223 0.067673
324.313812 389.948602 51.462799 7.233378 -1.632322 0.031395
299.380112 268.039041 54.442890 5.312512 1.347769 8.874607
302.711353 320.939126 52.239048 5.626032 -0.856071 5.015098
304.279537 373.151829 53.450203 5.715861 0.355084 0.888227
302.951202 386.212842 52.221424 5.644360 -0.873697 0.147585
298.751144 389.126930 51.244381 5.360686 -1.850737 0.138334
