# u v d x y z 
324.389610 291.151943 52.818687 7.247454 -0.276432 7.195676
323.986931 278.694949 52.476730 7.215123 -0.618389 8.154524
324.722862 270.614476 51.710846 7.265126 -1.384275 8.793787
325.370026 263.400149 50.977291 7.307305 -2.117827 9.351250
326.631165 242.351103 50.045048 7.390317 -3.050073 10.887272
327.378654 233.991709 49.407181 7.437032 -3.687940 11.479434
323.814278 221.599703 48.694195 7.181568 -4.400926 12.335340
333.164864 222.363310 48.663399 7.831446 -4.431723 12.281446
328.899498 209.825706 49.485512 7.545373 -3.609610 13.188488
332.756081 248.980565 50.355122 7.833855 -2.739999 10.409334
347.409019 247.334018 50.550743 8.895588 -2.544379 10.525730
354.369507 278.189034 51.506680 9.445177 -1.588439 8.245373
348.922539 309.969893 49.860447 8.976364 -3.234674 6.071459
345.001030 311.398158 49.614708 8.688262 -3.480412 5.994790
341.097832 313.835320 49.388004 8.404778 -3.707117 5.845961
338.744392 316.336741 49.206852 8.233881 -3.888266 5.689229
336.342316 317.860379 49.031761 8.060938 -4.063358 5.601600
345.585136 318.926082 49.160629 8.713065 -3.934489 5.512422
345.149345 323.731441 48.946720 8.674776 -4.148401 5.200531
344.710541 326.800489 48.823780 8.639753 -4.271338 5.001177
344.422569 330.362921 48.700672 8.615372 -4.394446 4.768596
347.699738 320.938869 49.269306 8.865873 -3.825812 5.358500
347.311211 325.191035 49.064495 8.830536 -4.030625 5.084137
346.579170 329.321251 48.916451 8.773603 -4.178669 4.813533
346.255913 333.234129 48.750359 8.744785 -4.344761 4.562220
349.126091 321.695766 49.415150 8.972335 -3.679971 5.288204
349.036369 325.497379 49.260605 8.959591 -3.834515 5.038713
348.227234 329.828596 49.107193 8.896464 -3.987926 4.753602
347.910194 333.280492 48.971951 8.868829 -4.123169 4.529463
350.078392 321.904750 49.623337 9.048506 -3.471782 5.249092
349.807663 326.146173 49.455578 9.022170 -3.639543 4.969061
349.188881 328.965182 49.366966 8.974758 -3.728155 4.781157
349.165764 331.749430 49.260231 8.968681 -3.834887 4.598790
319.573689 248.586574 50.358589 6.885566 -2.736532 10.437634
304.809704 245.674739 50.528496 5.819745 -2.566623 10.645736
299.285126 270.612803 52.196453 5.371602 -0.898668 8.772674
303.392563 305.857258 51.172970 5.702161 -1.922151 6.240914
303.366318 317.296000 51.165428 5.700421 -1.929690 5.405526
303.370781 321.138897 51.088619 5.702573 -2.006502 5.133539
303.494530 323.904219 51.031803 5.712943 -2.063318 4.938526
303.164959 326.973825 50.977386 5.690227 -2.117732 4.721505
303.049641 317.831068 50.950966 5.682468 -2.144155 5.390262
302.664776 321.551499 50.870289 5.656452 -2.224830 5.128861
302.906666 325.783782 50.772255 5.676425 -2.322865 4.833307
303.025818 329.634433 50.674274 5.687442 -2.420843 4.566559
303.258438 317.675099 50.759914 5.702235 -2.335205 5.422814
302.939339 321.909628 50.640087 5.682015 -2.455032 5.129773
303.185730 326.566715 50.527248 5.702551 -2.567870 4.806819
303.116169 330.577998 50.412201 5.700305 -2.682920 4.532164
304.118195 316.410213 50.560444 5.769105 -2.534677 5.536310
303.958282 321.623797 50.421997 5.760728 -2.673123 5.175881
304.060268 324.905448 50.336124 5.770029 -2.758996 4.949914
304.032784 328.535800 50.253765 5.769932 -2.841353 4.699278
306.145630 307.811666 50.846020 5.909893 -2.249102 6.129711
308.944111 310.804167 50.547142 6.117887 -2.547976 5.942575
310.443878 313.734984 50.340931 6.229001 -2.754189 5.752663
312.115917 316.118259 50.139633 6.351513 -2.955485 5.603157
336.545677 297.541466 53.342960 8.177085 0.247840 6.670456
338.311348 334.183602 49.615074 8.214120 -3.480046 4.379749
331.314278 388.134727 50.913635 7.739165 -2.181483 0.280963
334.839783 401.358612 49.622536 7.968217 -3.472583 -0.383246
340.590363 402.985053 48.700161 8.348740 -4.394957 -0.283781
312.281055 299.215622 53.192837 6.329675 0.097718 6.555578
321.125908 333.714166 49.321186 6.995564 -3.773932 4.452368
318.810921 388.318770 50.572552 6.830328 -2.522569 0.339848
318.103542 400.744743 49.267281 6.782758 -3.827838 -0.258149
314.880238 402.323627 48.280872 6.563111 -4.814247 -0.140534
