# u v d x y z 
311.846561 284.753609 54.572941 6.280581 1.477821 7.566307
311.487713 273.620553 54.081028 6.258588 0.985907 8.457882
310.767097 267.953768 53.202297 6.214504 0.107179 8.930780
310.021191 263.063035 52.372013 6.169648 -0.723107 9.329848
309.434586 247.443452 51.017296 6.146208 -2.077823 10.512866
309.073124 243.336668 50.200230 6.132619 -2.894889 10.816071
304.603710 235.289240 49.256542 5.832852 -3.838578 11.386839
313.863773 235.696106 49.233635 6.484652 -3.861486 11.358068
309.240170 220.167103 49.729473 6.151834 -3.365649 12.464329
316.006947 252.124686 51.432926 6.622843 -1.662194 10.164490
330.453262 249.371095 51.527691 7.685711 -1.567429 10.365543
339.428062 240.237164 53.859798 8.411079 0.764680 11.037111
352.462654 255.771403 56.069721 9.516480 2.974602 9.792076
352.387428 260.275340 56.197884 9.516386 3.102762 9.427600
352.298698 264.405942 56.396133 9.518410 3.301013 9.089072
352.755547 267.120624 56.579266 9.563784 3.484147 8.863266
353.025703 269.932480 56.695702 9.591114 3.600582 8.631012
357.462311 262.967591 56.645237 9.947750 3.550119 9.196781
359.536133 264.481888 56.949440 10.132750 3.854321 9.063602
360.639610 265.416055 57.146717 10.233979 4.051599 8.980439
361.873741 266.185083 57.374065 10.348329 4.278945 8.909153
358.003464 260.400739 56.766167 9.998109 3.671046 9.400971
359.957199 261.898012 57.033482 10.171803 3.938362 9.271188
361.203995 263.097181 57.304047 10.289315 4.208928 9.164557
362.803001 264.234037 57.548965 10.435191 4.453845 9.063011
357.694626 258.095627 56.817108 9.975805 3.721989 9.586586
359.350319 259.030066 57.057186 10.123691 3.962066 9.504213
360.617294 260.312448 57.343040 10.243548 4.247922 9.391392
361.915398 261.245298 57.562397 10.363023 4.467278 9.308315
356.527405 255.589356 56.846672 9.882609 3.751554 9.789354
358.238678 256.705241 57.118984 10.036455 4.023866 9.692236
358.918839 257.503638 57.309132 10.102528 4.214013 9.622333
360.087929 258.103180 57.484154 10.208264 4.389033 9.568722
303.124390 252.108521 51.478085 5.675201 -1.617034 10.164897
288.725243 249.107194 51.633781 4.609330 -1.461337 10.383589
282.624435 244.111061 54.089020 4.028224 0.993900 10.737698
275.510483 263.429918 56.244499 3.341534 3.149380 9.172782
273.294125 265.379448 57.025982 3.111308 3.930861 8.987804
272.557278 266.896319 57.263626 3.035175 4.168506 8.855101
272.136536 268.007956 57.435852 2.988979 4.340731 8.757273
271.271362 269.090052 57.620872 2.905111 4.525753 8.660796
272.863560 267.969875 56.985313 3.078971 3.890193 8.778399
271.814785 269.466047 57.204956 2.978473 4.109836 8.647353
271.221752 271.286001 57.464252 2.911942 4.369132 8.487036
270.600109 273.019137 57.694260 2.844678 4.599140 8.333910
273.028450 270.227222 56.914883 3.097121 3.819764 8.597675
271.934147 272.260251 57.156479 2.991556 4.061359 8.421242
271.265221 274.302807 57.438141 2.917327 4.343021 8.240660
270.451736 276.228218 57.668182 2.834294 4.573061 8.070765
273.964520 272.481251 56.778515 3.182198 3.683397 8.420734
272.816868 274.886012 57.081963 3.068656 3.986843 8.210557
272.278271 276.387105 57.276123 3.011499 4.181003 8.078056
271.571636 277.873435 57.491863 2.938754 4.396743 7.944767
277.469501 267.923884 56.324772 3.494063 3.229653 8.808493
279.242744 272.223358 56.482948 3.627534 3.387828 8.455259
279.904690 275.260634 56.640881 3.671901 3.545760 8.202226
280.813637 278.154674 56.764957 3.738503 3.669839 7.961290
323.911171 290.335221 55.120068 7.224211 2.024949 7.091815
322.136192 327.461715 51.513371 7.073439 -1.581747 4.619005
318.012028 380.554705 52.706219 6.766552 -0.388901 0.472349
320.256920 392.377596 51.375195 6.935091 -1.719923 -0.128110
324.766922 393.133657 50.438309 7.259714 -2.656811 0.021355
300.332279 291.057186 55.100723 5.368084 2.005602 7.036376
302.348976 326.922798 51.325939 5.622013 -1.769179 4.681938
305.340405 380.487843 52.438789 5.818047 -0.656331 0.531055
303.903122 391.111407 51.096558 5.741242 -1.998561 0.024969
299.613743 391.654251 50.134678 5.456152 -2.960440 0.193735
