# u v d x y z 
324.199409 271.672311 52.784653 7.232900 -0.310466 8.667056
324.331589 259.205575 52.417850 7.240597 -0.677271 9.617195
324.668961 250.699768 51.658428 7.260794 -1.436693 10.265740
324.916306 243.067861 50.930656 7.273935 -2.164465 10.832148
325.545311 221.580534 50.000240 7.312332 -3.094878 12.371041
325.883179 212.502022 49.392601 7.331357 -3.702520 12.995640
321.792755 200.403986 48.641758 7.040811 -4.453361 13.806815
331.158180 200.965319 48.598770 7.690912 -4.496352 13.765411
326.892204 188.213968 49.378517 7.402417 -3.716603 14.708383
331.886559 228.341074 50.288509 7.770175 -2.806611 11.892945
346.692543 226.742878 50.436291 8.839483 -2.658830 12.010559
351.493263 254.202147 51.923161 9.252278 -1.171957 10.001902
350.149536 290.686898 51.136368 9.118717 -1.958751 7.352582
347.009964 293.457441 50.894562 8.880036 -2.200557 7.168654
343.862190 297.033191 50.697292 8.644446 -2.397826 6.924747
342.091370 300.303669 50.561996 8.511926 -2.533122 6.699539
340.251579 302.696514 50.406715 8.374542 -2.688404 6.540608
348.742027 302.110748 50.657574 8.996236 -2.437545 6.560531
348.899460 307.335906 50.569183 9.003982 -2.525935 6.190899
348.816833 310.614710 50.523735 8.996140 -2.571385 5.958618
348.883858 314.296103 50.491894 8.999664 -2.603227 5.696287
350.505219 303.147626 50.836998 9.131656 -2.258121 6.469307
350.672913 307.832780 50.743710 9.139746 -2.351408 6.138092
350.380630 312.166486 50.697868 9.116569 -2.397251 5.828663
350.518532 316.343708 50.632717 9.123716 -2.462402 5.533231
351.513481 302.988195 51.012905 9.212799 -2.082215 6.465058
351.833267 307.012496 50.960155 9.233705 -2.134964 6.176835
351.477890 311.547146 50.913734 9.205744 -2.181387 5.851456
351.537247 315.177827 50.867168 9.207965 -2.227953 5.592382
351.921501 302.116199 51.230030 9.252435 -1.865091 6.509338
352.101669 306.595774 51.174213 9.263062 -1.920906 6.186807
351.753998 309.502459 51.154202 9.236735 -1.940920 5.976298
352.012062 312.396984 51.121864 9.254116 -1.973256 5.768118
318.702965 227.980700 50.334923 6.822969 -2.760198 11.919631
304.067421 225.182991 50.553459 5.765596 -2.541662 12.125432
299.633865 249.821606 52.313747 5.394195 -0.781371 10.321352
298.745270 286.099405 51.641354 5.348202 -1.453767 7.654451
297.677536 297.142854 51.752995 5.265871 -1.342126 6.830625
297.305737 300.959516 51.715710 5.239592 -1.379409 6.551696
297.156258 303.716898 51.687119 5.229481 -1.408001 6.350584
296.535530 306.714191 51.664551 5.184404 -1.430570 6.131418
297.238808 297.964168 51.543198 5.240256 -1.551924 6.787275
296.494350 301.630411 51.501015 5.186857 -1.594106 6.521033
296.313496 305.872321 51.445812 5.175418 -1.649308 6.214138
296.046848 309.729867 51.386700 5.157844 -1.708421 5.936519
297.387276 298.138347 51.349174 5.257457 -1.745944 6.790565
296.646023 302.368383 51.272667 5.205634 -1.822453 6.487083
296.425247 307.042122 51.206711 5.191685 -1.888408 6.151064
295.952301 311.062031 51.132034 5.159653 -1.963086 5.864579
298.272610 297.326016 51.134560 5.329063 -1.960561 6.867730
297.590771 302.545710 51.049046 5.281993 -2.046073 6.494075
297.361565 305.844254 50.996128 5.266989 -2.098992 6.258499
296.975422 309.454236 50.950348 5.240364 -2.144772 6.000048
301.158466 288.779826 51.330441 5.534600 -1.764680 7.478373
303.528175 292.425842 51.058132 5.714777 -2.036989 7.231408
304.656754 295.734000 50.879410 5.801013 -2.215709 7.004340
306.005211 298.523254 50.699623 5.902620 -2.395497 6.816635
336.277351 278.841991 53.276524 8.155094 0.181405 8.099121
335.494308 325.645480 50.291630 8.029426 -2.803488 4.902143
331.001854 377.928565 51.781776 7.730087 -1.313342 0.852236
333.521767 393.308730 50.618042 7.894015 -2.477076 -0.030622
338.544006 397.186868 49.676609 8.232240 -3.418509 -0.099655
311.879826 278.948364 53.221977 6.298846 0.126857 8.094061
318.317661 325.113459 50.088764 6.795854 -3.006354 4.965034
314.943142 377.619681 51.538967 6.543913 -1.556154 0.922821
314.999809 392.311206 50.363731 6.556480 -2.731388 0.096844
312.336063 396.354332 49.364765 6.375766 -3.730355 0.029080
