# u v d x y z 
324.149551 292.723374 52.736755 7.228854 -0.358364 7.083274
323.743362 280.153584 52.414047 7.196527 -0.681072 8.048771
324.536209 271.788082 51.666565 7.251050 -1.428554 8.709101
325.240746 264.299269 50.949078 7.297678 -2.146042 9.286751
326.512909 242.873898 50.063057 7.382030 -3.032064 10.849821
327.430801 234.100227 49.455708 7.441230 -3.639414 11.472183
323.929329 221.421146 48.767960 7.189986 -4.327159 12.349719
333.275490 222.098322 48.745872 7.840699 -4.349248 12.301977
328.720055 210.033760 49.593384 7.534029 -3.501738 13.178398
332.631989 249.611235 50.361221 7.825038 -2.733900 10.363882
347.260742 248.010278 50.565804 8.885465 -2.529315 10.476722
356.123886 278.927665 51.427616 9.570187 -1.667503 8.195420
350.256844 309.488297 49.663189 9.062880 -3.431930 6.125344
346.143761 310.782795 49.430176 8.762363 -3.664945 6.057065
342.093277 313.109479 49.210857 8.469419 -3.884263 5.915673
339.638863 315.507832 49.029716 8.291788 -4.065403 5.766605
337.113647 316.925926 48.859501 8.110755 -4.235617 5.685984
346.535187 317.919087 48.943199 8.771544 -4.151922 5.607346
346.037712 322.569323 48.710888 8.728121 -4.384232 5.309608
345.570068 325.557518 48.576759 8.690679 -4.518361 5.118063
345.266724 329.042115 48.439537 8.664676 -4.655584 4.893703
348.813477 320.010967 49.031776 8.934486 -4.063344 5.450959
348.357849 324.113646 48.810947 8.893624 -4.284173 5.190122
347.603035 328.158474 48.648186 8.834575 -4.446934 4.928574
347.235641 331.957998 48.467125 8.801997 -4.627995 4.688302
350.398750 320.886769 49.165878 9.051352 -3.929242 5.374118
350.277596 324.579306 48.995495 9.035471 -4.099626 5.135352
349.447556 328.826079 48.826752 8.970277 -4.268369 4.859519
349.103127 332.191973 48.678219 8.940077 -4.416902 4.644300
351.546822 321.279588 49.366009 9.141007 -3.729110 5.323289
351.245766 325.409904 49.181156 9.111525 -3.913964 5.054562
350.623856 328.188214 49.082729 9.063523 -4.012389 4.871761
350.583649 330.901437 48.964203 9.055527 -4.130916 4.696908
319.450226 249.247842 50.360508 6.876682 -2.734612 10.390036
304.668655 246.436286 50.530849 5.809513 -2.564270 10.590743
298.357525 271.046920 52.206570 5.302121 -0.888551 8.739855
303.059120 306.097670 51.158024 5.678146 -1.937096 6.224751
303.087349 317.556839 51.137165 5.680714 -1.957955 5.389592
303.157482 321.391282 51.056236 5.687784 -2.038882 5.118884
303.329620 324.149351 50.996891 5.701753 -2.098229 4.924852
303.048019 327.217741 50.938026 5.682663 -2.157093 4.708645
302.909851 318.048162 50.921875 5.673002 -2.173245 5.377704
302.592697 321.762643 50.835922 5.652069 -2.259198 5.117532
302.916355 325.980964 50.734268 5.678055 -2.360851 4.823672
303.115768 329.818368 50.632706 5.694958 -2.462415 4.558578
303.241100 317.846961 50.732517 5.701634 -2.362604 5.413399
303.017864 322.066970 50.607235 5.688493 -2.487886 5.122242
303.358135 326.707463 50.490387 5.715872 -2.604732 4.801226
303.381233 330.703697 50.371021 5.720372 -2.724100 4.528448
304.225159 316.526327 50.538261 5.777331 -2.556858 5.530348
304.178410 321.721015 50.393875 5.777218 -2.701244 5.172160
304.351120 324.989676 50.304970 5.791641 -2.790152 4.947640
304.393749 328.610330 50.218735 5.796626 -2.876385 4.698360
306.030254 307.958951 50.839561 5.901640 -2.255557 6.119640
309.034863 310.864234 50.547951 6.124427 -2.547169 5.938157
310.681858 313.738990 50.344250 6.246071 -2.750870 5.752024
312.496204 316.064329 50.146641 6.378677 -2.948479 5.606259
336.295967 299.220629 53.256954 8.156054 0.161834 6.549773
338.875847 335.231881 49.492020 8.250811 -3.603102 4.322191
331.670990 389.328911 50.781940 7.762914 -2.313179 0.222198
335.707512 402.564454 49.496170 8.026894 -3.598951 -0.439380
341.786499 404.138081 48.583069 8.428313 -4.512050 -0.336544
312.007675 300.938029 53.091278 6.310060 -0.003842 6.433534
321.224213 335.124679 49.203480 7.002286 -3.891639 4.368980
320.033302 389.712038 50.474766 6.918637 -2.620354 0.260103
318.980980 401.757531 49.155552 6.844676 -3.939569 -0.303614
315.418644 402.978845 48.178036 6.600919 -4.917082 -0.161784
