# u v d x y z 
314.588299 189.965029 51.257221 6.519966 -1.837898 14.719149
314.791737 176.012535 51.208965 6.535221 -1.886155 15.736404
314.569244 162.541952 51.295212 6.518276 -1.799907 16.731398
314.267578 150.036764 51.333199 6.495858 -1.761924 17.652645
314.586067 127.737408 51.859901 6.515141 -1.235219 19.372398
314.743004 115.866480 51.805649 6.527175 -1.289472 20.242241
311.317539 103.561935 50.977604 6.283933 -2.117516 20.991482
320.268974 104.052401 50.984726 6.935827 -2.110394 20.957146
315.466957 92.399940 51.669399 6.581636 -1.425720 21.950224
320.847244 134.493971 51.688816 6.978796 -1.406306 18.846046
335.318489 135.043631 51.859200 8.051100 -1.235921 18.831007
342.478065 167.910290 51.583515 8.572661 -1.511606 16.367702
334.475899 180.550632 49.144348 7.932532 -3.950773 15.229074
330.509338 179.262199 48.889587 7.650231 -4.205532 15.297424
326.488533 178.988857 48.618282 7.366893 -4.476839 15.292868
324.009781 179.293098 48.384258 7.193393 -4.710863 15.251442
321.540184 178.798456 48.187611 7.022260 -4.907510 15.268439
330.802803 181.644802 48.263817 7.661070 -4.831302 15.078851
330.141869 183.776636 47.929543 7.610657 -5.165578 14.905016
329.549561 185.250092 47.728046 7.567352 -5.367073 14.788368
329.078560 187.162371 47.511059 7.532424 -5.584061 14.641603
332.790375 184.548912 48.289577 7.798582 -4.805541 14.880659
332.211571 186.308985 47.980770 7.753265 -5.114348 14.735553
331.266441 188.459129 47.723900 7.684348 -5.371220 14.569262
330.756035 190.283661 47.460117 7.645497 -5.635001 14.426134
334.145088 186.653938 48.386787 7.894001 -4.708333 14.742851
333.882256 188.527908 48.134167 7.870823 -4.960955 14.594739
332.850876 190.815268 47.865784 7.794974 -5.229336 14.418594
332.366066 192.544928 47.641937 7.757868 -5.453183 14.285147
335.030327 188.807259 48.553539 7.958770 -4.541581 14.606200
334.562531 190.946846 48.274986 7.920528 -4.820136 14.438274
333.793678 192.544127 48.109150 7.864237 -4.985971 14.316875
333.641205 193.993664 47.930035 7.850269 -5.165087 14.205481
308.051300 135.053673 51.753605 6.032823 -1.341517 18.814432
293.976269 136.255789 52.068241 4.980507 -1.026881 18.772186
291.355705 168.851423 51.514282 4.808249 -1.580839 16.291313
304.680843 170.933418 48.997791 5.843942 -4.097329 15.889802
307.477894 175.960379 48.303505 6.052146 -4.791617 15.474413
308.721027 176.663389 48.045380 6.142088 -5.049740 15.402548
309.748135 177.167130 47.862591 6.215262 -5.232530 15.351564
310.395756 177.778645 47.651222 6.262443 -5.443898 15.290964
308.082428 173.225183 48.189442 6.095804 -4.905678 15.652275
308.924198 173.740683 47.928596 6.157881 -5.166524 15.592096
310.592651 174.342012 47.647743 6.275894 -5.447375 15.524581
312.054901 174.750423 47.387623 6.378379 -5.707497 15.472533
308.952942 170.567236 48.138355 6.156539 -4.956765 15.830185
310.136929 170.761442 47.835987 6.242221 -5.259135 15.786922
311.976452 171.322489 47.526115 6.371480 -5.569005 15.718181
313.360252 171.509771 47.247284 6.468078 -5.847835 15.678184
310.219669 167.397194 48.166733 6.243255 -4.928388 16.051130
311.879234 167.764235 47.804508 6.361650 -5.290611 15.988495
313.129311 168.040123 47.582867 6.449196 -5.512252 15.946868
314.335995 168.499031 47.339146 6.533193 -5.755973 15.890779
309.037342 167.812386 48.832664 6.151470 -4.262455 16.091234
313.585491 165.491295 48.617348 6.470726 -4.477772 16.230238
316.525154 164.174910 48.407330 6.675937 -4.687792 16.298916
319.480267 162.692900 48.236828 6.880420 -4.858291 16.382572
327.352867 199.755449 51.456573 7.456740 -1.638547 14.013711
324.902611 259.221311 51.481659 7.276800 -1.613462 9.641724
321.041107 307.621179 53.595165 6.995946 0.500047 5.877976
323.629303 326.538448 53.183865 7.191978 0.088745 4.480432
329.439507 335.770011 52.515717 7.624409 -0.579405 3.870459
302.190113 199.382715 51.577705 5.603959 -1.517416 14.048140
302.337589 259.776707 51.692135 5.611938 -1.402985 9.594930
306.906796 307.679472 53.795891 5.910006 0.700772 5.854105
302.972488 325.351267 53.233391 5.621332 0.138271 4.564591
295.914860 333.573046 52.533813 5.108686 -0.561308 4.032861
