# u v d x y z 
313.248596 298.864975 54.520256 6.390394 1.425137 6.470596
312.595329 288.096242 54.000065 6.345016 0.904944 7.345073
311.773281 284.168215 53.070454 6.292526 -0.024666 7.706749
310.938377 280.959992 52.197910 6.240523 -0.897210 8.001036
310.117245 268.332253 50.704731 6.200374 -2.390390 9.003103
309.603958 266.062961 49.855789 6.175802 -3.239330 9.199088
305.717812 259.111934 48.871983 5.919094 -4.223136 9.721019
315.053101 259.650006 48.875267 6.570834 -4.219854 9.683360
310.329800 243.358026 49.297649 6.235209 -3.797469 10.818869
316.794872 272.042284 51.158085 6.681994 -1.937034 8.713614
331.308136 269.006295 51.220089 7.743668 -1.875031 8.932923
334.713249 257.520103 53.611092 8.043083 0.515970 9.713542
344.662056 272.491093 55.928673 8.886686 2.833555 8.459383
344.708824 277.020049 56.045898 8.894560 2.950779 8.091328
344.602127 281.185985 56.233429 8.892609 3.138310 7.746746
344.955368 283.891096 56.415257 8.927469 3.320138 7.518034
345.240669 286.700234 56.528328 8.954540 3.433206 7.284094
349.174576 279.381609 56.545063 9.272919 3.449943 7.874166
350.837860 280.773153 56.869358 9.421561 3.774238 7.742869
351.678123 281.645436 57.077023 9.499225 3.981903 7.659649
352.589226 282.345543 57.316643 9.584672 4.221525 7.588067
349.324303 276.787348 56.677319 9.290553 3.582198 8.076776
350.928345 278.167291 56.963573 9.433077 3.868455 7.949437
351.814575 279.302115 57.245480 9.518006 4.150360 7.841261
353.085136 280.344229 57.506275 9.634240 4.411156 7.741007
348.770294 274.511490 56.729301 9.247832 3.634183 8.258484
350.084305 275.348825 56.986103 9.365358 3.890985 8.177656
350.973015 276.567593 57.283310 9.450860 4.188191 8.062912
351.973839 277.426500 57.515469 9.543363 4.420348 7.980213
347.392082 272.096086 56.750282 9.136962 3.655161 8.453271
348.724136 273.115110 57.039444 9.256819 3.944326 8.356977
349.152069 273.883867 57.235291 9.299844 4.140171 8.284855
350.070915 274.415216 57.422371 9.383010 4.327250 8.232212
303.847980 272.023287 51.208710 5.734630 -1.886410 8.712686
289.345284 268.822017 51.342133 4.667837 -1.752987 8.941381
287.840862 262.617660 53.852211 4.442177 0.757092 9.315344
280.700722 275.878630 56.258564 3.757777 3.163444 8.171816
279.493027 276.041694 57.079517 3.613209 3.984399 8.116442
278.971577 276.993299 57.340641 3.555383 4.245522 8.025045
278.701725 277.710900 57.529083 3.522161 4.433963 7.956111
278.017025 278.322487 57.734241 3.453585 4.639123 7.894617
278.769417 278.591380 57.072739 3.554604 3.977621 7.908908
277.920265 279.514561 57.318722 3.470582 4.223603 7.819754
277.540760 280.740395 57.603924 3.422209 4.508803 7.702778
277.097206 281.934056 57.859394 3.370049 4.764274 7.589246
278.616714 280.943356 57.026859 3.544865 3.931740 7.719829
277.705574 282.340822 57.301403 3.454049 4.206285 7.589375
277.263927 283.730364 57.612335 3.398913 4.517217 7.456205
276.615944 285.084386 57.872013 3.329488 4.776892 7.328040
279.121857 283.509951 56.907925 3.592963 3.812804 7.518129
278.214645 285.144382 57.248959 3.498852 4.153840 7.363261
277.826900 286.180329 57.465115 3.454118 4.369994 7.264277
277.305622 287.143207 57.704388 3.396731 4.609269 7.169116
282.313671 280.359879 56.371311 3.881339 3.276192 7.805161
283.875961 284.476604 56.561295 3.997346 3.466174 7.461568
284.467392 287.221828 56.747150 4.035700 3.652030 7.227210
285.262871 289.921031 56.895462 4.092828 3.800341 6.997816
325.363312 303.562288 55.103962 7.338433 2.008841 6.051739
323.900909 331.910892 51.075584 7.200866 -2.019534 4.349071
318.175850 386.866207 52.002491 6.780721 -1.092628 0.144776
320.831375 396.659060 50.606026 6.976340 -2.489092 -0.270202
325.664864 395.631144 49.704399 7.318475 -3.390721 0.004570
301.824245 305.301790 55.043068 5.487022 1.947947 5.920487
303.668919 331.495457 50.858681 5.729697 -2.236439 4.407734
307.354450 387.120230 51.683098 5.982576 -1.412022 0.193031
305.516186 395.728104 50.287991 5.875718 -2.807130 -0.132146
300.968819 394.458489 49.362427 5.574199 -3.732692 0.163293
