# u v d x y z 
322.878838 255.233932 52.577072 7.132464 -0.518047 9.911137
323.352051 242.431955 52.246300 7.166424 -0.848822 10.873844
323.761253 232.347736 51.581924 7.193397 -1.513196 11.619242
324.082794 223.185081 50.937698 7.213331 -2.157423 12.278950
324.746933 200.124235 50.190342 7.256591 -2.904778 13.914471
325.086708 189.893646 49.666069 7.277144 -3.429050 14.610481
320.906982 177.440987 48.924629 6.979627 -4.170490 15.427754
330.230865 177.813091 48.887577 7.630752 -4.207545 15.398456
325.660133 165.758457 49.678478 7.317929 -3.416642 16.324224
331.057777 207.334156 50.429699 7.712863 -2.665421 13.408686
345.762825 205.996828 50.608059 8.778815 -2.487060 13.513694
349.963303 232.564631 52.236935 9.152222 -0.858184 11.610217
356.477051 268.553724 51.629482 9.606652 -1.465639 8.949339
354.908371 271.813130 51.345493 9.476789 -1.749626 8.721843
353.287888 275.863152 51.109329 9.346693 -1.985791 8.436871
352.661819 279.370136 50.959358 9.293984 -2.135761 8.189249
351.919823 282.037067 50.784199 9.231980 -2.310920 8.005618
358.715782 279.913816 51.192684 9.747612 -1.902437 8.136366
359.983139 284.955812 51.136105 9.837066 -1.959015 7.771266
360.572395 288.150058 51.106781 9.878412 -1.988340 7.539938
361.306801 291.704350 51.095734 9.931379 -1.999387 7.281256
359.808998 280.598817 51.408165 9.839818 -1.686953 8.073772
361.019974 285.111694 51.344265 9.925007 -1.750854 7.746464
361.573334 289.364605 51.315845 9.963908 -1.779272 7.436522
362.572937 293.382382 51.276161 10.034772 -1.818959 7.145010
360.045052 280.260315 51.599358 9.868092 -1.495763 8.087635
361.140518 284.103956 51.574806 9.947398 -1.520314 7.805855
361.666336 288.562560 51.545658 9.984406 -1.549462 7.479375
362.439232 292.065883 51.519894 10.039756 -1.575225 7.223318
359.471169 279.340038 51.815376 9.837969 -1.279742 8.143332
360.516319 283.651357 51.787514 9.913720 -1.307606 7.825937
360.705566 286.532135 51.776031 9.927053 -1.319089 7.613574
361.496696 289.287658 51.764450 9.984882 -1.330671 7.410576
317.900333 207.124271 50.462811 6.764871 -2.632308 13.425362
303.240719 204.860659 50.685532 5.702730 -2.409589 13.599724
297.994518 230.184345 52.425961 5.268151 -0.669158 11.790495
292.853107 266.176600 51.904514 4.903312 -1.190605 9.114383
290.836201 276.915822 52.065269 4.747063 -1.029849 8.309599
290.088329 280.649557 52.044731 4.692313 -1.050388 8.033080
289.664669 283.358130 52.027859 4.661547 -1.067261 7.832744
288.758183 286.251726 52.019417 4.594547 -1.075702 7.618234
290.190735 277.756004 51.859432 4.707818 -1.235687 8.258209
289.086323 281.305461 51.834393 4.627104 -1.260727 7.996726
288.475952 285.480208 51.796940 4.583593 -1.298179 7.690022
287.814674 289.267101 51.754196 4.536627 -1.340922 7.412817
290.194359 278.012652 51.664993 4.716366 -1.430125 8.249754
289.017715 282.129707 51.607727 4.632056 -1.487391 7.949333
288.320370 286.728587 51.561279 4.582747 -1.533841 7.613380
287.430210 290.659275 51.504089 4.519839 -1.591032 7.327988
291.002693 277.379937 51.443680 4.785194 -1.651440 8.308271
289.785309 282.481055 51.381161 4.698427 -1.713958 7.937179
289.216042 285.722222 51.342144 4.658357 -1.752976 7.701820
288.468018 289.249277 51.311996 4.604851 -1.783123 7.445247
294.782104 269.174566 51.596645 5.057437 -1.498476 8.904917
296.600056 273.106785 51.331501 5.200300 -1.763620 8.627615
297.284241 276.546493 51.162411 5.255959 -1.932710 8.384207
298.232574 279.496665 50.989433 5.330652 -2.105688 8.178341
334.774475 263.120241 53.055248 8.036040 -0.039871 9.303001
335.209198 317.663784 51.106670 8.026652 -1.988449 5.385163
331.392632 370.724609 52.408661 7.769197 -0.686460 1.268072
333.533325 387.758703 51.403423 7.910035 -1.691694 0.204926
338.528633 393.630717 50.489727 8.252670 -2.605392 -0.025744
310.284004 262.595444 52.984440 6.180811 -0.110680 9.345063
313.799133 317.598910 50.911392 6.465242 -2.183729 5.411547
311.970272 370.656545 52.204453 6.317395 -0.890665 1.311283
311.929359 386.913085 51.168381 6.326289 -1.926741 0.316353
308.937645 392.882531 50.196983 6.122954 -2.898138 0.092156
