# u v d x y z 
311.388588 276.172028 53.410141 6.259182 0.315022 8.295426
311.872482 263.264365 53.184265 6.298727 0.089147 9.287790
311.656075 253.269482 52.549774 6.289847 -0.545346 10.059204
311.399918 244.197450 51.932018 6.278207 -1.163102 10.743956
311.141052 221.821661 51.195343 6.268325 -1.899779 12.384853
311.401215 212.481737 50.627514 6.294328 -2.467607 13.045617
307.272091 201.474752 49.814426 6.010473 -3.280695 13.796949
316.439266 201.741943 49.802391 6.662901 -3.292729 13.777276
311.552258 188.716564 50.506973 6.306706 -2.588148 14.755604
317.607403 228.554335 51.440067 6.740413 -1.655052 11.896452
331.949844 226.604662 51.638702 7.797770 -1.456416 12.043528
352.960587 251.750851 50.772087 9.306917 -2.323032 10.203052
337.192841 264.054651 48.415466 8.105378 -4.679653 9.391620
332.054863 263.738236 48.272263 7.747543 -4.822855 9.418361
327.059517 264.365473 48.091663 7.401241 -5.003457 9.381392
323.801689 265.090699 47.906803 7.176416 -5.188317 9.338194
320.519028 265.116019 47.773689 6.951657 -5.321432 9.341237
330.137215 264.935088 47.627373 7.605961 -5.467748 9.358798
328.540459 266.638269 47.279202 7.493073 -5.815920 9.256165
327.434731 267.902255 47.068871 7.416156 -6.026250 9.179176
326.471405 269.515400 46.832958 7.349198 -6.262160 9.080654
332.839622 267.076492 47.556007 7.788522 -5.539114 9.215858
331.341133 268.446307 47.238819 7.681579 -5.856300 9.135688
329.822922 270.380287 46.968658 7.575334 -6.126461 9.016900
328.580284 271.852026 46.691849 7.488564 -6.403270 8.930744
335.080719 268.783336 47.579281 7.941277 -5.515837 9.098944
334.167290 270.252085 47.307316 7.873687 -5.787805 9.010866
332.556458 272.332535 47.025261 7.759765 -6.069860 8.883293
331.506157 273.775649 46.787689 7.685301 -6.307431 8.797810
337.213554 270.798769 47.674385 8.088587 -5.420736 8.957769
336.066475 272.551403 47.376213 8.003618 -5.718905 8.852270
335.000572 274.058518 47.200394 7.927711 -5.894727 8.758822
334.406090 275.205445 47.004986 7.883604 -6.090134 8.691314
304.707127 228.858690 51.455769 5.792083 -1.639352 11.874336
290.238419 227.147627 51.659870 4.719835 -1.435250 12.003860
282.072678 260.147753 51.102898 4.147384 -1.992224 9.584490
293.408947 269.631214 48.578815 5.070861 -4.516305 8.999002
294.873676 276.593685 47.884403 5.197436 -5.210718 8.552120
295.885677 278.093362 47.627625 5.275510 -5.467494 8.463507
296.744919 279.198217 47.446022 5.340005 -5.649099 8.398502
297.200813 280.384383 47.235088 5.377775 -5.860033 8.330273
296.076698 274.274926 47.773792 5.283511 -5.321327 8.716154
296.736736 275.506425 47.513771 5.337199 -5.581350 8.645296
298.185081 277.058873 47.235016 5.444195 -5.860103 8.554678
299.478569 278.337922 46.976810 5.539047 -6.118309 8.482512
297.534695 271.966124 47.726551 5.384533 -5.368568 8.875883
298.597088 273.046632 47.425819 5.466163 -5.669301 8.816411
300.216980 274.661264 47.118317 5.584602 -5.976804 8.722244
301.480389 275.747166 46.841423 5.676970 -6.253697 8.663290
299.514256 269.083915 47.759941 5.518523 -5.335177 9.071008
300.992851 270.565453 47.399921 5.629181 -5.695197 8.985644
302.115746 271.581717 47.179955 5.710837 -5.915164 8.926753
303.149338 272.818537 46.937637 5.786335 -6.157481 8.854752
298.378220 267.887893 48.423908 5.420505 -4.671211 9.126158
303.340588 267.076778 48.218296 5.768681 -4.876825 9.190222
306.491871 266.877308 48.014267 5.989688 -5.080853 9.211796
309.702702 266.442447 47.849926 6.212342 -5.245194 9.247831
323.100014 284.432015 53.835682 7.154652 0.740564 7.638176
322.153511 330.018082 50.759079 7.072392 -2.336040 4.527881
317.280884 380.191898 52.431320 6.712568 -0.663801 0.554723
319.511070 395.001154 51.240799 6.880445 -1.854320 -0.290902
324.227829 398.444045 50.298119 7.220023 -2.797000 -0.329552
298.958263 283.823290 53.739288 5.300853 0.644168 7.691027
300.689392 329.791045 50.568039 5.521235 -2.527081 4.568850
304.109325 380.034056 52.230553 5.730551 -0.864566 0.606708
302.567158 394.400911 51.048138 5.644928 -2.046982 -0.204467
298.044987 398.340468 50.078117 5.345570 -3.017003 -0.272345
