# u v d x y z 
310.626774 255.200586 53.514832 6.199654 0.419713 9.893277
310.635624 242.038136 53.360291 6.202398 0.265169 10.899994
309.773159 229.701319 53.015053 6.141696 -0.080068 11.835337
308.872776 218.359823 52.657578 6.079188 -0.437543 12.683244
307.994728 194.561205 52.342014 6.018549 -0.753104 14.453012
308.298397 184.154119 51.885281 6.048891 -1.209838 15.194757
302.006817 173.315277 51.129276 5.601980 -1.965846 15.926133
310.838966 172.387819 51.057793 6.248033 -2.037328 15.986970
305.530643 161.115561 51.827122 5.844942 -1.268000 16.895863
314.525318 201.658487 52.422462 6.506241 -0.672656 13.926724
328.802147 200.300417 52.564186 7.577204 -0.530933 14.036469
338.653107 230.748568 53.375061 8.338536 0.279940 11.760781
332.312775 258.275542 51.592239 7.823725 -1.502882 9.708393
328.793297 259.077387 51.313847 7.560831 -1.781272 9.656881
325.251999 260.889344 51.049507 7.299253 -2.045612 9.531943
323.147812 262.888370 50.841095 7.144860 -2.254024 9.392973
321.007042 263.951368 50.643562 6.989093 -2.451558 9.322527
329.731789 265.446382 50.830372 7.622906 -2.264748 9.207575
329.472961 269.645276 50.591373 7.600879 -2.503745 8.912794
329.138832 272.351718 50.451241 7.574900 -2.643881 8.723667
328.942070 275.538955 50.309563 7.558908 -2.785558 8.501145
331.607323 267.660041 50.942245 7.760953 -2.152873 9.042410
331.392517 271.346011 50.715332 7.741628 -2.379788 8.784326
330.787010 275.023685 50.542850 7.695100 -2.552268 8.526506
330.599365 278.461919 50.356705 7.678734 -2.738416 8.288480
332.802200 268.718948 51.092487 7.850659 -2.002634 8.959184
332.824745 272.080708 50.919544 7.849136 -2.175576 8.721738
332.147102 275.943103 50.740051 7.796727 -2.355069 8.449995
331.937141 279.001694 50.586624 7.778893 -2.508494 8.236839
333.483467 269.361806 51.303837 7.904455 -1.791285 8.903398
333.338242 273.121877 51.114170 7.890197 -1.980948 8.636791
332.795296 275.658932 51.007690 7.848605 -2.087430 8.456960
332.845688 278.137693 50.887787 7.850077 -2.207334 8.282869
301.950703 202.236528 52.509319 5.562297 -0.585802 13.888123
288.130779 201.648588 52.825024 4.511245 -0.270097 13.949522
281.859951 233.472147 53.527618 3.999741 0.432499 11.554530
286.076889 262.486095 51.880066 4.402044 -1.215053 9.388816
285.749741 273.410940 51.632748 4.389900 -1.462372 8.590932
285.982113 276.774831 51.486153 4.414163 -1.608968 8.350510
286.271439 279.204869 51.382355 4.440445 -1.712764 8.177589
286.112175 281.902199 51.263603 4.434503 -1.831518 7.986705
286.389332 272.942476 51.429375 4.446841 -1.665746 8.635057
286.277752 276.129255 51.273144 4.446170 -1.821975 8.408987
286.824455 279.800048 51.106483 4.494113 -1.988635 8.149587
287.268658 283.097434 50.945229 4.534084 -2.149892 7.918775
287.447453 271.958098 51.273132 4.531847 -1.821987 8.714514
287.564602 275.463252 51.074451 4.549634 -2.020669 8.467836
288.176098 279.470358 50.886772 4.602784 -2.208346 8.186046
288.520737 282.821002 50.703541 4.636078 -2.391577 7.953678
289.193249 269.930506 51.147934 4.665233 -1.947185 8.868382
289.524651 274.295568 50.916996 4.699502 -2.178125 8.560749
289.921150 277.074466 50.777794 4.734324 -2.317327 8.365988
290.171661 280.198960 50.631603 4.758726 -2.463517 8.147734
290.057030 263.189678 51.621510 4.708091 -1.473609 9.345236
293.934097 264.991293 51.366512 5.003500 -1.728609 9.221479
296.189880 267.005625 51.162533 5.175970 -1.932588 9.081535
298.604336 268.529034 50.978310 5.358071 -2.116811 8.977699
322.935753 263.791723 53.802624 7.141880 0.707503 9.226706
319.927578 319.983373 52.495754 6.910803 -0.599365 5.057092
319.134979 372.260628 53.713020 6.849859 0.617903 0.906620
320.613289 386.518207 52.514206 6.962245 -0.580914 0.063519
324.468422 389.695759 51.552830 7.245319 -1.542291 0.030731
298.835716 263.504391 53.888805 5.286924 0.793684 9.245897
302.268696 320.276041 52.449974 5.587654 -0.645145 5.040393
304.551487 373.024964 53.538563 5.734676 0.443442 0.881124
303.266182 386.414244 52.328503 5.665299 -0.766617 0.110162
298.932228 389.714828 51.355427 5.370600 -1.739693 0.071548
