# u v d x y z 
321.412544 250.103202 52.220657 7.021611 -0.874461 10.301650
321.618843 236.607285 52.062473 7.036637 -1.032648 11.307693
321.709671 224.273415 51.646202 7.042376 -1.448918 12.215671
321.756554 212.938871 51.223907 7.044774 -1.871213 13.035612
321.647072 188.409033 50.917938 7.036044 -2.177181 14.808081
321.803207 177.033148 50.561737 7.046482 -2.533383 15.603521
317.353783 164.630613 49.828728 6.727867 -3.266392 16.420446
326.523209 164.539375 49.809483 7.380404 -3.285638 16.424866
321.149483 153.400211 50.609638 6.999343 -2.485481 17.316479
328.108978 195.845232 51.039017 7.507485 -2.056102 14.274811
342.466125 194.762735 51.280014 8.562038 -1.815107 14.369312
350.335121 224.146070 52.506752 9.191661 -0.588367 12.244556
363.799515 256.847105 51.590649 10.144300 -1.504473 9.813711
362.946205 259.746323 51.273514 10.061953 -1.821605 9.608983
362.158661 263.524776 50.996300 9.987572 -2.098820 9.341536
362.218361 266.780777 50.813133 9.980873 -2.281985 9.111338
362.028999 269.178629 50.612831 9.955102 -2.482287 8.945626
368.175468 266.795182 51.059971 10.430290 -2.035148 9.100843
370.333557 271.447105 50.961189 10.580604 -2.133930 8.765957
371.489143 274.446101 50.904297 10.660547 -2.190821 8.550424
372.844696 277.817159 50.862549 10.755972 -2.232570 8.307534
369.278755 267.718019 51.269878 10.525543 -1.825242 9.025217
371.292229 271.844616 51.168518 10.665589 -1.926603 8.727585
372.599068 275.898142 51.102238 10.756136 -1.992883 8.434680
374.311485 279.629216 51.028774 10.875447 -2.066346 8.166458
369.369545 267.721138 51.462425 10.545774 -1.632695 9.017364
371.134377 271.284156 51.405628 10.671371 -1.689491 8.757957
372.450218 275.543532 51.336391 10.762813 -1.758727 8.448678
373.841667 278.830261 51.280529 10.860562 -1.814591 8.210735
368.550720 267.328448 51.682060 10.500807 -1.413058 9.037659
370.348816 271.354537 51.617203 10.628899 -1.477917 8.743311
371.046791 274.145136 51.579037 10.677585 -1.516082 8.539397
372.317085 276.715879 51.544201 10.768581 -1.550918 8.351801
315.102348 196.208754 51.037914 6.559140 -2.057205 14.248237
300.443192 195.393162 51.255554 5.484242 -1.839566 14.321570
294.911652 225.247307 52.530838 5.033503 -0.564282 12.162460
289.029922 259.145322 51.490082 4.638161 -1.605040 9.647081
286.792660 270.282025 51.487522 4.473715 -1.607599 8.828007
285.990200 273.958325 51.412304 4.418346 -1.682817 8.561251
285.528240 276.625686 51.356098 4.387185 -1.739020 8.368284
284.569988 279.502473 51.304420 4.319498 -1.790699 8.160143
286.197548 270.546885 51.274624 4.440223 -1.820495 8.817816
285.037231 274.023213 51.197189 4.359098 -1.897930 8.566940
284.370899 278.104577 51.099850 4.315318 -1.995271 8.273733
283.658829 281.789460 51.002937 4.268369 -2.092182 8.010523
286.264229 270.260997 51.082542 4.454364 -2.012577 8.847061
285.033817 274.214473 50.965862 4.370405 -2.129256 8.564259
284.276199 278.696036 50.853870 4.320959 -2.241248 8.244154
283.334332 282.483473 50.740768 4.258458 -2.354353 7.975867
287.167492 269.012661 50.878738 4.529840 -2.216381 8.946606
285.885391 273.933477 50.743153 4.443260 -2.351969 8.595514
285.275784 277.071090 50.658188 4.403284 -2.436930 8.372567
284.476337 280.525832 50.577450 4.349526 -2.517672 8.127226
291.042652 261.289902 51.151833 4.800204 -1.943288 9.499619
292.921009 264.478455 50.842033 4.949449 -2.253087 9.277452
293.629818 267.437496 50.630592 5.008895 -2.464526 9.070821
294.614601 269.899850 50.423138 5.087647 -2.671981 8.901582
333.484840 258.816319 52.612892 7.929772 -0.482228 9.641101
333.815842 316.640782 51.452801 7.931755 -1.642319 5.421955
331.090775 370.611119 52.568855 7.749133 -0.526265 1.246677
333.824768 387.738218 51.588459 7.935091 -1.506660 0.167377
339.265976 393.711948 50.691433 8.311405 -2.403687 -0.075896
308.801842 258.722577 52.495796 6.076440 -0.599325 9.651278
312.616329 317.661352 51.338684 6.374709 -1.756434 5.359600
312.991562 371.350458 52.471149 6.390891 -0.623971 1.209488
313.233299 387.672050 51.447803 6.418904 -1.647317 0.201927
310.137939 393.892128 50.483795 6.204986 -2.611324 -0.043296
