# u v d x y z 
323.908730 292.687097 52.654823 7.210255 -0.440296 7.092174
323.449974 279.983296 52.355007 7.174269 -0.740113 8.064894
324.157410 271.126256 51.638546 7.222925 -1.456575 8.759195
324.782295 263.163099 50.948261 7.264305 -2.146857 9.369473
325.832100 241.180916 50.131996 7.333912 -2.963125 10.970785
326.811523 231.897898 49.564331 7.398533 -3.530788 11.629038
323.043709 218.967676 48.907829 7.128894 -4.187292 12.524852
332.371979 219.473448 48.880741 7.780167 -4.214380 12.488721
327.706108 207.986898 49.758854 7.464018 -3.336267 13.330980
332.017250 248.055468 50.406521 7.781589 -2.688599 10.475290
346.636391 246.484652 50.611538 8.842104 -2.483582 10.586504
358.117905 277.216644 51.349892 9.712450 -1.745228 8.325258
352.203712 307.299299 49.545956 9.195612 -3.549165 6.291919
347.960205 308.664279 49.326691 8.886499 -3.768428 6.216814
343.841743 311.067753 49.118004 8.589177 -3.977118 6.068636
341.355247 313.490367 48.941071 8.409306 -4.154050 5.917221
338.758316 314.936700 48.777744 8.223362 -4.317376 5.833583
348.308830 315.561848 48.823647 8.890722 -4.271474 5.785066
347.848396 320.134363 48.583115 8.849037 -4.512007 5.493678
347.415771 323.087354 48.444160 8.813570 -4.650959 5.305220
347.169075 326.531010 48.300312 8.790913 -4.794809 5.084681
350.768318 317.609582 48.897713 9.065521 -4.197409 5.634029
350.333138 321.637931 48.669861 9.025249 -4.425258 5.379207
349.641762 325.652132 48.500889 8.970023 -4.594230 5.120781
349.310265 329.393592 48.313049 8.939190 -4.782070 4.885535
352.510719 318.489861 49.022560 9.193033 -4.072559 5.558540
352.433243 322.119040 48.844555 9.179360 -4.250566 5.325262
351.672668 326.337991 48.669407 9.118364 -4.425711 5.052475
351.371117 329.660883 48.514828 9.090470 -4.580290 4.841241
353.844070 318.937654 49.215694 9.295748 -3.879426 5.505400
353.597450 323.008776 49.022858 9.269155 -4.072262 5.242034
353.031349 325.779376 48.920414 9.224675 -4.174706 5.060555
353.028717 328.449097 48.796101 9.218625 -4.299020 4.889687
318.845329 247.785201 50.410870 6.833080 -2.684252 10.494703
304.076347 245.192184 50.594318 5.765311 -2.500800 10.680080
296.877689 269.882541 52.243561 5.190532 -0.851559 8.825115
302.393627 304.800839 51.207123 5.628276 -1.887996 6.314981
302.478504 316.251569 51.183250 5.635081 -1.911868 5.479927
302.652607 320.075784 51.102150 5.649822 -1.992970 5.209580
302.900734 322.824869 51.043442 5.669371 -2.051678 5.015836
302.696724 325.890012 50.982307 5.656005 -2.112811 4.799829
302.551403 316.724668 50.968044 5.645777 -2.127077 5.468922
302.345467 320.433240 50.879589 5.633013 -2.215531 5.209059
302.798939 324.636025 50.779358 5.668436 -2.315763 4.915697
303.127689 328.459454 50.678555 5.694715 -2.416566 4.651077
303.101654 316.501794 50.781956 5.690334 -2.313164 5.505487
303.037739 320.710402 50.654858 5.688777 -2.440263 5.214826
303.527889 325.333028 50.539497 5.726961 -2.555621 4.894376
303.703480 329.315414 50.419868 5.742423 -2.675251 4.622114
304.307022 315.151949 50.595325 5.781962 -2.499796 5.623448
304.445667 320.329814 50.450035 5.795212 -2.645084 5.265871
304.732685 323.585515 50.361794 5.817822 -2.733328 5.041765
304.888153 327.194839 50.275311 5.830873 -2.819810 4.792863
305.729637 306.599879 50.908455 5.878403 -2.186666 6.211792
309.072418 309.441848 50.636173 6.125762 -2.458947 6.032117
310.960979 312.274675 50.442844 6.264872 -2.652277 5.847159
313.008289 314.556298 50.256680 6.414264 -2.838442 5.702571
336.062317 299.280696 53.170704 8.136299 0.075585 6.552507
339.065018 335.694566 49.422127 8.262284 -3.672994 4.299032
332.254524 389.674938 50.743011 7.804565 -2.352110 0.205421
336.500053 402.747595 49.453003 8.081917 -3.642118 -0.442294
342.619400 404.134734 48.542072 8.484795 -4.553046 -0.326698
311.762733 301.132507 52.985161 6.292731 -0.109958 6.428051
321.622429 336.922789 49.169865 7.030199 -3.925254 4.247244
321.037483 390.710406 50.548103 6.991153 -2.547016 0.172323
319.964294 402.492735 49.220257 6.913724 -3.874861 -0.370260
316.353283 403.501761 48.246277 6.664892 -4.848841 -0.213713
