# u v d x y z 
313.056583 225.132866 51.821930 6.402205 -1.273189 12.155992
313.390732 211.395664 51.715870 6.427943 -1.379248 13.168641
313.178387 197.868977 51.606728 6.413319 -1.488392 14.161422
312.925739 185.360327 51.464211 6.396133 -1.630909 15.072485
313.199196 161.451616 51.695316 6.413992 -1.399806 16.856192
313.937149 149.657764 51.483803 6.470322 -1.611317 17.699875
310.609169 138.433828 50.609909 6.237279 -2.485212 18.398579
319.621601 138.986292 50.623409 6.888869 -2.471711 18.360586
314.822025 126.065941 51.243725 6.537179 -1.851394 19.395939
319.474144 168.862152 51.650517 6.877434 -1.444603 16.304367
333.723602 169.149342 51.901924 7.933781 -1.193198 16.308624
352.965126 192.305002 50.757446 9.306557 -2.337674 14.513753
338.235970 194.482527 48.253712 8.173312 -4.841408 14.193054
333.204803 193.293257 48.105923 7.823705 -4.989198 14.265174
328.288536 192.886906 47.911049 7.483538 -5.184072 14.279984
325.107422 192.666664 47.714706 7.264377 -5.380415 14.281782
321.905899 191.958303 47.577045 7.045774 -5.518075 14.320618
331.641464 191.828842 47.456020 7.705459 -5.639098 14.321089
330.182877 192.005625 47.092312 7.601285 -6.002808 14.284166
329.148750 192.323170 46.869835 7.528808 -6.225285 14.247651
328.256378 192.879524 46.618877 7.466096 -6.476242 14.193506
334.278488 193.813877 47.367596 7.882432 -5.727523 14.180680
332.916451 193.792076 47.038342 7.784189 -6.056778 14.160421
331.474342 194.494829 46.749043 7.682542 -6.346076 14.094392
330.338974 194.723654 46.459217 7.602435 -6.635904 14.060363
336.416130 195.719776 47.375854 8.027274 -5.719266 14.052235
335.604477 196.015520 47.091072 7.965994 -6.004047 14.014325
334.069977 196.811886 46.788353 7.856680 -6.306766 13.942075
333.101959 197.189455 46.537693 7.787284 -6.557427 13.901507
338.383293 198.205490 47.450703 8.162378 -5.644416 13.888471
337.339592 198.664856 47.136665 8.083851 -5.958454 13.838789
336.309700 199.367952 46.945499 8.010044 -6.149621 13.780348
335.784874 199.663954 46.740322 7.970221 -6.354797 13.748672
306.616840 169.016962 51.647678 5.928793 -1.447440 16.292658
292.198372 169.058332 51.884136 4.855573 -1.210984 16.313568
280.838203 196.867990 50.726860 4.078300 -2.368260 14.181004
299.734287 193.250484 48.383793 5.515475 -4.711326 14.286672
303.171730 195.905142 47.622940 5.771361 -5.472182 14.055253
304.856567 195.832443 47.367359 5.891514 -5.727760 14.044074
306.197701 195.810785 47.187428 5.985814 -5.907691 14.034180
307.213421 195.692739 46.974571 6.058172 -6.120551 14.028665
304.471264 193.056335 47.576103 5.860811 -5.519018 14.245925
305.796680 192.710295 47.318432 5.956122 -5.776688 14.252036
307.976093 192.528419 47.045998 6.108125 -6.049121 14.245856
309.942913 192.193308 46.796177 6.243902 -6.298942 14.251316
305.879154 190.581436 47.590607 5.956207 -5.504514 14.415157
307.686462 189.848013 47.301785 6.084161 -5.793335 14.444328
310.105381 189.547606 47.002895 6.251841 -6.092226 14.443086
312.072659 188.913345 46.738537 6.386931 -6.356583 14.466380
307.581902 188.026543 47.696476 6.070093 -5.398645 14.596717
309.958687 187.324591 47.348900 6.237027 -5.746222 14.618391
311.641045 186.981411 47.136913 6.353356 -5.958208 14.625548
313.305798 186.702890 46.899174 6.467731 -6.195946 14.626203
304.904041 190.663433 48.326370 5.874045 -4.768752 14.461441
310.221233 188.673735 48.203411 6.242849 -4.891709 14.589788
313.773785 187.291031 48.050385 6.488847 -5.044737 14.673481
317.277088 185.905409 47.939220 6.729758 -5.155898 14.760005
325.393524 234.557934 52.126774 7.317873 -0.968347 11.460611
324.586678 293.483133 51.765709 7.255424 -1.329410 7.100227
320.524521 345.525355 53.210346 6.956106 0.115225 3.033873
325.958252 364.087944 52.720329 7.364979 -0.374792 1.709705
334.477234 372.216575 52.119595 7.994160 -0.975524 1.210967
300.459881 233.925905 52.116150 5.461441 -0.978971 11.507586
297.561569 293.860373 51.859692 5.253878 -1.235427 7.065099
301.404190 345.482168 53.309307 5.500049 0.214189 3.022243
294.397221 363.036325 52.835442 4.983757 -0.259678 1.768676
284.441853 370.713966 52.307827 4.259136 -0.787293 1.287698
