# u v d x y z 
309.944077 253.869138 53.114063 6.153219 0.018943 10.003007
310.129299 240.460796 53.069176 6.167906 -0.025945 11.020425
309.526691 227.400398 52.925808 6.124365 -0.169310 12.007993
308.856392 215.355349 52.752506 6.076445 -0.342613 12.912599
308.468971 191.473989 52.733055 6.047569 -0.362063 14.710966
308.442078 180.257921 52.436577 6.050437 -0.658545 15.530602
301.610470 169.249220 51.732975 5.557170 -1.362143 16.284142
310.204945 168.573074 51.595093 6.194268 -1.500028 16.320042
306.551132 157.404413 52.404556 5.909404 -0.690562 17.238766
314.807243 198.639507 52.712116 6.525204 -0.383003 14.169930
329.079857 197.868776 52.839020 7.601621 -0.256100 14.235605
334.144516 230.756321 53.191986 7.991057 0.096868 11.757773
324.915619 251.579561 51.012238 7.274458 -2.082882 10.211503
321.522560 250.974598 50.719929 7.026556 -2.375190 10.260172
317.938881 251.389589 50.426174 6.767757 -2.668946 10.234882
315.709763 252.385454 50.188042 6.608637 -2.907076 10.167356
313.579922 252.483931 49.974712 6.457890 -3.120408 10.164101
321.899071 255.955997 50.156326 7.052308 -2.938794 9.912082
321.203499 259.330988 49.860744 7.001959 -3.234374 9.678420
320.575333 261.521745 49.683582 6.957069 -3.411536 9.527820
320.011177 264.207158 49.498348 6.917025 -3.596773 9.343624
323.333321 258.779411 50.236408 7.155454 -2.858712 9.707630
322.750587 261.700115 49.960346 7.112549 -3.134773 9.506580
321.729546 264.713531 49.736576 7.039124 -3.358544 9.299407
321.175957 267.519693 49.504635 6.999399 -3.590484 9.109141
324.233093 260.467043 50.369247 7.220832 -2.725873 9.582631
323.889885 263.274651 50.150871 7.194921 -2.944247 9.387867
322.774010 266.444435 49.917145 7.114051 -3.177974 9.169600
322.227097 268.976655 49.722301 7.074430 -3.372818 8.997093
324.631462 261.837616 50.566227 7.250801 -2.528894 9.477865
324.072609 264.968004 50.324997 7.209026 -2.770123 9.260338
323.230858 267.072330 50.182098 7.147851 -2.913020 9.114578
323.004036 269.178400 50.028824 7.130932 -3.066295 8.969986
302.332706 199.191713 52.818604 5.583147 -0.276515 14.134555
288.744030 199.098787 53.170223 4.542111 0.075104 14.162110
285.588779 232.268000 53.479908 4.287223 0.384788 11.646082
287.828655 254.401774 51.292805 4.558865 -1.802316 10.000063
287.560978 264.304504 50.853123 4.559628 -2.241998 9.289701
287.651711 267.078366 50.647808 4.575706 -2.447311 9.096130
287.841835 269.079924 50.500477 4.596231 -2.594644 8.957431
287.565575 271.339173 50.338726 4.583796 -2.756393 8.801682
287.719002 263.041492 50.662003 4.579920 -2.433116 9.387747
287.434044 265.633421 50.454647 4.568944 -2.640473 9.207751
287.804527 268.602619 50.221966 4.606349 -2.873155 9.003245
288.063030 271.235032 50.002903 4.634891 -3.092216 8.824156
288.366222 261.393671 50.521111 4.633130 -2.574008 9.511313
288.228893 264.115005 50.265285 4.634829 -2.829834 9.323720
288.632717 267.325673 50.006027 4.675444 -3.089091 9.103290
288.742218 269.931850 49.766487 4.693964 -3.328633 8.927354
289.705658 258.758798 50.422253 4.734079 -2.672868 9.704129
289.755325 262.180037 50.117622 4.750819 -2.977496 9.467343
289.987106 264.369893 49.929630 4.775474 -3.165489 9.317102
290.075417 266.892514 49.730377 4.790291 -3.364742 9.144823
291.241436 253.759518 50.991592 4.821313 -2.103528 10.053045
294.623337 254.208913 50.674683 5.079157 -2.420439 10.026741
296.523361 255.213833 50.419582 5.225260 -2.675536 9.959538
298.597775 255.787783 50.191303 5.381655 -2.903816 9.923346
322.274246 263.076882 53.316315 7.089455 0.221196 9.297681
318.578949 320.553317 52.428406 6.809802 -0.666713 5.022099
317.522602 372.757831 53.664650 6.726308 0.569530 0.877642
318.757610 387.074926 52.466400 6.823116 -0.628721 0.031799
322.497864 390.326757 51.503376 7.100019 -1.591744 -0.005120
297.985764 262.602482 53.427303 5.236005 0.332185 9.330231
300.704346 320.805588 52.364288 5.472801 -0.730831 5.010607
302.700577 373.570232 53.464520 5.594942 0.369401 0.853548
301.462803 387.028384 52.256138 5.532403 -0.838981 0.079452
297.185459 390.376625 51.280987 5.244875 -1.814133 0.038985
