# u v d x y z 
311.994610 293.466282 53.935440 6.299414 0.840321 6.935748
311.853504 281.581721 53.541271 6.293129 0.446152 7.874876
311.229553 275.244026 52.693813 6.256022 -0.401307 8.402299
310.593948 269.711065 51.889942 6.218979 -1.205178 8.852922
309.576836 252.906818 50.616596 6.162542 -2.478523 10.122074
309.360714 248.171024 49.819118 6.159035 -3.276001 10.473825
305.518856 239.385738 48.896313 5.904700 -4.198809 11.098267
314.857712 239.752665 48.905300 6.556971 -4.189822 11.072639
309.760494 224.546928 49.447300 6.192927 -3.647820 12.146948
316.326542 257.735953 51.011665 6.648536 -2.083455 9.762873
330.778999 254.552336 51.127342 7.703522 -1.967777 9.992470
340.637283 278.089285 52.728798 8.470776 -0.366323 8.186213
340.051956 314.884744 52.198360 8.411492 -0.896758 5.471272
337.405663 318.224173 51.956181 8.208138 -1.138937 5.249318
334.782372 322.273564 51.763393 8.009358 -1.331724 4.971417
333.426247 325.802364 51.637951 7.906670 -1.457168 4.725848
331.950569 328.524084 51.486881 7.795233 -1.608238 4.544174
339.950562 326.761408 51.778427 8.391963 -1.316694 4.637689
340.581093 331.907015 51.721287 8.436922 -1.373834 4.264574
340.792770 335.134478 51.694519 8.451768 -1.400600 4.029744
341.170120 338.710098 51.684536 8.479332 -1.410582 3.767095
341.602592 327.312698 51.973789 8.520190 -1.121331 4.572542
342.202988 331.943779 51.908669 8.562704 -1.186453 4.237247
342.293243 336.203127 51.886730 8.568697 -1.208388 3.924408
342.802773 340.297194 51.846592 8.605157 -1.248526 3.626692
342.432365 326.792493 52.154728 8.587597 -0.940390 4.588732
343.096542 330.711107 52.127300 8.636177 -0.967819 4.300323
343.140984 335.170455 52.105755 8.638776 -0.989365 3.971176
343.516808 338.719254 52.080776 8.665913 -1.014344 3.710538
342.594032 325.582838 52.369762 8.606584 -0.725358 4.652569
343.160362 329.957328 52.341362 8.648013 -0.753757 4.328946
343.065071 332.812915 52.336807 8.640738 -0.758314 4.116028
343.565025 335.616031 52.322884 8.677649 -0.772236 3.908350
303.339348 258.191285 51.049816 5.701202 -2.045305 9.728699
288.719826 255.779858 51.211880 4.627782 -1.883242 9.900908
287.923946 282.596927 52.714783 4.500689 -0.380338 7.847520
285.312119 319.157796 52.617958 4.308798 -0.477162 5.105186
284.575367 329.126186 52.896042 4.239345 -0.199078 4.320470
284.421177 332.813945 52.917580 4.226600 -0.177541 4.038946
284.428349 335.470333 52.932446 4.226386 -0.162675 3.836104
283.978653 338.356762 52.953136 4.191317 -0.141985 3.614932
284.464588 330.631485 52.699169 4.240969 -0.395949 4.232210
283.948135 334.221296 52.710144 4.201522 -0.384977 3.960477
284.023304 338.339295 52.722061 4.206570 -0.373060 3.648716
284.004383 342.112985 52.723125 4.205090 -0.371992 3.364336
284.880676 331.446834 52.512283 4.281669 -0.582838 4.195242
284.437752 335.674839 52.498245 4.249156 -0.596873 3.879986
284.506702 340.228586 52.505787 4.253944 -0.589332 3.537387
284.315548 344.217496 52.492062 4.240306 -0.603056 3.240230
286.004963 331.373019 52.295494 4.376538 -0.799626 4.229077
285.672531 336.544032 52.288525 4.352046 -0.806597 3.843723
285.657864 339.785872 52.286743 4.351037 -0.808375 3.601819
285.493755 343.294373 52.295551 4.338346 -0.799568 3.338450
288.205376 322.558937 52.375805 4.537279 -0.719315 4.878086
291.038055 326.728306 52.185795 4.757089 -0.909327 4.589665
292.514400 330.339932 52.071606 4.871635 -1.023514 4.335152
294.183865 333.455443 51.949558 5.000325 -1.145563 4.119689
323.914223 299.727244 54.471188 7.220823 1.376066 6.407626
323.174019 333.822384 50.656387 7.145926 -2.438734 4.265783
318.206425 387.048962 51.927452 6.783185 -1.167667 0.146963
320.474281 398.704419 50.578232 6.950505 -2.516889 -0.411767
325.043945 399.164915 49.646072 7.273967 -3.449047 -0.233088
300.062599 300.589414 54.361240 5.367918 1.266122 6.350051
306.304073 333.590627 50.438671 5.929372 -2.656450 4.311664
309.049339 387.229378 51.658344 6.108102 -1.436777 0.190181
307.142429 397.826071 50.308537 5.992170 -2.786582 -0.287496
302.678814 398.100550 49.355427 5.694957 -3.739693 -0.091955
