# u v d x y z 
317.438335 189.491959 51.312305 6.728457 -1.782814 14.757765
317.863140 175.546446 51.232010 6.759842 -1.863110 15.772623
317.360821 161.829557 51.152271 6.723378 -1.942849 16.767637
316.785679 149.115257 51.037354 6.681877 -2.057768 17.681810
317.089710 125.494537 51.343670 6.702770 -1.751450 19.454117
317.157516 113.432379 51.229450 6.708209 -1.865669 20.318199
313.612614 100.478554 50.444653 6.455935 -2.650466 21.109802
322.654800 101.009903 50.437485 7.107522 -2.657635 21.070087
318.068123 89.884958 51.177544 6.774993 -1.917578 22.030386
323.407135 132.648010 51.229305 7.165585 -1.865816 18.911884
338.057175 132.820530 51.375496 8.241514 -1.719625 18.921642
346.411858 165.191402 52.268398 8.888387 -0.826722 16.641253
350.358734 193.495560 50.634846 9.112248 -2.460276 14.419280
348.105812 194.662457 50.307579 8.936143 -2.787541 14.313675
345.883713 196.862841 50.002041 8.765147 -3.093078 14.136710
344.862747 199.102449 49.778221 8.684268 -3.316898 13.963654
343.674965 200.397635 49.557201 8.592328 -3.537920 13.859049
351.547279 200.950842 49.905193 9.165339 -3.189926 13.839296
352.662697 205.198545 49.701122 9.235338 -3.393996 13.526317
353.167992 207.954969 49.580002 9.265477 -3.515118 13.325063
353.862076 211.178999 49.463428 9.308998 -3.631691 13.091908
353.135376 202.995386 50.064590 9.286104 -3.030529 13.701960
354.188690 206.715946 49.868889 9.351881 -3.226230 13.426558
354.652901 210.477362 49.718922 9.377528 -3.376198 13.152264
355.556145 213.942719 49.561073 9.433663 -3.534046 12.900255
353.801842 203.951712 50.240288 9.342256 -2.854831 13.642610
354.832916 207.322655 50.098747 9.409214 -2.996372 13.394064
355.267410 211.275702 49.942070 9.432417 -3.153049 13.104716
355.974655 214.363518 49.812725 9.476229 -3.282396 12.879678
353.696747 204.553843 50.463100 9.345438 -2.632020 13.610677
354.664536 208.342953 50.305447 9.407400 -2.789674 13.330390
354.806633 210.952091 50.211918 9.412960 -2.883204 13.139003
355.569420 213.429422 50.115421 9.462773 -2.979701 12.957638
310.523872 133.192863 51.319309 6.221509 -1.775810 18.885742
296.430740 133.975811 51.660904 5.176793 -1.434214 18.880081
292.659111 167.421112 52.516144 4.865038 -0.578978 16.500448
294.214153 192.066250 50.614899 5.051738 -2.480221 14.521304
293.745651 202.514677 50.297550 5.029764 -2.797571 13.748816
293.681183 205.518093 50.125565 5.031599 -2.969554 13.524538
293.759346 207.681341 50.001251 5.041855 -3.093867 13.363893
293.360367 210.124197 49.868702 5.018400 -3.226419 13.183741
293.635902 201.441679 50.092064 5.029617 -3.003055 13.814595
293.184776 204.273348 49.918488 5.003984 -3.176632 13.603102
293.370075 207.499466 49.719334 5.024775 -3.375785 13.363793
293.446312 210.373077 49.530315 5.037360 -3.564806 13.151689
294.063339 199.920731 49.928631 5.066260 -3.166490 13.914078
293.703709 202.935705 49.707451 5.048919 -3.387667 13.687317
293.895245 206.436996 49.484459 5.070836 -3.610663 13.427998
293.793488 209.312639 49.275776 5.071454 -3.819345 13.215564
295.204735 197.347412 49.790718 5.152558 -3.304403 14.089220
294.993305 201.122360 49.528095 5.146901 -3.567026 13.806125
295.065002 203.526936 49.365307 5.157773 -3.729812 13.627507
294.987679 206.279812 49.195965 5.158370 -3.899156 13.425211
297.271423 191.670599 50.285255 5.283504 -2.809866 14.527154
300.312023 192.400217 49.953423 5.511261 -3.141698 14.452176
301.948929 193.655663 49.699650 5.634617 -3.395471 14.345782
303.778439 194.446249 49.466225 5.769922 -3.628896 14.274461
330.105820 199.415073 51.496929 7.659690 -1.598192 14.041072
328.150902 258.500533 50.888893 7.508793 -2.206228 9.710400
326.218796 310.329838 52.657593 7.384045 -0.437527 5.764788
327.770729 329.305501 52.102608 7.494628 -0.992513 4.408146
332.441559 338.170753 51.335182 7.828650 -1.759939 3.855911
305.073032 198.574991 51.688705 5.814012 -1.406416 14.114223
304.107780 258.326869 50.950294 5.759502 -2.144824 9.721416
308.876953 310.641246 52.572445 6.080856 -0.522676 5.749955
305.169983 328.125930 51.870071 5.817329 -1.225048 4.525219
298.135662 335.731158 51.111038 5.319793 -1.984083 4.065475
