# u v d x y z 
320.646706 253.331509 52.163456 6.964426 -0.931665 10.061905
320.613632 239.663801 52.165199 6.961965 -0.929920 11.080414
320.213776 226.385565 52.011532 6.932118 -1.083588 12.066940
319.808884 214.136152 51.828117 6.902084 -1.267004 12.970323
319.018116 190.008316 51.938816 6.843380 -1.156303 14.764657
319.092522 178.418341 51.703640 6.849206 -1.391482 15.603925
314.657841 166.952133 50.917694 6.527648 -2.177427 16.368828
323.623123 166.550474 50.921711 7.179799 -2.173410 16.398466
317.541466 155.196505 51.659645 6.734796 -1.435475 17.313812
325.572243 197.199297 51.936825 7.329669 -1.158295 14.230977
339.644127 196.539574 52.200012 8.381126 -0.895107 14.296265
349.106560 228.527899 52.686646 9.106989 -0.408474 11.918826
360.772629 254.408612 50.838833 9.877426 -2.256287 10.008906
359.506340 255.502582 50.476170 9.764992 -2.618951 9.937486
358.353157 257.627850 50.126060 9.662654 -2.969058 9.793052
358.179665 259.744534 49.871021 9.636320 -3.224100 9.648673
357.725563 260.948739 49.626041 9.590764 -3.469078 9.570211
364.585609 261.017919 50.056793 10.104540 -3.038326 9.552374
366.690559 264.920712 49.826935 10.239731 -3.268185 9.281469
367.820320 267.486248 49.686588 10.310563 -3.408533 9.104362
369.182701 270.500336 49.548607 10.397571 -3.546513 8.896431
365.994072 263.011551 50.213951 10.215584 -2.881170 9.404643
367.950401 266.409774 49.996597 10.341030 -3.098522 9.169075
369.234924 269.948587 49.817577 10.420184 -3.277542 8.923979
370.930710 273.146482 49.638783 10.527861 -3.456336 8.704858
366.337967 264.036670 50.386936 10.251704 -2.708183 9.325168
368.095856 267.139807 50.226307 10.367204 -2.868814 9.108027
369.388580 270.866904 50.038322 10.446694 -3.056797 8.848890
370.774498 273.737497 49.888985 10.534931 -3.206136 8.650888
365.781708 264.827499 50.601025 10.225664 -2.494095 9.260649
367.565994 268.338232 50.419598 10.342318 -2.675523 9.014213
368.252869 270.822630 50.303543 10.383793 -2.791578 8.840377
369.533539 273.113136 50.193119 10.468009 -2.902001 8.681000
312.803860 197.884026 51.923416 6.382452 -1.171704 14.179367
298.382740 198.174906 52.145050 5.305902 -0.950068 14.171032
292.390480 231.297569 52.609489 4.841203 -0.485629 11.709402
292.098866 258.655443 50.728046 4.894278 -2.367072 9.703424
290.844498 269.479580 50.416660 4.816345 -2.678460 8.932128
290.560684 272.718287 50.246544 4.803059 -2.848576 8.706815
290.480347 275.062222 50.123703 4.802472 -2.971416 8.544718
289.904232 277.660503 49.992275 4.766869 -3.102846 8.365738
290.836105 268.712654 50.210674 4.824323 -2.884447 8.995813
290.181198 271.755266 50.038445 4.784682 -3.056676 8.785381
290.131130 275.279932 49.841572 4.789504 -3.253550 8.543348
289.999275 278.432193 49.654484 4.788135 -3.440637 8.329172
291.393757 267.480726 50.047009 4.871011 -3.048110 9.090605
290.819740 270.787196 49.827438 4.839124 -3.267683 8.863863
290.756588 274.625216 49.606903 4.843843 -3.488217 8.601574
290.449314 277.799106 49.399979 4.830802 -3.695141 8.387823
292.741795 265.220590 49.909004 4.972764 -3.186115 9.257167
292.259598 269.359789 49.648624 4.948702 -3.446496 8.972968
292.157536 272.007422 49.487469 4.947874 -3.607650 8.792550
291.880741 275.001397 49.319798 4.935040 -3.775323 8.589271
295.199299 258.989625 50.401905 5.130517 -2.693215 9.688054
298.195381 260.451078 50.074169 5.356452 -3.020952 9.592401
299.747276 262.212982 49.823154 5.474729 -3.271964 9.474329
301.525326 263.499970 49.592384 5.607373 -3.502734 9.390473
332.929344 262.579050 52.446350 7.884944 -0.648769 9.363661
332.037506 321.193027 51.612953 7.803794 -1.482168 5.068771
329.895859 375.365489 52.655193 7.660617 -0.439927 0.872936
333.726120 390.241435 51.501579 7.926116 -1.593539 0.001543
339.596825 393.729672 50.586559 8.332430 -2.508559 -0.054149
308.163452 262.672935 52.333824 6.031304 -0.761297 9.360271
311.609478 322.354832 51.450588 6.299525 -1.644530 5.002210
312.646656 376.337965 52.498383 6.364752 -0.596736 0.830328
312.642937 390.387719 51.303432 6.377032 -1.791687 0.033350
309.307480 394.184983 50.314011 6.147687 -2.781111 -0.027018
