# u v d x y z 
329.911079 316.856961 41.554535 6.327883 1.114608 6.492850
330.047951 300.890551 42.016411 6.313128 0.652731 7.400496
330.423012 293.264251 42.936230 6.276920 -0.267087 7.788262
330.804901 287.117944 43.800900 6.240151 -1.131760 8.107059
330.571327 269.489722 45.267551 6.232616 -2.598409 9.148318
330.592194 265.571280 46.110138 6.218518 -3.440998 9.370935
333.650284 257.043142 47.094151 5.997889 -4.425008 9.908740
323.978996 257.749658 47.072460 6.648670 -4.403318 9.861757
328.997803 240.882339 46.645348 6.316662 -3.976206 10.996561
323.311386 274.513350 44.812145 6.704257 -2.143002 8.845904
306.718750 271.212873 44.722401 7.764770 -2.053258 9.061193
298.636475 280.501943 42.269424 8.206276 0.399716 8.609652
289.391460 319.744205 40.642338 8.693388 2.026804 6.425370
291.054306 326.131625 40.665020 8.597780 2.004120 6.051723
292.730808 332.721319 40.613068 8.498363 2.056073 5.675789
293.225594 337.751355 40.528511 8.466422 2.140629 5.395761
293.904552 342.246509 40.509068 8.426388 2.160075 5.138342
285.635624 335.150943 40.312321 8.895252 2.356822 5.575706
283.636398 340.530210 40.070889 8.997844 2.598252 5.300593
282.632828 343.920221 39.914394 9.046939 2.754746 5.129768
281.407661 347.486014 39.724739 9.106342 2.944401 4.955566
284.225044 333.381672 40.118790 8.966596 2.550351 5.703415
282.315025 338.358693 39.910774 9.064865 2.758365 5.447398
281.258640 342.813277 39.694771 9.113140 2.974370 5.225143
279.634037 347.145624 39.498417 9.193944 3.170723 5.009525
283.970928 330.954509 40.001892 8.975142 2.667250 5.857711
282.252178 334.877458 39.802456 9.062607 2.866686 5.660563
281.206646 339.560680 39.574608 9.109429 3.094533 5.426679
279.908295 343.266449 39.396492 9.172630 3.272648 5.243449
284.810524 327.756114 39.903004 8.922193 2.766138 6.052882
283.111897 332.193031 39.679180 9.007227 2.989959 5.829438
282.632637 335.161471 39.526592 9.026248 3.142548 5.681916
281.371021 337.961111 39.378860 9.089334 3.290279 5.544504
338.135681 274.540443 44.781178 5.756045 -2.112038 8.845697
354.936714 271.067104 44.663860 4.687087 -1.994717 9.073105
360.026970 284.737830 42.225910 4.501705 0.443231 8.356649
374.788818 317.498360 40.240650 3.766616 2.428490 6.600237
377.900734 324.548435 39.474648 3.651083 3.194495 6.287472
378.826180 328.078465 39.252174 3.617590 3.416968 6.116399
379.339867 330.669580 39.092121 3.602353 3.577021 5.991834
380.527802 333.407536 38.915356 3.551296 3.753785 5.862518
378.081169 328.024664 39.541706 3.635344 3.127434 6.083007
379.453125 331.512294 39.334167 3.575470 3.334972 5.913128
380.150108 335.652452 39.095406 3.556822 3.573737 5.713113
380.901299 339.576344 38.884335 3.533233 3.784806 5.523986
377.449341 330.746884 39.639137 3.663038 3.030002 5.916603
378.799095 335.133061 39.416065 3.605343 3.253074 5.698541
379.572563 339.762740 39.157436 3.583799 3.511703 5.474710
380.567818 344.030285 38.947132 3.546323 3.722010 5.267241
375.701447 332.931876 39.807865 3.748589 2.861275 5.770472
377.066269 338.201766 39.528008 3.693789 3.141131 5.510043
377.679100 341.542869 39.350269 3.673830 3.318873 5.347158
378.559151 345.072813 39.149784 3.641129 3.519356 5.178817
371.377182 323.634024 40.230457 3.963487 2.438684 6.248736
368.245239 329.981790 40.140026 4.149720 2.529115 5.895541
366.841660 334.870849 40.026005 4.237835 2.643137 5.630641
365.098763 339.370365 39.945847 4.342658 2.723293 5.384738
314.296551 326.044650 40.971363 7.250067 1.697777 6.019119
316.589088 346.094813 44.967258 7.135355 -2.298115 4.239939
324.275513 415.064199 43.937401 6.647879 -1.268260 0.066978
320.961494 416.641595 45.321972 6.853990 -2.652831 -0.381421
315.565643 409.393423 46.225628 7.209072 -3.556487 -0.130810
345.831833 327.368474 41.097404 5.399639 1.571737 5.925904
336.683960 344.614248 45.221832 5.838415 -2.552692 4.297003
334.037094 413.137765 44.248379 6.028929 -1.579239 0.110979
336.363640 413.285737 45.629654 5.849575 -2.960514 -0.240312
341.022301 405.566111 46.548000 5.518320 -3.878861 0.045684
