# u v d x y z 
315.669441 267.771149 43.067852 7.182682 -0.398711 9.346724
315.303535 252.143483 43.419960 7.207556 -0.750818 10.302114
315.102501 241.023273 44.143219 7.225086 -1.474079 10.990828
315.006676 231.563559 44.839333 7.236095 -2.170192 11.595763
314.610844 207.555485 45.702274 7.268095 -3.033131 13.173626
314.538059 198.076344 46.279041 7.277347 -3.609899 13.827053
319.088020 186.667700 47.026211 6.977510 -4.357069 14.638238
309.411182 187.193213 47.067722 7.628230 -4.398582 14.606064
313.822021 172.163515 46.283607 7.324727 -3.614465 15.540667
307.494087 214.855356 45.431431 7.727902 -2.762290 12.687296
290.948277 212.912664 45.270679 8.795087 -2.601536 12.807159
283.353081 242.710476 43.670666 9.202521 -1.001525 10.886259
281.381474 285.155725 44.303810 9.360454 -1.634669 8.197399
284.627285 288.289919 44.559830 9.167959 -1.890687 7.981370
287.761993 292.336936 44.767677 8.977985 -2.098536 7.708210
289.370041 295.958533 44.903355 8.881082 -2.234211 7.465748
291.104031 298.524156 45.063442 8.776459 -2.394303 7.287786
281.768703 297.588243 44.744350 9.360005 -2.075209 7.374288
281.076260 303.310905 44.808567 9.407838 -2.139425 7.002685
280.849838 306.920600 44.840374 9.424110 -2.171232 6.768579
280.421562 310.991693 44.855549 9.452403 -2.186408 6.506256
279.715271 298.943381 44.545303 9.479807 -1.876161 7.304428
279.062920 304.083037 44.616676 9.525494 -1.947534 6.970826
278.975010 308.936162 44.645935 9.532811 -1.976795 6.658615
278.413715 313.511853 44.691704 9.571330 -2.022560 6.361972
278.608398 299.001832 44.361294 9.539363 -1.692152 7.316218
277.849026 303.494482 44.393620 9.589434 -1.724477 7.028572
277.815018 308.629174 44.423035 9.593363 -1.753891 6.700048
277.394714 312.676048 44.453156 9.621870 -1.784015 6.440101
278.251648 298.363066 44.144154 9.549021 -1.475014 7.374803
277.602711 303.432655 44.178612 9.592032 -1.509471 7.051976
277.720222 306.788378 44.188656 9.585223 -1.519514 6.839231
277.139359 310.044236 44.206028 9.622954 -1.536886 6.631960
322.098045 214.572086 45.391041 6.780196 -2.721901 12.704214
338.544044 211.542578 45.171806 5.719574 -2.502665 12.891747
345.584450 239.149046 43.394646 5.330202 -0.725505 11.108110
348.658485 281.970277 43.941635 5.117242 -1.272496 8.420725
350.653152 295.110011 43.789486 4.998691 -1.120344 7.607873
351.297340 299.531708 43.812981 4.957342 -1.143842 7.329269
351.620102 302.722363 43.831944 4.936285 -1.162802 7.127867
352.516251 306.177363 43.842834 4.879665 -1.173693 6.910495
351.074600 295.665836 43.996044 4.963158 -1.326904 7.556676
352.135658 299.840555 44.024063 4.895182 -1.354923 7.291893
352.560081 304.679003 44.064690 4.866600 -1.395547 6.983843
353.056602 309.034853 44.110344 4.833188 -1.441204 6.705141
350.778084 295.518208 44.190495 4.973244 -1.521355 7.550533
351.835594 300.243630 44.251129 4.903726 -1.581990 7.247002
352.319908 305.507855 44.301064 4.870803 -1.631924 6.909546
353.046951 309.955430 44.361347 4.821945 -1.692206 6.622046
349.565353 294.235797 44.410809 5.040498 -1.741666 7.614420
350.600166 300.043659 44.477375 4.971934 -1.808236 7.240237
351.020508 303.708100 44.518871 4.943388 -1.849729 7.003625
351.641846 307.723060 44.551777 4.902384 -1.882637 6.745096
345.836143 284.823146 44.250488 5.283010 -1.581349 8.221863
343.204575 288.761802 44.517330 5.440519 -1.848190 7.954292
342.047119 292.316008 44.688354 5.508742 -2.019215 7.715477
340.627937 295.239015 44.862793 5.594204 -2.193654 7.515105
300.635319 277.814569 42.584473 8.094291 0.084669 8.754910
301.842575 331.635604 45.071922 8.085371 -2.402782 5.155082
305.410900 399.926004 43.611816 7.825181 -0.942674 1.091553
303.320751 411.595044 44.686638 7.981013 -2.017498 0.101063
298.431053 410.583737 45.615688 8.321789 -2.946548 -0.060778
331.129799 277.290988 42.639748 6.238282 0.029395 8.783816
324.058075 331.080565 45.215710 6.654116 -2.546567 5.172111
327.083740 398.846455 43.782272 6.473182 -1.113131 1.120131
326.583862 409.369926 44.881756 6.494105 -2.212614 0.195900
329.297562 408.130860 45.869335 6.306994 -3.200195 0.038142
